ball_pos goalie_pos 
(-48, 16) (-52.5, -5)
(-48, 16) (-52.5, -4.5)
(-48, 16) (-52.5, -4)
(-48, 16) (-52.5, -3.5)
(-48, 16) (-52.5, -3)
(-48, 16) (-52.5, -2.5)
(-48, 16) (-52.5, -2)
(-48, 16) (-52.5, -1.5)
(-48, 16) (-52.5, -1)
(-48, 16) (-52.5, -0.5)
(-48, 16) (-52.5, 0)
(-48, 16) (-52.5, 0.5)
(-48, 16) (-52.5, 1)
(-48, 16) (-52.5, 1.5)
(-48, 16) (-52.5, 2)
(-48, 16) (-52.5, 2.5)
(-48, 16) (-52.5, 3)
(-48, 16) (-52.5, 3.5)
(-48, 16) (-52.5, 4)
(-48, 16) (-52.5, 4.5)
(-48, 16) (-52.5, 5)
(-48, 16) (-52.5, 5.5)
(-48, 16) (-52.5, 6)
(-48, 16) (-52.5, 6.5)
(-48, 16) (-52, -7)
(-48, 16) (-52, -6.5)
(-48, 16) (-52, -6)
(-48, 16) (-52, -5.5)
(-48, 16) (-52, -5)
(-48, 16) (-52, -4.5)
(-48, 16) (-52, -4)
(-48, 16) (-52, -3.5)
(-48, 16) (-52, -3)
(-48, 16) (-52, -2.5)
(-48, 16) (-52, -2)
(-48, 16) (-52, -1.5)
(-48, 16) (-52, -1)
(-48, 16) (-52, -0.5)
(-48, 16) (-52, 0)
(-48, 16) (-52, 0.5)
(-48, 16) (-52, 1)
(-48, 16) (-52, 1.5)
(-48, 16) (-52, 2)
(-48, 16) (-52, 2.5)
(-48, 16) (-52, 3)
(-48, 16) (-52, 3.5)
(-48, 16) (-52, 4)
(-48, 16) (-52, 4.5)
(-48, 16) (-52, 5)
(-48, 16) (-52, 5.5)
(-48, 16) (-52, 6)
(-48, 16) (-52, 6.5)
(-48, 16) (-52, 7)
(-48, 16) (-51.5, -4)
(-48, 16) (-51.5, -3.5)
(-48, 16) (-51.5, -3)
(-48, 16) (-51.5, -2.5)
(-48, 16) (-51.5, -2)
(-48, 16) (-51.5, -1.5)
(-48, 16) (-51.5, -1)
(-48, 16) (-51.5, -0.5)
(-48, 16) (-51.5, 0)
(-48, 16) (-51.5, 0.5)
(-48, 16) (-51.5, 1)
(-48, 16) (-51.5, 1.5)
(-48, 16) (-51.5, 2)
(-48, 16) (-51.5, 2.5)
(-48, 16) (-51.5, 3)
(-48, 16) (-51.5, 3.5)
(-48, 16) (-51.5, 4)
(-48, 16) (-51.5, 4.5)
(-48, 16) (-51.5, 5)
(-48, 16) (-51.5, 5.5)
(-48, 16) (-51.5, 6)
(-48, 16) (-51.5, 6.5)
(-48, 16) (-51.5, 7)
(-48, 16) (-51.5, 7.5)
(-48, 16) (-51.5, 8)
(-48, 16) (-51, -1)
(-48, 16) (-51, -0.5)
(-48, 16) (-51, 0)
(-48, 16) (-51, 0.5)
(-48, 16) (-51, 1)
(-48, 16) (-51, 1.5)
(-48, 16) (-51, 2)
(-48, 16) (-51, 2.5)
(-48, 16) (-51, 3)
(-48, 16) (-51, 3.5)
(-48, 16) (-51, 4)
(-48, 16) (-51, 4.5)
(-48, 16) (-51, 5)
(-48, 16) (-51, 5.5)
(-48, 16) (-51, 6)
(-48, 16) (-51, 6.5)
(-48, 16) (-51, 7)
(-48, 16) (-51, 7.5)
(-48, 16) (-51, 8)
(-48, 16) (-51, 8.5)
(-48, 16) (-51, 9)
(-48, 16) (-50.5, 2)
(-48, 16) (-50.5, 2.5)
(-48, 16) (-50.5, 3)
(-48, 16) (-50.5, 3.5)
(-48, 16) (-50.5, 4)
(-48, 16) (-50.5, 4.5)
(-48, 16) (-50.5, 5)
(-48, 16) (-50.5, 5.5)
(-48, 16) (-50.5, 6)
(-48, 16) (-50.5, 6.5)
(-48, 16) (-50.5, 7)
(-48, 16) (-50.5, 7.5)
(-48, 16) (-50.5, 8)
(-48, 16) (-50.5, 8.5)
(-48, 16) (-50.5, 9)
(-48, 16) (-50, 4.5)
(-48, 16) (-50, 5)
(-48, 16) (-50, 5.5)
(-48, 16) (-50, 6)
(-48, 16) (-50, 6.5)
(-48, 16) (-50, 7)
(-48, 16) (-50, 7.5)
(-48, 16) (-50, 8)
(-48, 16) (-50, 8.5)
(-48, 16) (-50, 9)
(-48, 16) (-50, 9.5)
(-48, 16) (-50, 10)
(-48, 16) (-50, 10.5)
(-48, 16) (-50, 11)
(-48, 16) (-49.5, 7.5)
(-48, 16) (-49.5, 8)
(-48, 16) (-49.5, 8.5)
(-48, 16) (-49.5, 9)
(-48, 16) (-49.5, 9.5)
(-48, 16) (-49.5, 10)
(-48, 16) (-49.5, 10.5)
(-48, 16) (-49.5, 11)
(-48, 16) (-49.5, 11.5)
(-48, 16) (-49.5, 12.5)
(-48, 16) (-49.5, 13)
(-48, 16) (-49.5, 13.5)
(-48, 16) (-49, 10.5)
(-48, 16) (-49, 11)
(-48, 16) (-49, 11.5)
(-48, 16) (-49, 12)
(-48, 16) (-49, 12.5)
(-48, 16) (-49, 13)
(-48, 16) (-49, 13.5)
(-48, 16) (-49, 14)
(-48, 16) (-48.5, 13.5)
(-48, 16) (-48.5, 14)
(-48, 17) (-52.5, -10)
(-48, 17) (-52.5, -9.5)
(-48, 17) (-52.5, -9)
(-48, 17) (-52.5, -8.5)
(-48, 17) (-52.5, -8)
(-48, 17) (-52.5, -7.5)
(-48, 17) (-52.5, -7)
(-48, 17) (-52.5, -6.5)
(-48, 17) (-52.5, -6)
(-48, 17) (-52.5, -5.5)
(-48, 17) (-52.5, -5)
(-48, 17) (-52.5, -4.5)
(-48, 17) (-52.5, -4)
(-48, 17) (-52.5, -3.5)
(-48, 17) (-52.5, -3)
(-48, 17) (-52.5, -2.5)
(-48, 17) (-52.5, -2)
(-48, 17) (-52.5, -1.5)
(-48, 17) (-52.5, -1)
(-48, 17) (-52.5, -0.5)
(-48, 17) (-52.5, 0)
(-48, 17) (-52.5, 0.5)
(-48, 17) (-52.5, 1)
(-48, 17) (-52.5, 1.5)
(-48, 17) (-52.5, 2)
(-48, 17) (-52.5, 2.5)
(-48, 17) (-52.5, 3)
(-48, 17) (-52.5, 3.5)
(-48, 17) (-52.5, 4)
(-48, 17) (-52.5, 4.5)
(-48, 17) (-52.5, 5)
(-48, 17) (-52.5, 5.5)
(-48, 17) (-52.5, 6)
(-48, 17) (-52.5, 6.5)
(-48, 17) (-52.5, 7)
(-48, 17) (-52, -7)
(-48, 17) (-52, -6.5)
(-48, 17) (-52, -6)
(-48, 17) (-52, -5.5)
(-48, 17) (-52, -5)
(-48, 17) (-52, -4.5)
(-48, 17) (-52, -4)
(-48, 17) (-52, -3.5)
(-48, 17) (-52, -3)
(-48, 17) (-52, -2.5)
(-48, 17) (-52, -2)
(-48, 17) (-52, -1.5)
(-48, 17) (-52, -1)
(-48, 17) (-52, -0.5)
(-48, 17) (-52, 0)
(-48, 17) (-52, 0.5)
(-48, 17) (-52, 1)
(-48, 17) (-52, 1.5)
(-48, 17) (-52, 2)
(-48, 17) (-52, 2.5)
(-48, 17) (-52, 3)
(-48, 17) (-52, 3.5)
(-48, 17) (-52, 4)
(-48, 17) (-52, 4.5)
(-48, 17) (-52, 5)
(-48, 17) (-52, 5.5)
(-48, 17) (-52, 6)
(-48, 17) (-52, 6.5)
(-48, 17) (-52, 7)
(-48, 17) (-52, 7.5)
(-48, 17) (-52, 8)
(-48, 17) (-51.5, -4)
(-48, 17) (-51.5, -3.5)
(-48, 17) (-51.5, -3)
(-48, 17) (-51.5, -2.5)
(-48, 17) (-51.5, -2)
(-48, 17) (-51.5, -1.5)
(-48, 17) (-51.5, -1)
(-48, 17) (-51.5, -0.5)
(-48, 17) (-51.5, 0)
(-48, 17) (-51.5, 0.5)
(-48, 17) (-51.5, 1)
(-48, 17) (-51.5, 1.5)
(-48, 17) (-51.5, 2)
(-48, 17) (-51.5, 2.5)
(-48, 17) (-51.5, 3)
(-48, 17) (-51.5, 3.5)
(-48, 17) (-51.5, 4)
(-48, 17) (-51.5, 4.5)
(-48, 17) (-51.5, 5)
(-48, 17) (-51.5, 5.5)
(-48, 17) (-51.5, 6)
(-48, 17) (-51.5, 6.5)
(-48, 17) (-51.5, 7)
(-48, 17) (-51.5, 7.5)
(-48, 17) (-51.5, 8)
(-48, 17) (-51.5, 8.5)
(-48, 17) (-51, -1)
(-48, 17) (-51, -0.5)
(-48, 17) (-51, 0)
(-48, 17) (-51, 0.5)
(-48, 17) (-51, 1)
(-48, 17) (-51, 1.5)
(-48, 17) (-51, 2)
(-48, 17) (-51, 2.5)
(-48, 17) (-51, 3)
(-48, 17) (-51, 3.5)
(-48, 17) (-51, 4)
(-48, 17) (-51, 4.5)
(-48, 17) (-51, 5)
(-48, 17) (-51, 5.5)
(-48, 17) (-51, 6)
(-48, 17) (-51, 6.5)
(-48, 17) (-51, 7)
(-48, 17) (-51, 7.5)
(-48, 17) (-51, 8)
(-48, 17) (-51, 8.5)
(-48, 17) (-51, 9)
(-48, 17) (-51, 9.5)
(-48, 17) (-50.5, 2)
(-48, 17) (-50.5, 2.5)
(-48, 17) (-50.5, 3)
(-48, 17) (-50.5, 3.5)
(-48, 17) (-50.5, 4)
(-48, 17) (-50.5, 4.5)
(-48, 17) (-50.5, 5)
(-48, 17) (-50.5, 5.5)
(-48, 17) (-50.5, 6)
(-48, 17) (-50.5, 6.5)
(-48, 17) (-50.5, 7)
(-48, 17) (-50.5, 7.5)
(-48, 17) (-50.5, 8)
(-48, 17) (-50.5, 8.5)
(-48, 17) (-50.5, 9)
(-48, 17) (-50.5, 9.5)
(-48, 17) (-50.5, 10)
(-48, 17) (-50, 5)
(-48, 17) (-50, 5.5)
(-48, 17) (-50, 6)
(-48, 17) (-50, 6.5)
(-48, 17) (-50, 7)
(-48, 17) (-50, 7.5)
(-48, 17) (-50, 8)
(-48, 17) (-50, 8.5)
(-48, 17) (-50, 9)
(-48, 17) (-50, 9.5)
(-48, 17) (-50, 10)
(-48, 17) (-50, 10.5)
(-48, 17) (-50, 11)
(-48, 17) (-50, 11.5)
(-48, 17) (-50, 12)
(-48, 17) (-49.5, 8)
(-48, 17) (-49.5, 8.5)
(-48, 17) (-49.5, 9)
(-48, 17) (-49.5, 9.5)
(-48, 17) (-49.5, 10)
(-48, 17) (-49.5, 10.5)
(-48, 17) (-49.5, 11)
(-48, 17) (-49.5, 11.5)
(-48, 17) (-49.5, 12)
(-48, 17) (-49.5, 12.5)
(-48, 17) (-49.5, 13.5)
(-48, 17) (-49.5, 14)
(-48, 17) (-49.5, 14.5)
(-48, 17) (-49, 11)
(-48, 17) (-49, 11.5)
(-48, 17) (-49, 12)
(-48, 17) (-49, 12.5)
(-48, 17) (-49, 13)
(-48, 17) (-49, 13.5)
(-48, 17) (-49, 14)
(-48, 17) (-49, 14.5)
(-48, 17) (-49, 15)
(-48, 17) (-48.5, 14)
(-48, 17) (-48.5, 14.5)
(-48, 17) (-48.5, 15)
(-48, 18) (-52.5, -10)
(-48, 18) (-52.5, -9.5)
(-48, 18) (-52.5, -9)
(-48, 18) (-52.5, -8.5)
(-48, 18) (-52.5, -8)
(-48, 18) (-52.5, -7.5)
(-48, 18) (-52.5, -7)
(-48, 18) (-52.5, -6.5)
(-48, 18) (-52.5, -6)
(-48, 18) (-52.5, -5.5)
(-48, 18) (-52.5, -5)
(-48, 18) (-52.5, -4.5)
(-48, 18) (-52.5, -4)
(-48, 18) (-52.5, -3.5)
(-48, 18) (-52.5, -3)
(-48, 18) (-52.5, -2.5)
(-48, 18) (-52.5, -2)
(-48, 18) (-52.5, -1.5)
(-48, 18) (-52.5, -1)
(-48, 18) (-52.5, -0.5)
(-48, 18) (-52.5, 0)
(-48, 18) (-52.5, 0.5)
(-48, 18) (-52.5, 1)
(-48, 18) (-52.5, 1.5)
(-48, 18) (-52.5, 2)
(-48, 18) (-52.5, 2.5)
(-48, 18) (-52.5, 3)
(-48, 18) (-52.5, 3.5)
(-48, 18) (-52.5, 4)
(-48, 18) (-52.5, 4.5)
(-48, 18) (-52.5, 5)
(-48, 18) (-52.5, 5.5)
(-48, 18) (-52.5, 6)
(-48, 18) (-52.5, 6.5)
(-48, 18) (-52.5, 7)
(-48, 18) (-52.5, 7.5)
(-48, 18) (-52.5, 8)
(-48, 18) (-52, -6.5)
(-48, 18) (-52, -6)
(-48, 18) (-52, -5.5)
(-48, 18) (-52, -5)
(-48, 18) (-52, -4.5)
(-48, 18) (-52, -4)
(-48, 18) (-52, -3.5)
(-48, 18) (-52, -3)
(-48, 18) (-52, -2.5)
(-48, 18) (-52, -2)
(-48, 18) (-52, -1.5)
(-48, 18) (-52, -1)
(-48, 18) (-52, -0.5)
(-48, 18) (-52, 0)
(-48, 18) (-52, 0.5)
(-48, 18) (-52, 1)
(-48, 18) (-52, 1.5)
(-48, 18) (-52, 2)
(-48, 18) (-52, 2.5)
(-48, 18) (-52, 3)
(-48, 18) (-52, 3.5)
(-48, 18) (-52, 4)
(-48, 18) (-52, 4.5)
(-48, 18) (-52, 5)
(-48, 18) (-52, 5.5)
(-48, 18) (-52, 6)
(-48, 18) (-52, 6.5)
(-48, 18) (-52, 7)
(-48, 18) (-52, 7.5)
(-48, 18) (-52, 8)
(-48, 18) (-52, 8.5)
(-48, 18) (-52, 9)
(-48, 18) (-51.5, -3.5)
(-48, 18) (-51.5, -3)
(-48, 18) (-51.5, -2.5)
(-48, 18) (-51.5, -2)
(-48, 18) (-51.5, -1.5)
(-48, 18) (-51.5, -1)
(-48, 18) (-51.5, -0.5)
(-48, 18) (-51.5, 0)
(-48, 18) (-51.5, 0.5)
(-48, 18) (-51.5, 1)
(-48, 18) (-51.5, 1.5)
(-48, 18) (-51.5, 2)
(-48, 18) (-51.5, 2.5)
(-48, 18) (-51.5, 3)
(-48, 18) (-51.5, 3.5)
(-48, 18) (-51.5, 4)
(-48, 18) (-51.5, 4.5)
(-48, 18) (-51.5, 5)
(-48, 18) (-51.5, 5.5)
(-48, 18) (-51.5, 6)
(-48, 18) (-51.5, 6.5)
(-48, 18) (-51.5, 7)
(-48, 18) (-51.5, 7.5)
(-48, 18) (-51.5, 8)
(-48, 18) (-51.5, 8.5)
(-48, 18) (-51.5, 9)
(-48, 18) (-51, -0.5)
(-48, 18) (-51, 0)
(-48, 18) (-51, 0.5)
(-48, 18) (-51, 1)
(-48, 18) (-51, 1.5)
(-48, 18) (-51, 2)
(-48, 18) (-51, 2.5)
(-48, 18) (-51, 3)
(-48, 18) (-51, 3.5)
(-48, 18) (-51, 4)
(-48, 18) (-51, 4.5)
(-48, 18) (-51, 5)
(-48, 18) (-51, 5.5)
(-48, 18) (-51, 6)
(-48, 18) (-51, 6.5)
(-48, 18) (-51, 7)
(-48, 18) (-51, 7.5)
(-48, 18) (-51, 8)
(-48, 18) (-51, 8.5)
(-48, 18) (-51, 9)
(-48, 18) (-51, 9.5)
(-48, 18) (-51, 10)
(-48, 18) (-51, 10.5)
(-48, 18) (-50.5, 2.5)
(-48, 18) (-50.5, 3)
(-48, 18) (-50.5, 3.5)
(-48, 18) (-50.5, 4)
(-48, 18) (-50.5, 4.5)
(-48, 18) (-50.5, 5)
(-48, 18) (-50.5, 5.5)
(-48, 18) (-50.5, 6)
(-48, 18) (-50.5, 6.5)
(-48, 18) (-50.5, 7)
(-48, 18) (-50.5, 7.5)
(-48, 18) (-50.5, 8)
(-48, 18) (-50.5, 8.5)
(-48, 18) (-50.5, 9)
(-48, 18) (-50.5, 9.5)
(-48, 18) (-50.5, 10)
(-48, 18) (-50.5, 10.5)
(-48, 18) (-50.5, 11)
(-48, 18) (-50, 6)
(-48, 18) (-50, 6.5)
(-48, 18) (-50, 7)
(-48, 18) (-50, 7.5)
(-48, 18) (-50, 8)
(-48, 18) (-50, 8.5)
(-48, 18) (-50, 9)
(-48, 18) (-50, 9.5)
(-48, 18) (-50, 10)
(-48, 18) (-50, 10.5)
(-48, 18) (-50, 11)
(-48, 18) (-50, 11.5)
(-48, 18) (-50, 12)
(-48, 18) (-50, 12.5)
(-48, 18) (-50, 13)
(-48, 18) (-49.5, 9)
(-48, 18) (-49.5, 9.5)
(-48, 18) (-49.5, 10)
(-48, 18) (-49.5, 10.5)
(-48, 18) (-49.5, 11)
(-48, 18) (-49.5, 11.5)
(-48, 18) (-49.5, 12)
(-48, 18) (-49.5, 12.5)
(-48, 18) (-49.5, 13)
(-48, 18) (-49.5, 14.5)
(-48, 18) (-49.5, 15)
(-48, 18) (-49, 12)
(-48, 18) (-49, 12.5)
(-48, 18) (-49, 13)
(-48, 18) (-49, 13.5)
(-48, 18) (-49, 14)
(-48, 18) (-49, 14.5)
(-48, 18) (-49, 15)
(-48, 18) (-49, 15.5)
(-48, 18) (-49, 16)
(-48, 18) (-48.5, 15)
(-48, 18) (-48.5, 15.5)
(-48, 18) (-48.5, 16)
(-48, 19) (-52.5, -10)
(-48, 19) (-52.5, -9.5)
(-48, 19) (-52.5, -9)
(-48, 19) (-52.5, -8.5)
(-48, 19) (-52.5, -8)
(-48, 19) (-52.5, -7.5)
(-48, 19) (-52.5, -7)
(-48, 19) (-52.5, -6.5)
(-48, 19) (-52.5, -6)
(-48, 19) (-52.5, -5.5)
(-48, 19) (-52.5, -5)
(-48, 19) (-52.5, -4.5)
(-48, 19) (-52.5, -4)
(-48, 19) (-52.5, -3.5)
(-48, 19) (-52.5, -3)
(-48, 19) (-52.5, -2.5)
(-48, 19) (-52.5, -2)
(-48, 19) (-52.5, -1.5)
(-48, 19) (-52.5, -1)
(-48, 19) (-52.5, -0.5)
(-48, 19) (-52.5, 0)
(-48, 19) (-52.5, 0.5)
(-48, 19) (-52.5, 1)
(-48, 19) (-52.5, 1.5)
(-48, 19) (-52.5, 2)
(-48, 19) (-52.5, 2.5)
(-48, 19) (-52.5, 3)
(-48, 19) (-52.5, 3.5)
(-48, 19) (-52.5, 4)
(-48, 19) (-52.5, 4.5)
(-48, 19) (-52.5, 5)
(-48, 19) (-52.5, 5.5)
(-48, 19) (-52.5, 6)
(-48, 19) (-52.5, 6.5)
(-48, 19) (-52.5, 7)
(-48, 19) (-52.5, 7.5)
(-48, 19) (-52.5, 8)
(-48, 19) (-52.5, 8.5)
(-48, 19) (-52.5, 9)
(-48, 19) (-52, -6.5)
(-48, 19) (-52, -6)
(-48, 19) (-52, -5.5)
(-48, 19) (-52, -5)
(-48, 19) (-52, -4.5)
(-48, 19) (-52, -4)
(-48, 19) (-52, -3.5)
(-48, 19) (-52, -3)
(-48, 19) (-52, -2.5)
(-48, 19) (-52, -2)
(-48, 19) (-52, -1.5)
(-48, 19) (-52, -1)
(-48, 19) (-52, -0.5)
(-48, 19) (-52, 0)
(-48, 19) (-52, 0.5)
(-48, 19) (-52, 1)
(-48, 19) (-52, 1.5)
(-48, 19) (-52, 2)
(-48, 19) (-52, 2.5)
(-48, 19) (-52, 3)
(-48, 19) (-52, 3.5)
(-48, 19) (-52, 4)
(-48, 19) (-52, 4.5)
(-48, 19) (-52, 5)
(-48, 19) (-52, 5.5)
(-48, 19) (-52, 6)
(-48, 19) (-52, 6.5)
(-48, 19) (-52, 7)
(-48, 19) (-52, 7.5)
(-48, 19) (-52, 8)
(-48, 19) (-52, 8.5)
(-48, 19) (-52, 9)
(-48, 19) (-52, 9.5)
(-48, 19) (-51.5, -3.5)
(-48, 19) (-51.5, -3)
(-48, 19) (-51.5, -2.5)
(-48, 19) (-51.5, -2)
(-48, 19) (-51.5, -1.5)
(-48, 19) (-51.5, -1)
(-48, 19) (-51.5, -0.5)
(-48, 19) (-51.5, 0)
(-48, 19) (-51.5, 0.5)
(-48, 19) (-51.5, 1)
(-48, 19) (-51.5, 1.5)
(-48, 19) (-51.5, 2)
(-48, 19) (-51.5, 2.5)
(-48, 19) (-51.5, 3)
(-48, 19) (-51.5, 3.5)
(-48, 19) (-51.5, 4)
(-48, 19) (-51.5, 4.5)
(-48, 19) (-51.5, 5)
(-48, 19) (-51.5, 5.5)
(-48, 19) (-51.5, 6)
(-48, 19) (-51.5, 6.5)
(-48, 19) (-51.5, 7)
(-48, 19) (-51.5, 7.5)
(-48, 19) (-51.5, 8)
(-48, 19) (-51.5, 8.5)
(-48, 19) (-51.5, 9)
(-48, 19) (-51.5, 9.5)
(-48, 19) (-51.5, 10)
(-48, 19) (-51, 0)
(-48, 19) (-51, 0.5)
(-48, 19) (-51, 1)
(-48, 19) (-51, 1.5)
(-48, 19) (-51, 2)
(-48, 19) (-51, 2.5)
(-48, 19) (-51, 3)
(-48, 19) (-51, 3.5)
(-48, 19) (-51, 4)
(-48, 19) (-51, 4.5)
(-48, 19) (-51, 5)
(-48, 19) (-51, 5.5)
(-48, 19) (-51, 6)
(-48, 19) (-51, 6.5)
(-48, 19) (-51, 7)
(-48, 19) (-51, 7.5)
(-48, 19) (-51, 8)
(-48, 19) (-51, 8.5)
(-48, 19) (-51, 9)
(-48, 19) (-51, 9.5)
(-48, 19) (-51, 10)
(-48, 19) (-51, 10.5)
(-48, 19) (-51, 11)
(-48, 19) (-51, 11.5)
(-48, 19) (-50.5, 3)
(-48, 19) (-50.5, 3.5)
(-48, 19) (-50.5, 4)
(-48, 19) (-50.5, 4.5)
(-48, 19) (-50.5, 5)
(-48, 19) (-50.5, 5.5)
(-48, 19) (-50.5, 6)
(-48, 19) (-50.5, 6.5)
(-48, 19) (-50.5, 7)
(-48, 19) (-50.5, 7.5)
(-48, 19) (-50.5, 8)
(-48, 19) (-50.5, 8.5)
(-48, 19) (-50.5, 9)
(-48, 19) (-50.5, 9.5)
(-48, 19) (-50.5, 10)
(-48, 19) (-50.5, 10.5)
(-48, 19) (-50.5, 11)
(-48, 19) (-50.5, 11.5)
(-48, 19) (-50.5, 12)
(-48, 19) (-50, 6.5)
(-48, 19) (-50, 7)
(-48, 19) (-50, 7.5)
(-48, 19) (-50, 8)
(-48, 19) (-50, 8.5)
(-48, 19) (-50, 9)
(-48, 19) (-50, 9.5)
(-48, 19) (-50, 10)
(-48, 19) (-50, 10.5)
(-48, 19) (-50, 11)
(-48, 19) (-50, 11.5)
(-48, 19) (-50, 12)
(-48, 19) (-50, 12.5)
(-48, 19) (-50, 13)
(-48, 19) (-50, 13.5)
(-48, 19) (-50, 14)
(-48, 19) (-49.5, 9.5)
(-48, 19) (-49.5, 10)
(-48, 19) (-49.5, 10.5)
(-48, 19) (-49.5, 11)
(-48, 19) (-49.5, 11.5)
(-48, 19) (-49.5, 12)
(-48, 19) (-49.5, 12.5)
(-48, 19) (-49.5, 13)
(-48, 19) (-49.5, 13.5)
(-48, 19) (-49.5, 14)
(-48, 19) (-49.5, 15.5)
(-48, 19) (-49.5, 16)
(-48, 19) (-49, 13)
(-48, 19) (-49, 13.5)
(-48, 19) (-49, 14)
(-48, 19) (-49, 14.5)
(-48, 19) (-49, 15)
(-48, 19) (-49, 15.5)
(-48, 19) (-49, 16)
(-48, 19) (-49, 16.5)
(-48, 19) (-49, 17)
(-48, 19) (-48.5, 16)
(-48, 19) (-48.5, 16.5)
(-48, 19) (-48.5, 17)
(-48, 20) (-52.5, -10)
(-48, 20) (-52.5, -9.5)
(-48, 20) (-52.5, -9)
(-48, 20) (-52.5, -8.5)
(-48, 20) (-52.5, -8)
(-48, 20) (-52.5, -7.5)
(-48, 20) (-52.5, -7)
(-48, 20) (-52.5, -6.5)
(-48, 20) (-52.5, -6)
(-48, 20) (-52.5, -5.5)
(-48, 20) (-52.5, -5)
(-48, 20) (-52.5, -4.5)
(-48, 20) (-52.5, -4)
(-48, 20) (-52.5, -3.5)
(-48, 20) (-52.5, -3)
(-48, 20) (-52.5, -2.5)
(-48, 20) (-52.5, -2)
(-48, 20) (-52.5, -1.5)
(-48, 20) (-52.5, -1)
(-48, 20) (-52.5, -0.5)
(-48, 20) (-52.5, 0)
(-48, 20) (-52.5, 0.5)
(-48, 20) (-52.5, 1)
(-48, 20) (-52.5, 1.5)
(-48, 20) (-52.5, 2)
(-48, 20) (-52.5, 2.5)
(-48, 20) (-52.5, 3)
(-48, 20) (-52.5, 3.5)
(-48, 20) (-52.5, 4)
(-48, 20) (-52.5, 4.5)
(-48, 20) (-52.5, 5)
(-48, 20) (-52.5, 5.5)
(-48, 20) (-52.5, 6)
(-48, 20) (-52.5, 6.5)
(-48, 20) (-52.5, 7)
(-48, 20) (-52.5, 7.5)
(-48, 20) (-52.5, 8)
(-48, 20) (-52.5, 8.5)
(-48, 20) (-52.5, 9)
(-48, 20) (-52.5, 9.5)
(-48, 20) (-52, -6.5)
(-48, 20) (-52, -6)
(-48, 20) (-52, -5.5)
(-48, 20) (-52, -5)
(-48, 20) (-52, -4.5)
(-48, 20) (-52, -4)
(-48, 20) (-52, -3.5)
(-48, 20) (-52, -3)
(-48, 20) (-52, -2.5)
(-48, 20) (-52, -2)
(-48, 20) (-52, -1.5)
(-48, 20) (-52, -1)
(-48, 20) (-52, -0.5)
(-48, 20) (-52, 0)
(-48, 20) (-52, 0.5)
(-48, 20) (-52, 1)
(-48, 20) (-52, 1.5)
(-48, 20) (-52, 2)
(-48, 20) (-52, 2.5)
(-48, 20) (-52, 3)
(-48, 20) (-52, 3.5)
(-48, 20) (-52, 4)
(-48, 20) (-52, 4.5)
(-48, 20) (-52, 5)
(-48, 20) (-52, 5.5)
(-48, 20) (-52, 6)
(-48, 20) (-52, 6.5)
(-48, 20) (-52, 7)
(-48, 20) (-52, 7.5)
(-48, 20) (-52, 8)
(-48, 20) (-52, 8.5)
(-48, 20) (-52, 9)
(-48, 20) (-52, 9.5)
(-48, 20) (-52, 10)
(-48, 20) (-52, 10.5)
(-48, 20) (-51.5, -3)
(-48, 20) (-51.5, -2.5)
(-48, 20) (-51.5, -2)
(-48, 20) (-51.5, -1.5)
(-48, 20) (-51.5, -1)
(-48, 20) (-51.5, -0.5)
(-48, 20) (-51.5, 0)
(-48, 20) (-51.5, 0.5)
(-48, 20) (-51.5, 1)
(-48, 20) (-51.5, 1.5)
(-48, 20) (-51.5, 2)
(-48, 20) (-51.5, 2.5)
(-48, 20) (-51.5, 3)
(-48, 20) (-51.5, 3.5)
(-48, 20) (-51.5, 4)
(-48, 20) (-51.5, 4.5)
(-48, 20) (-51.5, 5)
(-48, 20) (-51.5, 5.5)
(-48, 20) (-51.5, 6)
(-48, 20) (-51.5, 6.5)
(-48, 20) (-51.5, 7)
(-48, 20) (-51.5, 7.5)
(-48, 20) (-51.5, 8)
(-48, 20) (-51.5, 8.5)
(-48, 20) (-51.5, 9)
(-48, 20) (-51.5, 9.5)
(-48, 20) (-51.5, 10)
(-48, 20) (-51.5, 10.5)
(-48, 20) (-51.5, 11)
(-48, 20) (-51, 0)
(-48, 20) (-51, 0.5)
(-48, 20) (-51, 1)
(-48, 20) (-51, 1.5)
(-48, 20) (-51, 2)
(-48, 20) (-51, 2.5)
(-48, 20) (-51, 3)
(-48, 20) (-51, 3.5)
(-48, 20) (-51, 4)
(-48, 20) (-51, 4.5)
(-48, 20) (-51, 5)
(-48, 20) (-51, 5.5)
(-48, 20) (-51, 6)
(-48, 20) (-51, 6.5)
(-48, 20) (-51, 7)
(-48, 20) (-51, 7.5)
(-48, 20) (-51, 8)
(-48, 20) (-51, 8.5)
(-48, 20) (-51, 9)
(-48, 20) (-51, 9.5)
(-48, 20) (-51, 10)
(-48, 20) (-51, 10.5)
(-48, 20) (-51, 11)
(-48, 20) (-51, 11.5)
(-48, 20) (-51, 12)
(-48, 20) (-51, 12.5)
(-48, 20) (-50.5, 3.5)
(-48, 20) (-50.5, 4)
(-48, 20) (-50.5, 4.5)
(-48, 20) (-50.5, 5)
(-48, 20) (-50.5, 5.5)
(-48, 20) (-50.5, 6)
(-48, 20) (-50.5, 6.5)
(-48, 20) (-50.5, 7)
(-48, 20) (-50.5, 7.5)
(-48, 20) (-50.5, 8)
(-48, 20) (-50.5, 8.5)
