ball_pos goalie_pos tackle_prob_l tackle_prob_r 
(-43, 16) (-50, 3) 0.12668
(-43, 16) (-50, 3.5) 0.783312
(-43, 16) (-49.5, 3.5) 0.31967
(-43, 16) (-49.5, 4) 0.802312
(-43, 16) (-49, 4) 0.235116
(-43, 16) (-49, 4.5) 0.707323
(-43, 16) (-49, 5) 0.886303
(-43, 16) (-49, 12) 0.888939
(-43, 16) (-48.5, 5) 0.373123
(-43, 16) (-48.5, 5.5) 0.638872
(-43, 16) (-48.5, 6) 0.754917
(-43, 16) (-48.5, 6.5) 0.873802
(-43, 16) (-48.5, 12) 0.888708
(-43, 16) (-48.5, 12.5) 0.813038
(-43, 16) (-48, 6.5) 0.421269
(-43, 16) (-48, 7) 0.750371
(-43, 16) (-48, 7.5) 0.873708
(-43, 16) (-48, 8) 0.914562
(-43, 16) (-47.5, 7.5) 0.26123
(-43, 16) (-47.5, 8) 0.421673
(-43, 16) (-47.5, 8.5) 0.802822
(-43, 16) (-47, 8.5) 0.25929
(-43, 16) (-47, 9) 0.700666
(-43, 16) (-47, 9.5) 0.849918
(-43, 16) (-47, 10) 0.885857
(-43, 16) (-47, 10.5) 0.886437
(-43, 16) (-46.5, 9.5) 0.153465
(-43, 16) (-46.5, 10) 0.281124
(-43, 16) (-46.5, 10.5) 0.808755
(-43, 16) (-46.5, 13.5) 0.866973
(-43, 16) (-46, 10.5) 0.501275
(-43, 16) (-46, 11) 0.868265
(-43, 16) (-45.5, 11) 0.384344
(-43, 16) (-45.5, 11.5) 0.669338
(-43, 16) (-45.5, 12) 0.716015
(-43, 16) (-45.5, 12.5) 0.866098
(-43, 16) (-45, 12) 0.301765
(-43, 16) (-45, 12.5) 0.88961
(-43, 16) (-44.5, 12) 0.0580408
(-43, 16) (-44.5, 12.5) 0.812048
(-43, 16) (-44, 15) 0.751521
(-43, 16) (-43.5, 15) 0.0822672
(-43, 17) (-52.5, 3) 0.46647
(-43, 17) (-52.5, 3.5) 0.922302
(-43, 17) (-52, 3) 0.531109
(-43, 17) (-51.5, 3) 0.4952
(-43, 17) (-51, 3) 0.341042
(-43, 17) (-51, 3.5) 0.892322
(-43, 17) (-50.5, 3.5) 0.796745
(-43, 17) (-50, 3.5) 0.561939
(-43, 17) (-50, 4) 0.921476
(-43, 17) (-49.5, 3.5) 0.000875509
(-43, 17) (-49.5, 4) 0.743982
(-43, 17) (-49, 4) 0.221787
(-43, 17) (-49, 4.5) 0.768206
(-43, 17) (-48.5, 4.5) 0.135378
(-43, 17) (-48.5, 5) 0.664952
(-43, 17) (-48.5, 5.5) 0.868566
(-43, 17) (-48, 5.5) 0.304052
(-43, 17) (-48, 6) 0.600321
(-43, 17) (-48, 6.5) 0.731382
(-43, 17) (-48, 7) 0.77698
(-43, 17) (-47.5, 7) 0.0629202
(-43, 17) (-47.5, 7.5) 0.578226
(-43, 17) (-47.5, 8) 0.783744
(-43, 17) (-47.5, 8.5) 0.858828
(-43, 17) (-47.5, 9) 0.871067
(-43, 17) (-47, 8.5) 0.168126
(-43, 17) (-47, 9) 0.451407
(-43, 17) (-47, 9.5) 0.834468
(-43, 17) (-47, 14) 0.918396
(-43, 17) (-46.5, 9.5) 0.255202
(-43, 17) (-46.5, 10) 0.62009
(-43, 17) (-46.5, 10.5) 0.740478
(-43, 17) (-46.5, 11) 0.734055
(-43, 17) (-46.5, 14) 0.894218
(-43, 17) (-46, 11) 0.230673
(-43, 17) (-46, 11.5) 0.82694
(-43, 17) (-45.5, 11.5) 0.393515
(-43, 17) (-45.5, 12) 0.770293
(-43, 17) (-45.5, 12.5) 0.87243
(-43, 17) (-45.5, 13) 0.859898
(-43, 17) (-45.5, 13.5) 0.898568
(-43, 17) (-45, 12.5) 0.227405
(-43, 17) (-45, 13) 0.509018
(-43, 17) (-44.5, 13) 0.375306
(-43, 17) (-44.5, 13.5) 0.894
(-43, 17) (-44, 16) 0.74843
(-43, 17) (-43.5, 16) 0.150117
(-43, 18) (-52.5, 3.5) 0.0255246
(-43, 18) (-52.5, 4) 0.816946
(-43, 18) (-52, 3.5) 0.260019
(-43, 18) (-52, 4) 0.879124
(-43, 18) (-51.5, 3.5) 0.331456
(-43, 18) (-51.5, 4) 0.896602
(-43, 18) (-51, 3.5) 0.27197
(-43, 18) (-51, 4) 0.8821
(-43, 18) (-50.5, 3.5) 0.0548177
(-43, 18) (-50.5, 4) 0.825076
(-43, 18) (-50, 4) 0.683391
(-43, 18) (-49.5, 4) 0.352487
(-43, 18) (-49.5, 4.5) 0.869018
(-43, 18) (-49, 4.5) 0.612311
(-43, 18) (-49, 5) 0.916268
(-43, 18) (-48.5, 5) 0.6551
(-43, 18) (-48.5, 5.5) 0.903695
(-43, 18) (-48, 5.5) 0.528896
(-43, 18) (-48, 6) 0.810562
(-43, 18) (-48, 6.5) 0.917922
(-43, 18) (-47.5, 6) 0.0913474
(-43, 18) (-47.5, 6.5) 0.481579
(-43, 18) (-47.5, 7) 0.65944
(-43, 18) (-47.5, 7.5) 0.728309
(-43, 18) (-47.5, 8) 0.829135
(-43, 18) (-47, 8) 0.206339
(-43, 18) (-47, 8.5) 0.588121
(-43, 18) (-47, 9) 0.741835
(-43, 18) (-47, 9.5) 0.786744
(-43, 18) (-47, 10) 0.866618
(-43, 18) (-46.5, 10) 0.465994
(-43, 18) (-46.5, 10.5) 0.798014
(-43, 18) (-46.5, 11) 0.903115
(-43, 18) (-46.5, 12) 0.896751
(-43, 18) (-46.5, 15) 0.822033
(-43, 18) (-46, 10.5) 0.0381406
(-43, 18) (-46, 11) 0.386428
(-43, 18) (-46, 11.5) 0.472352
(-43, 18) (-46, 12) 0.658454
(-43, 18) (-45.5, 12) 0.172986
(-43, 18) (-45.5, 12.5) 0.758772
(-43, 18) (-45.5, 13) 0.919737
(-43, 18) (-45.5, 14) 0.92374
(-43, 18) (-45.5, 14.5) 0.915199
(-43, 18) (-45, 12.5) 0.0380677
(-43, 18) (-45, 13) 0.495642
(-43, 18) (-45, 13.5) 0.611218
(-43, 18) (-45, 14) 0.635654
(-43, 18) (-44.5, 14) 0.57025
(-43, 18) (-44, 17) 0.740123
(-43, 18) (-43.5, 17) 0.19938
(-43, 19) (-52.5, 1.5) 0.452873
(-43, 19) (-52.5, 2) 0.921437
(-43, 19) (-52, 1.5) 0.428271
(-43, 19) (-52, 2) 0.91598
(-43, 19) (-51.5, 1.5) 0.302796
(-43, 19) (-51.5, 2) 0.886662
(-43, 19) (-51, 1.5) 0.0270484
(-43, 19) (-51, 2) 0.814944
(-43, 19) (-50.5, 2) 0.654412
(-43, 19) (-50, 2) 0.30183
(-43, 19) (-50, 2.5) 0.858216
(-43, 19) (-49.5, 2.5) 0.606863
(-43, 19) (-49.5, 3) 0.921085
(-43, 19) (-49, 3) 0.701374
(-43, 19) (-48.5, 3) 0.0369765
(-43, 19) (-48.5, 3.5) 0.675302
(-43, 19) (-48.5, 4) 0.901629
(-43, 19) (-48, 4) 0.504061
(-43, 19) (-48, 4.5) 0.79235
(-43, 19) (-48, 5) 0.909588
(-43, 19) (-47.5, 5.5) 0.658152
(-43, 19) (-47.5, 6) 0.755827
(-43, 19) (-47.5, 6.5) 0.791869
(-43, 19) (-47.5, 7) 0.855884
(-43, 19) (-47, 7) 0.224859
(-43, 19) (-47, 7.5) 0.503804
(-43, 19) (-47, 8) 0.623775
(-43, 19) (-47, 8.5) 0.64922
(-43, 19) (-47, 9) 0.830025
(-43, 19) (-47, 9.5) 0.921736
(-43, 19) (-46.5, 9) 0.152232
(-43, 19) (-46.5, 9.5) 0.484565
(-43, 19) (-46.5, 10) 0.611233
(-43, 19) (-46.5, 10.5) 0.616536
(-43, 19) (-46.5, 11) 0.850258
(-43, 19) (-46, 11) 0.327396
(-43, 19) (-46, 11.5) 0.67418
(-43, 19) (-46, 12) 0.788553
(-43, 19) (-46, 12.5) 0.790053
(-43, 19) (-46, 13) 0.845901
(-43, 19) (-46, 16) 0.912434
(-43, 19) (-45.5, 13) 0.611831
(-43, 19) (-45.5, 13.5) 0.908847
(-43, 19) (-45.5, 15.5) 0.922604
(-43, 19) (-45, 13.5) 0.546328
(-43, 19) (-45, 14) 0.768564
(-43, 19) (-45, 14.5) 0.800269
(-43, 19) (-45, 15) 0.714776
(-43, 19) (-44.5, 15) 0.692728
(-43, 19) (-44, 18) 0.727875
(-43, 19) (-43.5, 17.5) 0.749813
(-43, 19) (-43.5, 18) 0.235033
(-43, 20) (-52.5, 2.5) 0.818316
(-43, 20) (-52, 2) 0.0814723
(-43, 20) (-52, 2.5) 0.841098
(-43, 20) (-51.5, 2) 0.0337231
(-43, 20) (-51.5, 2.5) 0.828764
(-43, 20) (-51, 2.5) 0.774854
(-43, 20) (-50.5, 2.5) 0.650591
(-43, 20) (-50, 2.5) 0.388331
(-43, 20) (-50, 3) 0.891107
(-43, 20) (-49.5, 3) 0.731023
(-43, 20) (-49, 3) 0.331789
(-43, 20) (-49, 3.5) 0.845986
(-43, 20) (-48.5, 3.5) 0.496714
(-43, 20) (-48.5, 4) 0.870136
(-43, 20) (-48, 4.5) 0.831519
(-43, 20) (-47, 7.5) 0.75586
(-43, 20) (-47, 8) 0.853158
(-43, 20) (-47, 8.5) 0.91072
(-43, 20) (-47, 9.5) 0.923146
(-43, 20) (-46.5, 9) 0.492192
(-43, 20) (-46.5, 9.5) 0.528232
(-43, 20) (-46.5, 10) 0.777296
(-43, 20) (-46.5, 10.5) 0.870371
(-43, 20) (-46.5, 11) 0.895669
(-43, 20) (-46.5, 11.5) 0.877285
(-43, 20) (-46, 11) 0.327107
(-43, 20) (-46, 11.5) 0.373617
(-43, 20) (-46, 12) 0.772256
(-43, 20) (-46, 12.5) 0.899745
(-43, 20) (-46, 13.5) 0.915456
(-43, 20) (-46, 16.5) 0.922288
(-43, 20) (-45.5, 12.5) 0.382341
(-43, 20) (-45.5, 13) 0.505586
(-43, 20) (-45.5, 13.5) 0.441182
(-43, 20) (-45.5, 14) 0.818278
(-43, 20) (-45.5, 16.5) 0.924098
(-43, 20) (-45, 14) 0.403745
(-43, 20) (-45, 14.5) 0.790637
(-43, 20) (-45, 15) 0.895575
(-43, 20) (-45, 15.5) 0.894161
(-43, 20) (-45, 16) 0.78385
(-43, 20) (-44.5, 15.5) 0.33402
(-43, 20) (-44.5, 16) 0.771493
(-43, 20) (-43.5, 18.5) 0.78014
(-43, 20) (-43.5, 19) 0.260605
(-42, 0) (-52.5, 3) 0.758685
(-42, 0) (-52.5, 8.5) 0.800197
(-42, 0) (-52.5, 9) 0.0190804
(-42, 0) (-52, 2.5) 0.248483
(-42, 0) (-52, 3) 0.872252
(-42, 0) (-52, 8.5) 0.897721
(-42, 0) (-52, 9) 0.363497
(-42, 0) (-51.5, 2.5) 0.390268
(-42, 0) (-51.5, 3) 0.908475
(-42, 0) (-51.5, 9) 0.488469
(-42, 0) (-51, 2.5) 0.369708
(-42, 0) (-51, 3) 0.903442
(-42, 0) (-51, 8.5) 0.923954
(-42, 0) (-50.5, 2.5) 0.542999
(-42, 0) (-50.5, 3) 0.901997
(-42, 0) (-50, 2) 0.028351
(-42, 0) (-50, 2.5) 0.806877
(-42, 0) (-49.5, 2) 0.305987
(-42, 0) (-49.5, 2.5) 0.889004
(-42, 0) (-49, 2) 0.328304
(-42, 0) (-49, 2.5) 0.895007
(-42, 0) (-48.5, 2) 0.300005
(-42, 0) (-48.5, 2.5) 0.832826
(-42, 0) (-48, 1.5) 0.292158
(-42, 0) (-48, 2) 0.822486
(-42, 0) (-47.5, 1.5) 0.67104
(-42, 0) (-47, 1.5) 0.768044
(-42, 0) (-47, 4.5) 0.864012
(-42, 0) (-46.5, 1.5) 0.707863
(-42, 0) (-46, 0.5) 0.452899
(-42, 0) (-46, 1) 0.772824
(-42, 0) (-46, 1.5) 0.853245
(-42, 0) (-46, 2) 0.86856
(-42, 0) (-45.5, 0) 0.384767
(-42, 0) (-45.5, 0.5) 0.861164
(-42, 0) (-45.5, 2.5) 0.916554
(-42, 0) (-45.5, 3) 0.855992
(-42, 0) (-45, 0) 0.691854
(-42, 0) (-44.5, 0) 0.755432
(-42, 0) (-44, 0) 0.656571
(-42, 0) (-43.5, 0) 0.270468
(-42, 0) (-43.5, 0.5) 0.817219
(-42, 0) (-43, 0.5) 0.289214
(-42, 1) (-52.5, 3) 0.545138
(-42, 1) (-52.5, 9) 0.763975
(-42, 1) (-52, 3) 0.663757
(-42, 1) (-52, 9) 0.835285
(-42, 1) (-52, 9.5) 0.0624767
(-42, 1) (-51.5, 3) 0.672016
(-42, 1) (-51.5, 9) 0.840125
(-42, 1) (-51, 3) 0.575647
(-42, 1) (-50.5, 3) 0.758051
(-42, 1) (-50, 2.5) 0.295149
(-42, 1) (-50, 3) 0.882631
(-42, 1) (-49.5, 2.5) 0.401286
(-42, 1) (-49.5, 3) 0.911104
(-42, 1) (-49, 2.5) 0.294461
(-42, 1) (-49, 3) 0.882439
(-42, 1) (-49, 7) 0.874706
(-42, 1) (-48.5, 2.5) 0.456903
(-42, 1) (-48.5, 3) 0.807614
(-42, 1) (-48, 2) 0.257917
(-42, 1) (-48, 2.5) 0.840992
(-42, 1) (-47.5, 2) 0.56752
(-42, 1) (-47.5, 5) 0.909072
(-42, 1) (-47.5, 5.5) 0.836653
(-42, 1) (-47, 2) 0.607596
(-42, 1) (-47, 5) 0.922933
(-42, 1) (-46.5, 2) 0.422006
(-42, 1) (-46.5, 2.5) 0.896574
(-42, 1) (-46, 1) 0.177101
(-42, 1) (-46, 1.5) 0.72399
(-42, 1) (-46, 2) 0.882287
(-42, 1) (-46, 2.5) 0.906369
(-42, 1) (-46, 3) 0.904752
(-42, 1) (-45.5, 1) 0.707634
(-42, 1) (-45.5, 3.5) 0.886832
(-42, 1) (-45.5, 4) 0.649028
(-42, 1) (-45, 0.5) 0.205152
(-42, 1) (-45, 1) 0.863155
(-42, 1) (-44.5, 0.5) 0.263847
(-42, 1) (-44.5, 1) 0.880953
(-42, 1) (-44, 1) 0.790896
(-42, 1) (-43.5, 1) 0.44831
(-42, 1) (-43.5, 1.5) 0.847591
(-42, 1) (-43, 1.5) 0.305031
(-42, 2) (-52.5, 3) 0.232296
(-42, 2) (-52.5, 3.5) 0.872666
(-42, 2) (-52.5, 9.5) 0.532143
(-42, 2) (-52, 3) 0.293995
(-42, 2) (-52, 3.5) 0.888563
(-42, 2) (-52, 9.5) 0.574726
(-42, 2) (-51.5, 3) 0.178801
(-42, 2) (-51.5, 3.5) 0.858406
(-42, 2) (-51, 3.5) 0.753968
(-42, 2) (-50.5, 3) 0.37307
(-42, 2) (-50.5, 3.5) 0.893226
(-42, 2) (-50, 3) 0.546443
(-42, 2) (-49.5, 3) 0.535396
(-42, 2) (-49.5, 7.5) 0.888412
(-42, 2) (-49, 3) 0.330769
(-42, 2) (-49, 3.5) 0.881044
(-42, 2) (-48.5, 3) 0.573868
(-42, 2) (-48.5, 3.5) 0.881784
(-42, 2) (-48, 2.5) 0.237358
(-42, 2) (-48, 3) 0.853713
(-42, 2) (-48, 6) 0.924454
(-42, 2) (-48, 6.5) 0.802977
(-42, 2) (-47.5, 2.5) 0.46257
(-42, 2) (-47.5, 3) 0.922526
(-42, 2) (-47.5, 6) 0.609486
(-42, 2) (-47, 2.5) 0.412728
(-42, 2) (-47, 3) 0.90845
(-42, 2) (-46.5, 2.5) 0.325663
(-42, 2) (-46.5, 3) 0.7839
(-42, 2) (-46, 2) 0.599631
(-42, 2) (-46, 2.5) 0.872327
(-42, 2) (-46, 4) 0.892129
(-42, 2) (-46, 4.5) 0.899907
(-42, 2) (-46, 5) 0.807325
(-42, 2) (-45.5, 1.5) 0.392037
(-42, 2) (-45.5, 2) 0.883318
(-42, 2) (-45.5, 4.5) 0.81365
(-42, 2) (-45, 1.5) 0.620861
(-42, 2) (-44.5, 1.5) 0.618308
(-42, 2) (-44, 1.5) 0.381508
(-42, 2) (-44, 2) 0.8798
(-42, 2) (-43.5, 2) 0.586278
(-42, 2) (-43.5, 2.5) 0.866063
(-42, 2) (-43, 2.5) 0.299147
(-42, 3) (-52.5, 3.5) 0.793716
(-42, 3) (-52.5, 9.5) 0.751152
(-42, 3) (-52, 3.5) 0.773112
(-42, 3) (-52, 9.5) 0.727492
(-42, 3) (-51.5, 3.5) 0.663684
(-42, 3) (-51, 3.5) 0.486671
(-42, 3) (-51, 4) 0.908374
(-42, 3) (-51, 9) 0.85764
(-42, 3) (-50.5, 3.5) 0.701781
(-42, 3) (-50.5, 8.5) 0.91181
(-42, 3) (-50, 3.5) 0.751463
(-42, 3) (-50, 8) 0.881999
(-42, 3) (-49.5, 3.5) 0.684893
(-42, 3) (-49.5, 8) 0.511047
(-42, 3) (-49, 3.5) 0.436316
(-42, 3) (-49, 4) 0.893313
(-42, 3) (-49, 7.5) 0.830214
(-42, 3) (-48.5, 3.5) 0.667773
(-42, 3) (-48.5, 7) 0.87192
(-42, 3) (-48, 3) 0.24934
(-42, 3) (-48, 3.5) 0.867323
(-42, 3) (-48, 6.5) 0.746762
(-42, 3) (-48, 7) 0.429164
(-42, 3) (-47.5, 3) 0.383126
(-42, 3) (-47.5, 3.5) 0.907365
(-42, 3) (-47.5, 6.5) 0.678992
(-42, 3) (-47, 3) 0.224594
(-42, 3) (-47, 3.5) 0.859464
(-42, 3) (-46.5, 3) 0.244641
(-42, 3) (-46.5, 3.5) 0.638522
(-42, 3) (-46.5, 4) 0.915651
(-42, 3) (-46.5, 6) 0.79107
(-42, 3) (-46, 2.5) 0.364369
(-42, 3) (-46, 3) 0.824828
(-42, 3) (-46, 5) 0.801428
(-42, 3) (-46, 5.5) 0.679123
(-42, 3) (-45.5, 2.5) 0.745621
(-42, 3) (-45, 2) 0.121589
(-42, 3) (-45, 2.5) 0.849069
(-42, 3) (-44.5, 2) 0.0544335
(-42, 3) (-44.5, 2.5) 0.827902
(-42, 3) (-44, 2.5) 0.649531
(-42, 3) (-43.5, 2.5) 0.0621075
(-42, 3) (-43.5, 3) 0.687543
(-42, 3) (-43.5, 3.5) 0.872514
(-42, 3) (-43.5, 4) 0.907033
(-42, 3) (-43, 3.5) 0.265881
(-42, 4) (-52.5, 5) 0.352249
(-42, 4) (-52.5, 5.5) 0.609977
(-42, 4) (-52.5, 6) 0.671246
(-42, 4) (-52.5, 6.5) 0.591561
(-42, 4) (-52.5, 7) 0.298857
(-42, 4) (-52, 4.5) 0.631032
(-42, 4) (-52, 5) 0.876962
(-42, 4) (-52, 7) 0.860298
(-42, 4) (-52, 7.5) 0.576107
(-42, 4) (-51.5, 4) 0.568283
(-42, 4) (-51.5, 4.5) 0.910935
(-42, 4) (-51.5, 7.5) 0.890514
(-42, 4) (-51.5, 8) 0.485297
(-42, 4) (-51, 3.5) 0.0466754
(-42, 4) (-51, 4) 0.8137
(-42, 4) (-51, 8) 0.767252
(-42, 4) (-50.5, 3.5) 0.303
(-42, 4) (-50.5, 4) 0.888901
(-42, 4) (-50.5, 8) 0.856388
(-42, 4) (-50.5, 8.5) 0.156614
(-42, 4) (-50, 3.5) 0.308051
(-42, 4) (-50, 4) 0.890265
(-42, 4) (-50, 8) 0.858028
(-42, 4) (-50, 8.5) 0.162393
(-42, 4) (-49.5, 3.5) 0.0654932
(-42, 4) (-49.5, 4) 0.819583
(-42, 4) (-49.5, 8) 0.774152
(-42, 4) (-49, 4) 0.586051
(-42, 4) (-49, 4.5) 0.916644
(-42, 4) (-49, 7.5) 0.897143
(-42, 4) (-49, 8) 0.50544
(-42, 4) (-48.5, 4) 0.745249
(-42, 4) (-48.5, 7) 0.871275
(-42, 4) (-48.5, 7.5) 0.600514
(-42, 4) (-48, 3.5) 0.301339
(-42, 4) (-48, 4) 0.884815
(-42, 4) (-48, 7) 0.646823
(-42, 4) (-47.5, 3.5) 0.352861
(-42, 4) (-47.5, 4) 0.899984
(-42, 4) (-47.5, 7) 0.679306
(-42, 4) (-47, 3.5) 0.0940981
(-42, 4) (-47, 4) 0.817897
(-42, 4) (-47, 6.5) 0.916032
(-42, 4) (-46.5, 3.5) 0.0462415
(-42, 4) (-46.5, 4) 0.582381
(-42, 4) (-46.5, 4.5) 0.860478
(-42, 4) (-46.5, 6) 0.914054
(-42, 4) (-46.5, 6.5) 0.705223
(-42, 4) (-46, 3.5) 0.723737
(-42, 4) (-46, 5.5) 0.906548
(-42, 4) (-46, 6) 0.631512
(-42, 4) (-45.5, 3) 0.478125
(-42, 4) (-45.5, 3.5) 0.912922
(-42, 4) (-45.5, 6) 0.868226
(-42, 4) (-45, 3) 0.623541
(-42, 4) (-44.5, 3) 0.554045
(-42, 4) (-44, 3) 0.193165
(-42, 4) (-44, 3.5) 0.815701
(-42, 4) (-43.5, 3.5) 0.361658
(-42, 4) (-43.5, 4) 0.756847
(-42, 4) (-43.5, 4.5) 0.865559
(-42, 4) (-43, 4.5) 0.197635
(-42, 5) (-52.5, 5) 0.403531
(-42, 5) (-52.5, 5.5) 0.706855
(-42, 5) (-52.5, 6) 0.803123
(-42, 5) (-52.5, 6.5) 0.794949
(-42, 5) (-52.5, 7) 0.673491
(-42, 5) (-52.5, 7.5) 0.310231
(-42, 5) (-52, 4.5) 0.552226
(-42, 5) (-52, 5) 0.874136
(-42, 5) (-52, 7.5) 0.842368
(-42, 5) (-52, 8) 0.442683
(-42, 5) (-51.5, 4) 0.328031
(-42, 5) (-51.5, 4.5) 0.861775
(-42, 5) (-51.5, 8) 0.81279
(-42, 5) (-51.5, 8.5) 0.138231
(-42, 5) (-51, 4) 0.635928
(-42, 5) (-51, 8.5) 0.510772
(-42, 5) (-50.5, 4) 0.729089
(-42, 5) (-50.5, 8.5) 0.62666
(-42, 5) (-50, 4) 0.697053
(-42, 5) (-50, 8.5) 0.586565
(-42, 5) (-49.5, 4) 0.508813
(-42, 5) (-49.5, 4.5) 0.916788
(-42, 5) (-49.5, 8) 0.882143
(-42, 5) (-49.5, 8.5) 0.355435
(-42, 5) (-49, 4.5) 0.74083
(-42, 5) (-49, 8) 0.665523
(-42, 5) (-48.5, 4) 0.080439
(-42, 5) (-48.5, 4.5) 0.807078
(-42, 5) (-48.5, 7) 0.889573
(-42, 5) (-48.5, 7.5) 0.640906
(-42, 5) (-48, 4) 0.385619
(-42, 5) (-48, 4.5) 0.905489
(-42, 5) (-48, 7.5) 0.637788
(-42, 5) (-47.5, 4) 0.379782
(-42, 5) (-47.5, 4.5) 0.903809
(-42, 5) (-47.5, 7.5) 0.633681
(-42, 5) (-47, 4) 0.0574079
(-42, 5) (-47, 4.5) 0.7989
(-42, 5) (-47, 7) 0.883919
(-42, 5) (-46.5, 4.5) 0.487052
(-42, 5) (-46.5, 5) 0.815833
(-42, 5) (-46.5, 5.5) 0.923595
(-42, 5) (-46.5, 6.5) 0.867264
(-42, 5) (-46.5, 7) 0.59396
(-42, 5) (-46, 4) 0.535209
(-42, 5) (-46, 4.5) 0.889162
(-42, 5) (-46, 6.5) 0.830593
(-42, 5) (-45.5, 3.5) 0.00378475
(-42, 5) (-45.5, 4) 0.805414
(-42, 5) (-45, 3.5) 0.199271
(-42, 5) (-45, 4) 0.867863
(-42, 5) (-44.5, 3.5) 0.0487967
(-42, 5) (-44.5, 4) 0.820399
(-42, 5) (-44, 4) 0.588059
(-42, 5) (-44, 4.5) 0.908992
(-42, 5) (-43.5, 4.5) 0.570195
(-42, 5) (-43.5, 5) 0.799376
(-42, 5) (-43.5, 5.5) 0.841525
(-42, 6) (-52.5, 5) 0.310741
(-42, 6) (-52.5, 5.5) 0.703262
(-42, 6) (-52.5, 6) 0.835679
(-42, 6) (-52.5, 6.5) 0.860036
(-42, 6) (-52.5, 7) 0.805354
(-42, 6) (-52.5, 7.5) 0.606918
(-42, 6) (-52.5, 8) 0.0435647
(-42, 6) (-52, 4.5) 0.36598
(-42, 6) (-52, 5) 0.830378
(-42, 6) (-52, 8) 0.725564
(-42, 6) (-52, 8.5) 0.0153948
(-42, 6) (-51.5, 4.5) 0.761282
(-42, 6) (-51.5, 8.5) 0.576388
(-42, 6) (-51, 4) 0.330767
(-42, 6) (-51, 4.5) 0.889446
(-42, 6) (-51, 8.5) 0.776954
(-42, 6) (-50.5, 4) 0.448275
(-42, 6) (-50.5, 4.5) 0.920541
(-42, 6) (-50.5, 8.5) 0.829427
(-42, 6) (-50.5, 9) 0.0315511
(-42, 6) (-50, 4) 0.364198
(-42, 6) (-50, 4.5) 0.898605
(-42, 6) (-50, 8.5) 0.792171
(-42, 6) (-49.5, 4) 0.0138434
(-42, 6) (-49.5, 4.5) 0.792462
(-42, 6) (-49.5, 8.5) 0.623632
(-42, 6) (-49, 4.5) 0.458992
(-42, 6) (-49, 5) 0.865851
(-42, 6) (-49, 8) 0.776105
(-42, 6) (-49, 8.5) 0.143198
(-42, 6) (-48.5, 4.5) 0.241107
(-42, 6) (-48.5, 5) 0.851923
(-42, 6) (-48.5, 7.5) 0.883351
(-42, 6) (-48.5, 8) 0.373833
(-42, 6) (-48, 4.5) 0.482365
(-42, 6) (-48, 8) 0.584327
(-42, 6) (-47.5, 4.5) 0.451229
(-42, 6) (-47.5, 5) 0.917333
(-42, 6) (-47.5, 8) 0.557387
(-42, 6) (-47, 4.5) 0.116653
(-42, 6) (-47, 5) 0.808489
(-42, 6) (-47, 7.5) 0.846037
(-42, 6) (-46.5, 5) 0.402636
(-42, 6) (-46.5, 5.5) 0.800713
(-42, 6) (-46.5, 6) 0.908254
(-42, 6) (-46.5, 6.5) 0.913102
(-42, 6) (-46.5, 7) 0.824532
(-42, 6) (-46.5, 7.5) 0.484623
(-42, 6) (-46, 4.5) 0.198954
(-42, 6) (-46, 5) 0.805053
(-42, 6) (-46, 7) 0.918087
(-42, 6) (-46, 7.5) 0.641472
(-42, 6) (-45.5, 4.5) 0.594219
(-42, 6) (-45, 4.5) 0.689772
(-42, 6) (-44.5, 4.5) 0.597116
(-42, 6) (-44, 4.5) 0.20806
(-42, 6) (-44, 5) 0.808594
(-42, 6) (-43.5, 5) 0.29996
(-42, 6) (-43.5, 5.5) 0.707199
(-42, 6) (-43.5, 6) 0.819495
(-42, 6) (-43.5, 6.5) 0.793298
(-42, 7) (-52.5, 5) 0.0163251
(-42, 7) (-52.5, 5.5) 0.597251
(-42, 7) (-52.5, 6) 0.802433
(-42, 7) (-52.5, 6.5) 0.860036
(-42, 7) (-52.5, 7) 0.838239
(-42, 7) (-52.5, 7.5) 0.711036
(-42, 7) (-52.5, 8) 0.331907
(-42, 7) (-52, 5) 0.714085
(-42, 7) (-52, 8) 0.838027
(-42, 7) (-52, 8.5) 0.392165
(-42, 7) (-51.5, 4.5) 0.555334
(-42, 7) (-51.5, 5) 0.920404
(-42, 7) (-51.5, 8.5) 0.77415
(-42, 7) (-51, 4.5) 0.763405
(-42, 7) (-51, 8.5) 0.896743
(-42, 7) (-51, 9) 0.364096
(-42, 7) (-50.5, 4.5) 0.818087
(-42, 7) (-50.5, 9) 0.477037
(-42, 7) (-50, 4.5) 0.778979
(-42, 7) (-50, 8.5) 0.905295
(-42, 7) (-50, 9) 0.395713
(-42, 7) (-49.5, 4.5) 0.603342
(-42, 7) (-49.5, 8.5) 0.803542
(-42, 7) (-49.5, 9) 0.0564833
(-42, 7) (-49, 4.5) 0.106612
(-42, 7) (-49, 5) 0.76522
(-42, 7) (-49, 8) 0.871696
(-42, 7) (-49, 8.5) 0.480713
(-42, 7) (-48.5, 5) 0.353104
(-42, 7) (-48.5, 5.5) 0.878577
(-42, 7) (-48.5, 8) 0.857914
(-42, 7) (-48.5, 8.5) 0.265784
(-42, 7) (-48, 5) 0.568302
(-42, 7) (-48, 8.5) 0.50121
(-42, 7) (-47.5, 5) 0.540446
(-42, 7) (-47.5, 8) 0.921239
(-42, 7) (-47.5, 8.5) 0.470568
