ball_pos goalie_pos tackle_prob_l tackle_prob_r 
(-46, 1) (-48, 3) 0.919133
(-46, 1) (-48, 3.5) 0.579611
(-46, 1) (-47.5, 0.5) 0.0146076
(-46, 1) (-47.5, 1) 0.676058
(-46, 1) (-47.5, 1.5) 0.872381
(-46, 1) (-47.5, 2) 0.911791
(-46, 1) (-47.5, 2.5) 0.865917
(-46, 1) (-47.5, 3) 0.651816
(-46, 1) (-47, 1.5) 0.272121
(-46, 1) (-47, 2) 0.404712
(-46, 2) (-52.5, 1.5) 0.493862
(-46, 2) (-52.5, 2) 0.903548
(-46, 2) (-52.5, 4.5) 0.735466
(-46, 2) (-52, 1.5) 0.708499
(-46, 2) (-52, 4.5) 0.868861
(-46, 2) (-52, 5) 0.222018
(-46, 2) (-51.5, 1.5) 0.720061
(-46, 2) (-51.5, 4.5) 0.875622
(-46, 2) (-51.5, 5) 0.244347
(-46, 2) (-51, 1.5) 0.542968
(-46, 2) (-51, 2) 0.919407
(-46, 2) (-51, 4.5) 0.767068
(-46, 2) (-50.5, 1.5) 0.296015
(-46, 2) (-50.5, 2) 0.695093
(-46, 2) (-50.5, 2.5) 0.902835
(-46, 2) (-50.5, 4) 0.815067
(-46, 2) (-50.5, 4.5) 0.371898
(-46, 2) (-50, 1) 0.287479
(-46, 2) (-50, 1.5) 0.821085
(-46, 2) (-50, 3.5) 0.87889
(-46, 2) (-50, 4) 0.506818
(-46, 2) (-49.5, 1) 0.668531
(-46, 2) (-49.5, 4) 0.795689
(-46, 2) (-49, 1) 0.766294
(-46, 2) (-49, 4) 0.865093
(-46, 2) (-49, 4.5) 0.187328
(-46, 2) (-48.5, 1) 0.706099
(-46, 2) (-48.5, 4) 0.822709
(-46, 2) (-48.5, 4.5) 0.052764
(-46, 2) (-48, 1) 0.409906
(-46, 2) (-48, 1.5) 0.868063
(-46, 2) (-48, 3.5) 0.914609
(-46, 2) (-48, 4) 0.60184
(-46, 2) (-47.5, 1.5) 0.472519
(-46, 2) (-47.5, 2) 0.780415
(-46, 2) (-47.5, 2.5) 0.856435
(-46, 2) (-47.5, 3) 0.81584
(-46, 2) (-47.5, 3.5) 0.595997
(-46, 2) (-47, 2.5) 0.149325
(-46, 2) (-47, 3) 0.0213345
(-46, 3) (-52.5, 1.5) 0.355588
(-46, 3) (-52.5, 2) 0.87929
(-46, 3) (-52.5, 4.5) 0.858149
(-46, 3) (-52.5, 5) 0.266151
(-46, 3) (-52, 1.5) 0.569407
(-46, 3) (-52, 5) 0.500619
(-46, 3) (-51.5, 1.5) 0.540771
(-46, 3) (-51.5, 4.5) 0.920885
(-46, 3) (-51.5, 5) 0.469042
(-46, 3) (-51, 1.5) 0.239216
(-46, 3) (-51, 2) 0.839581
(-46, 3) (-51, 4.5) 0.81415
(-46, 3) (-51, 5) 0.139545
(-46, 3) (-50.5, 2) 0.469072
(-46, 3) (-50.5, 2.5) 0.819444
(-46, 3) (-50.5, 3) 0.911483
(-46, 3) (-50.5, 3.5) 0.908188
(-46, 3) (-50.5, 4) 0.803277
(-46, 3) (-50.5, 4.5) 0.413509
(-46, 3) (-50, 1.5) 0.258013
(-46, 3) (-50, 2) 0.821154
(-46, 3) (-50, 4) 0.911396
(-46, 3) (-50, 4.5) 0.612722
(-46, 3) (-49.5, 1.5) 0.631033
(-46, 3) (-49.5, 4.5) 0.841805
(-46, 3) (-49.5, 5) 0.145509
(-46, 3) (-49, 1.5) 0.720068
(-46, 3) (-49, 4.5) 0.890951
(-46, 3) (-49, 5) 0.30483
(-46, 3) (-48.5, 1.5) 0.632809
(-46, 3) (-48.5, 4.5) 0.842815
(-46, 3) (-48.5, 5) 0.14862
(-46, 3) (-48, 1.5) 0.263668
(-46, 3) (-48, 2) 0.823341
(-46, 3) (-48, 4) 0.912764
(-46, 3) (-48, 4.5) 0.616386
(-46, 3) (-47.5, 2) 0.334592
(-46, 3) (-47.5, 2.5) 0.717532
(-46, 3) (-47.5, 3) 0.820375
(-46, 3) (-47.5, 3.5) 0.786872
(-46, 3) (-47.5, 4) 0.568898
(-46, 4) (-52.5, 1.5) 0.0796108
(-46, 4) (-52.5, 2) 0.80899
(-46, 4) (-52.5, 4.5) 0.898277
(-46, 4) (-52.5, 5) 0.448651
(-46, 4) (-52, 1.5) 0.373301
(-46, 4) (-52, 2) 0.903334
(-46, 4) (-52, 5) 0.652531
(-46, 4) (-51.5, 1.5) 0.355479
(-46, 4) (-51.5, 2) 0.898166
(-46, 4) (-51.5, 5) 0.640479
(-46, 4) (-51, 1.5) 0.00946633
(-46, 4) (-51, 2) 0.783984
(-46, 4) (-51, 4.5) 0.881688
(-46, 4) (-51, 5) 0.398576
(-46, 4) (-50.5, 2) 0.368258
(-46, 4) (-50.5, 2.5) 0.798531
(-46, 4) (-50.5, 3) 0.915157
(-46, 4) (-50.5, 4) 0.858763
(-46, 4) (-50.5, 4.5) 0.579886
(-46, 4) (-50, 2) 0.149601
(-46, 4) (-50, 2.5) 0.789016
(-46, 4) (-50, 4.5) 0.916588
(-46, 4) (-50, 5) 0.642345
(-46, 4) (-49.5, 2) 0.569566
(-46, 4) (-49.5, 5) 0.861448
(-46, 4) (-49.5, 5.5) 0.233047
(-46, 4) (-49, 2) 0.674822
(-46, 4) (-49, 5) 0.90883
(-46, 4) (-49, 5.5) 0.39025
(-46, 4) (-48.5, 2) 0.586037
(-46, 4) (-48.5, 5) 0.869139
(-46, 4) (-48.5, 5.5) 0.257311
(-46, 4) (-48, 2) 0.201071
(-46, 4) (-48, 2.5) 0.80909
(-46, 4) (-48, 5) 0.671037
(-46, 4) (-47.5, 2.5) 0.310534
(-46, 4) (-47.5, 3) 0.717273
(-46, 4) (-47.5, 3.5) 0.829755
(-46, 4) (-47.5, 4) 0.807765
(-46, 4) (-47.5, 4.5) 0.618863
(-46, 4) (-47.5, 5) 0.00616855
(-46, 4) (-47, 3.5) 0.0389216
(-46, 5) (-52.5, 2) 0.57992
(-46, 5) (-52.5, 2.5) 0.915576
(-46, 5) (-52.5, 4.5) 0.910264
(-46, 5) (-52.5, 5) 0.556756
(-46, 5) (-52, 2) 0.792865
(-46, 5) (-52, 5) 0.778339
(-46, 5) (-51.5, 1.5) 0.0159198
(-46, 5) (-51.5, 2) 0.824931
(-46, 5) (-51.5, 5) 0.811928
(-46, 5) (-51, 2) 0.722628
(-46, 5) (-51, 5) 0.705016
(-46, 5) (-50.5, 2) 0.341719
(-46, 5) (-50.5, 2.5) 0.824708
(-46, 5) (-50.5, 4.5) 0.816101
(-46, 5) (-50.5, 5) 0.500688
(-46, 5) (-50, 2.5) 0.265158
(-46, 5) (-50, 3) 0.689235
(-46, 5) (-50, 3.5) 0.91808
(-46, 5) (-50, 5) 0.905687
(-46, 5) (-50, 5.5) 0.63883
(-46, 5) (-49.5, 2.5) 0.423578
(-46, 5) (-49.5, 3) 0.899975
(-46, 5) (-49.5, 5.5) 0.875749
(-46, 5) (-49.5, 6) 0.316294
(-46, 5) (-49, 2.5) 0.588022
(-46, 5) (-49, 6) 0.501677
(-46, 5) (-48.5, 2.5) 0.52373
(-46, 5) (-48.5, 5.5) 0.910263
(-46, 5) (-48.5, 6) 0.428908
(-46, 5) (-48, 2.5) 0.161995
(-46, 5) (-48, 3) 0.810137
(-46, 5) (-48, 5.5) 0.773516
(-46, 5) (-48, 6) 0.0252396
(-46, 5) (-47.5, 3) 0.36038
(-46, 5) (-47.5, 3.5) 0.763324
(-46, 5) (-47.5, 4) 0.874606
(-46, 5) (-47.5, 4.5) 0.869302
(-46, 5) (-47.5, 5) 0.738537
(-46, 5) (-47.5, 5.5) 0.279699
(-46, 5) (-47, 4) 0.240511
(-46, 5) (-47, 4.5) 0.222996
(-46, 6) (-52.5, 2.5) 0.648347
(-46, 6) (-52.5, 3) 0.903051
(-46, 6) (-52.5, 4.5) 0.896148
(-46, 6) (-52.5, 5) 0.621133
(-46, 6) (-52, 2) 0.374616
(-46, 6) (-52, 2.5) 0.886821
(-46, 6) (-52, 5) 0.873893
(-46, 6) (-52, 5.5) 0.318473
(-46, 6) (-51.5, 2) 0.564411
(-46, 6) (-51.5, 5.5) 0.520134
(-46, 6) (-51, 2) 0.514566
(-46, 6) (-51, 5) 0.919252
(-46, 6) (-51, 5.5) 0.467026
(-46, 6) (-50.5, 2) 0.172608
(-46, 6) (-50.5, 2.5) 0.817382
(-46, 6) (-50.5, 5) 0.799692
(-46, 6) (-50.5, 5.5) 0.352837
(-46, 6) (-50, 2.5) 0.396172
(-46, 6) (-50, 3) 0.785321
(-46, 6) (-50, 3.5) 0.891246
(-46, 6) (-50, 4) 0.8888
(-46, 6) (-50, 5.5) 0.87989
(-46, 6) (-50, 6) 0.622581
(-46, 6) (-49.5, 3) 0.0719621
(-46, 6) (-49.5, 3.5) 0.805198
(-46, 6) (-49.5, 6) 0.89209
(-46, 6) (-49.5, 6.5) 0.427454
(-46, 6) (-49, 3) 0.377538
(-46, 6) (-49, 3.5) 0.90386
(-46, 6) (-49, 6.5) 0.643926
(-46, 6) (-48.5, 3) 0.370037
(-46, 6) (-48.5, 3.5) 0.901693
(-46, 6) (-48.5, 6.5) 0.638753
(-46, 6) (-48, 3) 0.0424028
(-46, 6) (-48, 3.5) 0.794683
(-46, 6) (-48, 6) 0.884971
(-46, 6) (-48, 6.5) 0.405993
(-46, 6) (-47.5, 3.5) 0.400163
(-46, 6) (-47.5, 4) 0.812226
(-46, 6) (-47.5, 4.5) 0.922192
(-46, 6) (-47.5, 5.5) 0.86698
(-46, 6) (-47.5, 6) 0.595183
(-46, 6) (-47, 4) 0.139775
(-46, 6) (-47, 4.5) 0.477697
(-46, 6) (-47, 5) 0.516985
(-46, 6) (-47, 5.5) 0.297668
(-46, 7) (-52.5, 3) 0.427597
(-46, 7) (-52.5, 3.5) 0.762632
(-46, 7) (-52.5, 4) 0.848551
(-46, 7) (-52.5, 4.5) 0.812946
(-46, 7) (-52.5, 5) 0.601683
(-46, 7) (-52, 2.5) 0.353573
(-46, 7) (-52, 3) 0.852369
(-46, 7) (-52, 5) 0.918259
(-46, 7) (-52, 5.5) 0.622287
(-46, 7) (-51.5, 2.5) 0.674526
(-46, 7) (-51.5, 5.5) 0.837158
(-46, 7) (-51.5, 6) 0.115409
(-46, 7) (-51, 2.5) 0.742634
(-46, 7) (-51, 5.5) 0.879227
(-46, 7) (-51, 6) 0.250973
(-46, 7) (-50.5, 2.5) 0.643135
(-46, 7) (-50.5, 5.5) 0.817215
(-46, 7) (-50.5, 6) 0.101459
(-46, 7) (-50, 2.5) 0.252555
(-46, 7) (-50, 3) 0.813443
(-46, 7) (-50, 5) 0.891558
(-46, 7) (-50, 5.5) 0.882058
(-46, 7) (-50, 6) 0.831508
(-46, 7) (-50, 6.5) 0.596024
(-46, 7) (-49.5, 3) 0.284007
(-46, 7) (-49.5, 3.5) 0.680711
(-46, 7) (-49.5, 4) 0.786847
(-46, 7) (-49.5, 4.5) 0.906468
(-46, 7) (-49.5, 6.5) 0.907903
(-46, 7) (-49.5, 7) 0.554911
(-46, 7) (-49, 4) 0.779249
(-46, 7) (-49, 7) 0.783062
(-46, 7) (-48.5, 4) 0.817983
(-46, 7) (-48.5, 7) 0.821335
(-46, 7) (-48, 4) 0.720174
(-46, 7) (-48, 7) 0.724642
(-46, 7) (-47.5, 4) 0.349563
(-46, 7) (-47.5, 4.5) 0.830566
(-46, 7) (-47.5, 6.5) 0.8327
(-46, 7) (-47.5, 7) 0.357413
(-46, 7) (-47, 4.5) 0.293353
(-46, 7) (-47, 5) 0.653131
(-46, 7) (-47, 5.5) 0.738422
(-46, 7) (-47, 6) 0.654856
(-46, 7) (-47, 6.5) 0.298892
(-46, 8) (-52.5, 4) 0.294739
(-46, 8) (-52.5, 4.5) 0.46756
(-46, 8) (-52.5, 5) 0.373015
(-46, 8) (-52, 3.5) 0.645973
(-46, 8) (-52, 4) 0.872883
(-46, 8) (-52, 4.5) 0.92421
(-46, 8) (-52, 5) 0.897117
(-46, 8) (-52, 5.5) 0.73913
(-46, 8) (-52, 6) 0.184313
(-46, 8) (-51.5, 3) 0.535016
(-46, 8) (-51.5, 3.5) 0.911815
(-46, 8) (-51.5, 6) 0.696494
(-46, 8) (-51, 3) 0.741029
(-46, 8) (-51, 6) 0.847114
(-46, 8) (-51, 6.5) 0.128742
(-46, 8) (-50.5, 3) 0.755752
(-46, 8) (-50.5, 6) 0.857436
(-46, 8) (-50.5, 6.5) 0.162013
(-46, 8) (-50, 3) 0.598419
(-46, 8) (-50, 6) 0.743899
(-46, 8) (-50, 6.5) 0.73816
(-46, 8) (-50, 7) 0.544425
(-46, 8) (-49.5, 3) 0.0718264
(-46, 8) (-49.5, 3.5) 0.730607
(-46, 8) (-49.5, 4) 0.9141
(-46, 8) (-49.5, 5.5) 0.92399
(-46, 8) (-49.5, 7) 0.91613
(-46, 8) (-49.5, 7.5) 0.668001
(-46, 8) (-49, 4) 0.480447
(-46, 8) (-49, 4.5) 0.620026
(-46, 8) (-49, 5) 0.901288
(-46, 8) (-49, 7.5) 0.885421
(-46, 8) (-49, 8) 0.351868
(-46, 8) (-48.5, 4.5) 0.57692
(-46, 8) (-48.5, 8) 0.518711
(-46, 8) (-48, 4.5) 0.499474
(-46, 8) (-48, 5) 0.923944
(-46, 8) (-48, 7.5) 0.910547
(-46, 8) (-48, 8) 0.434516
(-46, 8) (-47.5, 4.5) 0.109046
(-46, 8) (-47.5, 5) 0.792575
(-46, 8) (-47.5, 7.5) 0.766829
(-46, 8) (-47.5, 8) 0.0143183
(-46, 8) (-47, 5.5) 0.737946
(-46, 8) (-47, 6) 0.859688
(-46, 8) (-47, 6.5) 0.855839
(-46, 8) (-47, 7) 0.720207
(-46, 8) (-47, 7.5) 0.249503
(-46, 9) (-52.5, 1) 0.477182
(-46, 9) (-52.5, 5.5) 0.810825
(-46, 9) (-52, 1) 0.440931
(-46, 9) (-52, 1.5) 0.916668
(-46, 9) (-52, 5.5) 0.793083
(-46, 9) (-52, 6) 0.376769
(-46, 9) (-51.5, 1) 0.177658
(-46, 9) (-51.5, 1.5) 0.841493
(-46, 9) (-51.5, 6) 0.869764
(-46, 9) (-51.5, 6.5) 0.520023
(-46, 9) (-51, 1.5) 0.593923
(-46, 9) (-51, 2) 0.911247
(-46, 9) (-51, 6.5) 0.823756
(-46, 9) (-51, 7) 0.11044
(-46, 9) (-50.5, 2) 0.606942
(-46, 9) (-50.5, 2.5) 0.854565
(-46, 9) (-50.5, 6.5) 0.900507
(-46, 9) (-50.5, 7) 0.354025
(-46, 9) (-50, 2.5) 0.240967
(-46, 9) (-50, 3) 0.504293
(-46, 9) (-50, 3.5) 0.642644
(-46, 9) (-50, 6.5) 0.881572
(-46, 9) (-50, 7) 0.547805
(-46, 9) (-50, 7.5) 0.434921
(-46, 9) (-49.5, 3.5) 0.358741
(-46, 9) (-49.5, 4) 0.864668
(-46, 9) (-49.5, 6.5) 0.904037
(-46, 9) (-49.5, 7.5) 0.908142
(-46, 9) (-49.5, 8) 0.743479
(-46, 9) (-49.5, 8.5) 0.157219
(-46, 9) (-49, 4) 0.504863
(-46, 9) (-49, 4.5) 0.817529
(-46, 9) (-49, 5) 0.897321
(-46, 9) (-49, 5.5) 0.879195
(-46, 9) (-49, 8.5) 0.665686
(-46, 9) (-48.5, 4.5) 0.0876104
(-46, 9) (-48.5, 5) 0.339283
(-46, 9) (-48.5, 5.5) 0.796313
(-46, 9) (-48.5, 8.5) 0.816263
(-46, 9) (-48, 5.5) 0.796871
(-46, 9) (-48, 8.5) 0.816784
(-46, 9) (-47.5, 5.5) 0.6386
(-46, 9) (-47.5, 8.5) 0.668013
(-46, 9) (-47, 6.5) 0.905719
(-46, 9) (-47, 7.5) 0.909776
(-46, 9) (-47, 8) 0.746724
(-46, 9) (-47, 8.5) 0.1644
(-46, 10) (-52.5, 1.5) 0.310629
(-46, 10) (-52.5, 2) 0.882504
(-46, 10) (-52.5, 6) 0.747798
(-46, 10) (-52, 1.5) 0.462172
(-46, 10) (-52, 2) 0.923036
(-46, 10) (-52, 6) 0.819834
(-46, 10) (-51.5, 1.5) 0.413035
(-46, 10) (-51.5, 2) 0.910467
(-46, 10) (-51.5, 6) 0.839844
(-46, 10) (-51.5, 6.5) 0.721233
(-46, 10) (-51.5, 7) 0.298722
(-46, 10) (-51, 1.5) 0.124941
(-46, 10) (-51, 2) 0.826612
(-46, 10) (-51, 7) 0.799202
(-46, 10) (-51, 7.5) 0.154019
(-46, 10) (-50.5, 2) 0.555081
(-46, 10) (-50.5, 2.5) 0.899055
(-46, 10) (-50.5, 7.5) 0.547175
(-46, 10) (-50, 2.5) 0.562369
(-46, 10) (-50, 3) 0.833993
(-46, 10) (-50, 3.5) 0.917276
(-46, 10) (-50, 4.5) 0.921105
(-46, 10) (-50, 7.5) 0.634403
(-46, 10) (-50, 8) 0.205051
(-46, 10) (-49.5, 3) 0.159924
(-46, 10) (-49.5, 3.5) 0.447955
(-46, 10) (-49.5, 4) 0.502952
(-46, 10) (-49.5, 4.5) 0.874226
(-46, 10) (-49.5, 7) 0.922151
(-46, 10) (-49.5, 7.5) 0.849649
(-46, 10) (-49.5, 8) 0.867901
(-46, 10) (-49.5, 8.5) 0.77096
(-46, 10) (-49.5, 9) 0.408594
(-46, 10) (-49, 4.5) 0.659688
(-46, 10) (-49, 5) 0.918615
(-46, 10) (-49, 9) 0.836048
(-46, 10) (-49, 9.5) 0.271328
(-46, 10) (-48.5, 5) 0.568784
(-46, 10) (-48.5, 5.5) 0.766611
(-46, 10) (-48.5, 6) 0.783049
(-46, 10) (-48.5, 6.5) 0.880533
(-46, 10) (-48.5, 9.5) 0.606496
(-46, 10) (-48, 6) 0.390426
(-46, 10) (-48, 6.5) 0.908606
(-46, 10) (-48, 9.5) 0.670451
(-46, 10) (-47.5, 6) 0.193497
(-46, 10) (-47.5, 6.5) 0.848262
(-46, 10) (-47.5, 9.5) 0.536928
(-46, 10) (-47, 7) 0.896936
(-46, 10) (-47, 9) 0.751091
(-46, 10) (-47, 9.5) 0.0542195
(-46, 10) (-46.5, 8.5) 0.603864
(-46, 10) (-46.5, 9) 0.109796
(-46, 11) (-52.5, 2.5) 0.659694
(-46, 11) (-52.5, 6.5) 0.683757
(-46, 11) (-52, 2) 0.0812287
(-46, 11) (-52, 2.5) 0.831416
(-46, 11) (-52, 6.5) 0.845916
(-46, 11) (-52, 7) 0.14211
(-46, 11) (-51.5, 2) 0.23645
(-46, 11) (-51.5, 2.5) 0.876057
(-46, 11) (-51.5, 6.5) 0.887658
(-46, 11) (-51.5, 7) 0.437254
(-46, 11) (-51, 2) 0.139128
(-46, 11) (-51, 2.5) 0.848529
(-46, 11) (-51, 7) 0.909809
(-46, 11) (-51, 7.5) 0.75531
(-46, 11) (-51, 8) 0.202163
(-46, 11) (-50.5, 2.5) 0.714827
(-46, 11) (-50.5, 8) 0.691994
(-46, 11) (-50, 2.5) 0.316719
(-46, 11) (-50, 3) 0.828044
(-46, 11) (-50, 8) 0.835262
(-46, 11) (-50, 8.5) 0.0725645
(-46, 11) (-49.5, 3) 0.34537
(-46, 11) (-49.5, 3.5) 0.744923
(-46, 11) (-49.5, 4) 0.876373
(-46, 11) (-49.5, 4.5) 0.907276
(-46, 11) (-49.5, 5) 0.879345
(-46, 11) (-49.5, 8) 0.837188
(-46, 11) (-49.5, 8.5) 0.752853
(-46, 11) (-49.5, 9) 0.738414
(-46, 11) (-49.5, 9.5) 0.531742
(-46, 11) (-49, 4) 0.268575
(-46, 11) (-49, 4.5) 0.38263
(-46, 11) (-49, 5) 0.608048
(-46, 11) (-49, 9.5) 0.911177
(-46, 11) (-49, 10) 0.644852
(-46, 11) (-48.5, 5) 0.0597109
(-46, 11) (-48.5, 5.5) 0.716797
(-46, 11) (-48.5, 6) 0.903481
(-46, 11) (-48.5, 7) 0.916126
(-46, 11) (-48.5, 7.5) 0.913145
(-46, 11) (-48.5, 10) 0.872881
(-46, 11) (-48.5, 10.5) 0.295505
(-46, 11) (-48, 6) 0.424973
(-46, 11) (-48, 6.5) 0.563487
(-46, 11) (-48, 7) 0.618119
(-46, 11) (-48, 10.5) 0.469656
(-46, 11) (-47.5, 7) 0.543199
(-46, 11) (-47.5, 10) 0.898091
(-46, 11) (-47.5, 10.5) 0.37698
(-46, 11) (-47, 10) 0.741847
(-46, 11) (-46.5, 9.5) 0.700062
(-46, 11) (-46.5, 10) 0.192064
(-46, 12) (-52.5, 3.5) 0.703199
(-46, 12) (-52.5, 6.5) 0.907889
(-46, 12) (-52.5, 7) 0.611791
(-46, 12) (-52, 3) 0.474796
(-46, 12) (-52, 3.5) 0.906592
(-46, 12) (-52, 7) 0.864987
(-46, 12) (-52, 7.5) 0.297114
(-46, 12) (-51.5, 3) 0.688826
(-46, 12) (-51.5, 7.5) 0.564091
(-46, 12) (-51, 3) 0.735743
(-46, 12) (-51, 7.5) 0.793474
(-46, 12) (-51, 8) 0.662336
(-46, 12) (-51, 8.5) 0.204417
(-46, 12) (-50.5, 3) 0.661134
(-46, 12) (-50.5, 8.5) 0.776266
(-46, 12) (-50.5, 9) 0.108801
(-46, 12) (-50, 3) 0.392739
(-46, 12) (-50, 3.5) 0.881804
(-46, 12) (-50, 9) 0.547364
(-46, 12) (-49.5, 3.5) 0.617751
(-46, 12) (-49.5, 4) 0.899517
(-46, 12) (-49.5, 9) 0.659531
(-46, 12) (-49.5, 9.5) 0.605412
(-46, 12) (-49.5, 10) 0.538282
(-46, 12) (-49.5, 10.5) 0.176449
(-46, 12) (-49, 4) 0.504832
(-46, 12) (-49, 4.5) 0.766238
(-46, 12) (-49, 5) 0.846749
(-46, 12) (-49, 5.5) 0.839234
(-46, 12) (-49, 6) 0.877076
(-46, 12) (-49, 9) 0.90646
(-46, 12) (-49, 10.5) 0.812608
(-46, 12) (-49, 11) 0.360203
(-46, 12) (-48.5, 5) 0.11106
(-46, 12) (-48.5, 5.5) 0.0850443
(-46, 12) (-48.5, 6) 0.688766
(-46, 12) (-48.5, 8.5) 0.923552
(-46, 12) (-48.5, 11) 0.759833
(-46, 12) (-48, 6) 0.0496797
(-46, 12) (-48, 6.5) 0.636903
(-46, 12) (-48, 7) 0.816103
(-46, 12) (-48, 7.5) 0.834601
(-46, 12) (-48, 8) 0.731807
(-46, 12) (-48, 11) 0.870063
(-46, 12) (-47.5, 7) 0.00258168
(-46, 12) (-47.5, 7.5) 0.0605543
(-46, 12) (-47.5, 8) 0.719255
(-46, 12) (-47.5, 11) 0.862287
(-46, 12) (-47.5, 11.5) 0.193458
(-46, 12) (-47, 11) 0.723707
(-46, 12) (-46.5, 10.5) 0.759607
(-46, 12) (-46.5, 11) 0.243391
(-46, 13) (-52.5, 0.5) 0.0986972
(-46, 13) (-52.5, 1) 0.842297
(-46, 13) (-52.5, 7) 0.834457
(-46, 13) (-52.5, 7.5) 0.514417
(-46, 13) (-52, 0.5) 0.164277
(-46, 13) (-52, 1) 0.859962
(-46, 13) (-52, 7.5) 0.871663
(-46, 13) (-52, 8) 0.423268
(-46, 13) (-51.5, 0.5) 0.0297127
(-46, 13) (-51.5, 1) 0.823102
(-46, 13) (-51.5, 8) 0.74017
(-46, 13) (-51, 1) 0.699348
(-46, 13) (-51, 8) 0.843094
(-46, 13) (-51, 8.5) 0.462895
(-46, 13) (-51, 9) 0.113024
(-46, 13) (-50.5, 1) 0.380755
(-46, 13) (-50.5, 1.5) 0.872732
(-46, 13) (-50.5, 8.5) 0.918962
(-46, 13) (-50.5, 9) 0.804196
(-46, 13) (-50.5, 9.5) 0.37798
(-46, 13) (-50, 1.5) 0.591336
(-46, 13) (-50, 2) 0.898471
(-46, 13) (-50, 9.5) 0.785613
(-46, 13) (-50, 10) 0.0106287
(-46, 13) (-49.5, 2) 0.543726
(-46, 13) (-49.5, 2.5) 0.829964
(-46, 13) (-49.5, 9.5) 0.897248
(-46, 13) (-49.5, 10) 0.349818
(-46, 13) (-49.5, 10.5) 0.402853
(-46, 13) (-49.5, 11) 0.262381
(-46, 13) (-49, 2.5) 0.172516
(-46, 13) (-49, 3) 0.525643
(-46, 13) (-49, 3.5) 0.665394
(-46, 13) (-49, 4) 0.689913
(-46, 13) (-49, 4.5) 0.699703
(-46, 13) (-49, 5) 0.905726
(-46, 13) (-49, 9.5) 0.900584
(-46, 13) (-49, 10) 0.867873
(-46, 13) (-49, 10.5) 0.911423
(-46, 13) (-49, 11) 0.869517
(-46, 13) (-49, 11.5) 0.666257
(-46, 13) (-48.5, 5) 0.472228
(-46, 13) (-48.5, 5.5) 0.688618
(-46, 13) (-48.5, 6) 0.736945
(-46, 13) (-48.5, 6.5) 0.66422
(-46, 13) (-48.5, 7) 0.897222
(-46, 13) (-48.5, 9.5) 0.922385
(-46, 13) (-48, 7) 0.637085
(-46, 13) (-48, 7.5) 0.885042
(-46, 13) (-48, 9) 0.828989
(-46, 13) (-48, 12) 0.797293
(-46, 13) (-47.5, 8) 0.571248
(-46, 13) (-47.5, 8.5) 0.530911
(-46, 13) (-47.5, 9) 0.812391
(-46, 13) (-47.5, 12) 0.81858
(-46, 13) (-47, 12) 0.699539
(-46, 13) (-46.5, 11.5) 0.797728
(-46, 13) (-46.5, 12) 0.274763
(-46, 14) (-52.5, 1.5) 0.490148
(-46, 14) (-52.5, 2) 0.922031
(-46, 14) (-52.5, 7.5) 0.778322
(-46, 14) (-52.5, 8) 0.361018
(-46, 14) (-52, 1.5) 0.626656
(-46, 14) (-52, 8) 0.859904
(-46, 14) (-52, 8.5) 0.502836
(-46, 14) (-51.5, 1.5) 0.642357
(-46, 14) (-51.5, 8.5) 0.840079
(-46, 14) (-51.5, 9) 0.242763
(-46, 14) (-51, 1.5) 0.547863
(-46, 14) (-51, 9) 0.580256
(-46, 14) (-50.5, 1.5) 0.27923
(-46, 14) (-50.5, 2) 0.865704
(-46, 14) (-50.5, 9) 0.830579
(-46, 14) (-50.5, 9.5) 0.772157
(-46, 14) (-50.5, 10) 0.500934
(-46, 14) (-50, 2) 0.661847
(-46, 14) (-50, 10) 0.886755
(-46, 14) (-50, 10.5) 0.504631
(-46, 14) (-49.5, 2) 0.101223
(-46, 14) (-49.5, 2.5) 0.740995
(-46, 14) (-49.5, 10.5) 0.776524
(-46, 14) (-49.5, 11) 0.0154928
(-46, 14) (-49.5, 11.5) 0.145254
(-46, 14) (-49, 3) 0.640242
(-46, 14) (-49, 3.5) 0.8491
(-46, 14) (-49, 4) 0.922775
(-46, 14) (-49, 10.5) 0.835932
(-46, 14) (-49, 11) 0.814314
(-46, 14) (-49, 11.5) 0.855524
(-46, 14) (-49, 12) 0.779713
(-46, 14) (-48.5, 5) 0.540616
(-46, 14) (-48.5, 5.5) 0.67005
(-46, 14) (-48.5, 6) 0.866942
(-46, 14) (-48.5, 6.5) 0.924146
(-46, 14) (-48.5, 7) 0.924346
(-46, 14) (-48.5, 7.5) 0.867835
(-46, 14) (-48.5, 10.5) 0.913659
(-46, 14) (-48, 7) 0.473335
(-46, 14) (-48, 7.5) 0.419824
(-46, 14) (-48, 8) 0.862233
(-46, 14) (-48, 10) 0.877818
(-46, 14) (-47.5, 8.5) 0.738456
(-46, 14) (-47.5, 9) 0.812904
(-46, 14) (-47.5, 9.5) 0.750689
(-46, 14) (-47.5, 10) 0.864078
(-46, 14) (-47.5, 13) 0.76799
(-46, 14) (-47, 13) 0.67125
(-46, 14) (-46.5, 12.5) 0.822831
(-46, 14) (-46.5, 13) 0.292973
(-46, 15) (-52.5, -1) 0.0488083
(-46, 15) (-52.5, -0.5) 0.833491
(-46, 15) (-52.5, 8) 0.875898
(-46, 15) (-52.5, 8.5) 0.324574
(-46, 15) (-52, -0.5) 0.816038
(-46, 15) (-52, 8.5) 0.817871
