ball_pos goalie_pos 
(-36, 10) (-45.5, 3)
(-36, 10) (-45.5, 3.5)
(-36, 10) (-45.5, 4)
(-36, 10) (-45.5, 4.5)
(-36, 10) (-45.5, 5)
(-36, 10) (-45.5, 5.5)
(-36, 10) (-45.5, 6)
(-36, 10) (-45.5, 6.5)
(-36, 10) (-45.5, 7)
(-36, 10) (-45.5, 7.5)
(-36, 10) (-45.5, 8)
(-36, 10) (-45.5, 8.5)
(-36, 10) (-45, 3.5)
(-36, 10) (-45, 4)
(-36, 10) (-45, 4.5)
(-36, 10) (-45, 5)
(-36, 10) (-45, 5.5)
(-36, 10) (-45, 6)
(-36, 10) (-45, 6.5)
(-36, 10) (-45, 7)
(-36, 10) (-45, 7.5)
(-36, 10) (-45, 8)
(-36, 10) (-44.5, 4)
(-36, 10) (-44.5, 4.5)
(-36, 10) (-44.5, 5)
(-36, 10) (-44.5, 5.5)
(-36, 10) (-44.5, 6)
(-36, 10) (-44.5, 6.5)
(-36, 10) (-44.5, 7)
(-36, 10) (-44.5, 7.5)
(-36, 10) (-44.5, 8)
(-36, 10) (-44.5, 8.5)
(-36, 10) (-44, 4.5)
(-36, 10) (-44, 5)
(-36, 10) (-44, 5.5)
(-36, 10) (-44, 6)
(-36, 10) (-44, 6.5)
(-36, 10) (-44, 7)
(-36, 10) (-44, 7.5)
(-36, 10) (-44, 8)
(-36, 10) (-44, 8.5)
(-36, 10) (-43.5, 5)
(-36, 10) (-43.5, 5.5)
(-36, 10) (-43.5, 6)
(-36, 10) (-43.5, 6.5)
(-36, 10) (-43.5, 7)
(-36, 10) (-43.5, 7.5)
(-36, 10) (-43.5, 8)
(-36, 10) (-43.5, 8.5)
(-36, 10) (-43, 5.5)
(-36, 10) (-43, 6)
(-36, 10) (-43, 6.5)
(-36, 10) (-43, 7)
(-36, 10) (-43, 7.5)
(-36, 10) (-43, 8)
(-36, 10) (-42.5, 5.5)
(-36, 10) (-42.5, 6)
(-36, 10) (-42.5, 6.5)
(-36, 10) (-42.5, 7)
(-36, 10) (-42.5, 7.5)
(-36, 10) (-42.5, 8)
(-36, 10) (-42, 6.5)
(-36, 10) (-42, 7)
(-36, 10) (-42, 7.5)
(-36, 10) (-42, 8)
(-36, 10) (-42, 8.5)
(-36, 10) (-41.5, 7)
(-36, 10) (-41.5, 7.5)
(-36, 10) (-41.5, 8)
(-36, 10) (-41.5, 8.5)
(-36, 10) (-41.5, 9)
(-36, 10) (-41, 7)
(-36, 10) (-41, 7.5)
(-36, 10) (-41, 8)
(-36, 10) (-41, 8.5)
(-36, 10) (-41, 9)
(-36, 10) (-40.5, 7)
(-36, 10) (-40.5, 7.5)
(-36, 10) (-40.5, 8)
(-36, 10) (-40.5, 8.5)
(-36, 10) (-40, 8.5)
(-36, 10) (-40, 9)
(-36, 10) (-39.5, 8)
(-36, 10) (-39.5, 8.5)
(-36, 10) (-39.5, 9)
(-36, 10) (-39.5, 9.5)
(-36, 10) (-39, 8)
(-36, 10) (-39, 8.5)
(-36, 10) (-39, 9)
(-36, 10) (-39, 9.5)
(-36, 10) (-39, 10)
(-36, 10) (-38.5, 8)
(-36, 10) (-38.5, 8.5)
(-36, 10) (-38.5, 9)
(-36, 10) (-38.5, 9.5)
(-36, 10) (-38.5, 10)
(-36, 10) (-38, 8)
(-36, 10) (-38, 8.5)
(-36, 10) (-38, 9)
(-36, 10) (-38, 9.5)
(-36, 10) (-37.5, 9)
(-36, 11) (-52.5, -2)
(-36, 11) (-52.5, -1.5)
(-36, 11) (-52.5, -1)
(-36, 11) (-52.5, -0.5)
(-36, 11) (-52.5, 0)
(-36, 11) (-52.5, 0.5)
(-36, 11) (-52.5, 1)
(-36, 11) (-52.5, 1.5)
(-36, 11) (-52.5, 2)
(-36, 11) (-52.5, 2.5)
(-36, 11) (-52.5, 3)
(-36, 11) (-52.5, 3.5)
(-36, 11) (-52.5, 4)
(-36, 11) (-52.5, 4.5)
(-36, 11) (-52.5, 5)
(-36, 11) (-52.5, 5.5)
(-36, 11) (-52.5, 6)
(-36, 11) (-52.5, 6.5)
(-36, 11) (-52.5, 7)
(-36, 11) (-52.5, 7.5)
(-36, 11) (-52.5, 8)
(-36, 11) (-52.5, 8.5)
(-36, 11) (-52.5, 9)
(-36, 11) (-52, -2)
(-36, 11) (-52, -1.5)
(-36, 11) (-52, -1)
(-36, 11) (-52, -0.5)
(-36, 11) (-52, 0)
(-36, 11) (-52, 0.5)
(-36, 11) (-52, 1)
(-36, 11) (-52, 1.5)
(-36, 11) (-52, 2)
(-36, 11) (-52, 2.5)
(-36, 11) (-52, 3)
(-36, 11) (-52, 3.5)
(-36, 11) (-52, 4)
(-36, 11) (-52, 4.5)
(-36, 11) (-52, 5)
(-36, 11) (-52, 5.5)
(-36, 11) (-52, 6)
(-36, 11) (-52, 6.5)
(-36, 11) (-52, 7)
(-36, 11) (-52, 7.5)
(-36, 11) (-52, 8)
(-36, 11) (-52, 8.5)
(-36, 11) (-52, 9)
(-36, 11) (-51.5, -2)
(-36, 11) (-51.5, -1.5)
(-36, 11) (-51.5, -1)
(-36, 11) (-51.5, -0.5)
(-36, 11) (-51.5, 0)
(-36, 11) (-51.5, 0.5)
(-36, 11) (-51.5, 1)
(-36, 11) (-51.5, 1.5)
(-36, 11) (-51.5, 2)
(-36, 11) (-51.5, 2.5)
(-36, 11) (-51.5, 3)
(-36, 11) (-51.5, 3.5)
(-36, 11) (-51.5, 4)
(-36, 11) (-51.5, 4.5)
(-36, 11) (-51.5, 5)
(-36, 11) (-51.5, 5.5)
(-36, 11) (-51.5, 6)
(-36, 11) (-51.5, 6.5)
(-36, 11) (-51.5, 7)
(-36, 11) (-51.5, 7.5)
(-36, 11) (-51.5, 8)
(-36, 11) (-51.5, 8.5)
(-36, 11) (-51.5, 9)
(-36, 11) (-51, -2)
(-36, 11) (-51, -1.5)
(-36, 11) (-51, -1)
(-36, 11) (-51, -0.5)
(-36, 11) (-51, 0)
(-36, 11) (-51, 0.5)
(-36, 11) (-51, 1)
(-36, 11) (-51, 1.5)
(-36, 11) (-51, 2)
(-36, 11) (-51, 2.5)
(-36, 11) (-51, 3)
(-36, 11) (-51, 3.5)
(-36, 11) (-51, 4)
(-36, 11) (-51, 4.5)
(-36, 11) (-51, 5)
(-36, 11) (-51, 5.5)
(-36, 11) (-51, 6)
(-36, 11) (-51, 6.5)
(-36, 11) (-51, 7)
(-36, 11) (-51, 7.5)
(-36, 11) (-51, 8)
(-36, 11) (-51, 8.5)
(-36, 11) (-51, 9)
(-36, 11) (-50.5, -1.5)
(-36, 11) (-50.5, -1)
(-36, 11) (-50.5, -0.5)
(-36, 11) (-50.5, 0)
(-36, 11) (-50.5, 0.5)
(-36, 11) (-50.5, 1)
(-36, 11) (-50.5, 1.5)
(-36, 11) (-50.5, 2)
(-36, 11) (-50.5, 2.5)
(-36, 11) (-50.5, 3)
(-36, 11) (-50.5, 3.5)
(-36, 11) (-50.5, 4)
(-36, 11) (-50.5, 4.5)
(-36, 11) (-50.5, 5)
(-36, 11) (-50.5, 5.5)
(-36, 11) (-50.5, 6)
(-36, 11) (-50.5, 6.5)
(-36, 11) (-50.5, 7)
(-36, 11) (-50.5, 7.5)
(-36, 11) (-50.5, 8)
(-36, 11) (-50.5, 8.5)
(-36, 11) (-50.5, 9)
(-36, 11) (-50, -1.5)
(-36, 11) (-50, -1)
(-36, 11) (-50, -0.5)
(-36, 11) (-50, 0)
(-36, 11) (-50, 0.5)
(-36, 11) (-50, 1)
(-36, 11) (-50, 1.5)
(-36, 11) (-50, 2)
(-36, 11) (-50, 2.5)
(-36, 11) (-50, 3)
(-36, 11) (-50, 3.5)
(-36, 11) (-50, 4)
(-36, 11) (-50, 4.5)
(-36, 11) (-50, 5)
(-36, 11) (-50, 5.5)
(-36, 11) (-50, 6)
(-36, 11) (-50, 6.5)
(-36, 11) (-50, 7)
(-36, 11) (-50, 7.5)
(-36, 11) (-50, 8)
(-36, 11) (-50, 8.5)
(-36, 11) (-50, 9)
(-36, 11) (-49.5, -1.5)
(-36, 11) (-49.5, -1)
(-36, 11) (-49.5, -0.5)
(-36, 11) (-49.5, 0)
(-36, 11) (-49.5, 0.5)
(-36, 11) (-49.5, 1)
(-36, 11) (-49.5, 1.5)
(-36, 11) (-49.5, 2)
(-36, 11) (-49.5, 2.5)
(-36, 11) (-49.5, 3)
(-36, 11) (-49.5, 3.5)
(-36, 11) (-49.5, 4)
(-36, 11) (-49.5, 4.5)
(-36, 11) (-49.5, 5)
(-36, 11) (-49.5, 5.5)
(-36, 11) (-49.5, 6)
(-36, 11) (-49.5, 6.5)
(-36, 11) (-49.5, 7)
(-36, 11) (-49.5, 7.5)
(-36, 11) (-49.5, 8)
(-36, 11) (-49.5, 8.5)
(-36, 11) (-49.5, 9)
(-36, 11) (-49, -1)
(-36, 11) (-49, -0.5)
(-36, 11) (-49, 0)
(-36, 11) (-49, 0.5)
(-36, 11) (-49, 1)
(-36, 11) (-49, 1.5)
(-36, 11) (-49, 2)
(-36, 11) (-49, 2.5)
(-36, 11) (-49, 3)
(-36, 11) (-49, 3.5)
(-36, 11) (-49, 4)
(-36, 11) (-49, 4.5)
(-36, 11) (-49, 5)
(-36, 11) (-49, 5.5)
(-36, 11) (-49, 6)
(-36, 11) (-49, 6.5)
(-36, 11) (-49, 7)
(-36, 11) (-49, 7.5)
(-36, 11) (-49, 8)
(-36, 11) (-49, 8.5)
(-36, 11) (-48.5, -0.5)
(-36, 11) (-48.5, 0)
(-36, 11) (-48.5, 0.5)
(-36, 11) (-48.5, 1)
(-36, 11) (-48.5, 1.5)
(-36, 11) (-48.5, 2)
(-36, 11) (-48.5, 2.5)
(-36, 11) (-48.5, 3)
(-36, 11) (-48.5, 3.5)
(-36, 11) (-48.5, 4)
(-36, 11) (-48.5, 4.5)
(-36, 11) (-48.5, 5)
(-36, 11) (-48.5, 5.5)
(-36, 11) (-48.5, 6)
(-36, 11) (-48.5, 6.5)
(-36, 11) (-48.5, 7)
(-36, 11) (-48.5, 7.5)
(-36, 11) (-48.5, 8)
(-36, 11) (-48.5, 8.5)
(-36, 11) (-48, -0.5)
(-36, 11) (-48, 0)
(-36, 11) (-48, 0.5)
(-36, 11) (-48, 1)
(-36, 11) (-48, 1.5)
(-36, 11) (-48, 2)
(-36, 11) (-48, 2.5)
(-36, 11) (-48, 3)
(-36, 11) (-48, 3.5)
(-36, 11) (-48, 4)
(-36, 11) (-48, 4.5)
(-36, 11) (-48, 5)
(-36, 11) (-48, 5.5)
(-36, 11) (-48, 6)
(-36, 11) (-48, 6.5)
(-36, 11) (-48, 7)
(-36, 11) (-48, 7.5)
(-36, 11) (-48, 8)
(-36, 11) (-48, 8.5)
(-36, 11) (-48, 9)
(-36, 11) (-47.5, 0.5)
(-36, 11) (-47.5, 1)
(-36, 11) (-47.5, 1.5)
(-36, 11) (-47.5, 2)
(-36, 11) (-47.5, 2.5)
(-36, 11) (-47.5, 3)
(-36, 11) (-47.5, 3.5)
(-36, 11) (-47.5, 4)
(-36, 11) (-47.5, 4.5)
(-36, 11) (-47.5, 5)
(-36, 11) (-47.5, 5.5)
(-36, 11) (-47.5, 6)
(-36, 11) (-47.5, 6.5)
(-36, 11) (-47.5, 7)
(-36, 11) (-47.5, 7.5)
(-36, 11) (-47.5, 8)
(-36, 11) (-47.5, 8.5)
(-36, 11) (-47, 1)
(-36, 11) (-47, 1.5)
(-36, 11) (-47, 2)
(-36, 11) (-47, 2.5)
(-36, 11) (-47, 3)
(-36, 11) (-47, 3.5)
(-36, 11) (-47, 4)
(-36, 11) (-47, 4.5)
(-36, 11) (-47, 5)
(-36, 11) (-47, 5.5)
(-36, 11) (-47, 6)
(-36, 11) (-47, 6.5)
(-36, 11) (-47, 7)
(-36, 11) (-47, 7.5)
(-36, 11) (-47, 8)
(-36, 11) (-47, 8.5)
(-36, 11) (-46.5, 1.5)
(-36, 11) (-46.5, 2)
(-36, 11) (-46.5, 2.5)
(-36, 11) (-46.5, 3)
(-36, 11) (-46.5, 3.5)
(-36, 11) (-46.5, 4)
(-36, 11) (-46.5, 4.5)
(-36, 11) (-46.5, 5)
(-36, 11) (-46.5, 5.5)
(-36, 11) (-46.5, 6)
(-36, 11) (-46.5, 6.5)
(-36, 11) (-46.5, 7)
(-36, 11) (-46.5, 7.5)
(-36, 11) (-46.5, 8)
(-36, 11) (-46.5, 8.5)
(-36, 11) (-46.5, 9)
(-36, 11) (-46, 2.5)
(-36, 11) (-46, 3)
(-36, 11) (-46, 3.5)
(-36, 11) (-46, 4)
(-36, 11) (-46, 4.5)
(-36, 11) (-46, 5)
(-36, 11) (-46, 5.5)
(-36, 11) (-46, 6)
(-36, 11) (-46, 6.5)
(-36, 11) (-46, 7)
(-36, 11) (-46, 7.5)
(-36, 11) (-46, 8)
(-36, 11) (-46, 8.5)
(-36, 11) (-46, 9)
(-36, 11) (-45.5, 3)
(-36, 11) (-45.5, 3.5)
(-36, 11) (-45.5, 4)
(-36, 11) (-45.5, 4.5)
(-36, 11) (-45.5, 5)
(-36, 11) (-45.5, 5.5)
(-36, 11) (-45.5, 6)
(-36, 11) (-45.5, 6.5)
(-36, 11) (-45.5, 7)
(-36, 11) (-45.5, 7.5)
(-36, 11) (-45.5, 8)
(-36, 11) (-45.5, 8.5)
(-36, 11) (-45.5, 9)
(-36, 11) (-45, 3.5)
(-36, 11) (-45, 4)
(-36, 11) (-45, 4.5)
(-36, 11) (-45, 5)
(-36, 11) (-45, 5.5)
(-36, 11) (-45, 6)
(-36, 11) (-45, 6.5)
(-36, 11) (-45, 7)
(-36, 11) (-45, 7.5)
(-36, 11) (-45, 8)
(-36, 11) (-45, 8.5)
(-36, 11) (-44.5, 4.5)
(-36, 11) (-44.5, 5)
(-36, 11) (-44.5, 5.5)
(-36, 11) (-44.5, 6)
(-36, 11) (-44.5, 6.5)
(-36, 11) (-44.5, 7)
(-36, 11) (-44.5, 7.5)
(-36, 11) (-44.5, 8)
(-36, 11) (-44.5, 8.5)
(-36, 11) (-44.5, 9)
(-36, 11) (-44, 4.5)
(-36, 11) (-44, 5)
(-36, 11) (-44, 5.5)
(-36, 11) (-44, 6)
(-36, 11) (-44, 6.5)
(-36, 11) (-44, 7)
(-36, 11) (-44, 7.5)
(-36, 11) (-44, 8)
(-36, 11) (-44, 8.5)
(-36, 11) (-44, 9)
(-36, 11) (-43.5, 5.5)
(-36, 11) (-43.5, 6)
(-36, 11) (-43.5, 6.5)
(-36, 11) (-43.5, 7)
(-36, 11) (-43.5, 7.5)
(-36, 11) (-43.5, 8)
(-36, 11) (-43.5, 8.5)
(-36, 11) (-43.5, 9)
(-36, 11) (-43, 6)
(-36, 11) (-43, 6.5)
(-36, 11) (-43, 7)
(-36, 11) (-43, 7.5)
(-36, 11) (-43, 8)
(-36, 11) (-43, 8.5)
(-36, 11) (-43, 9)
(-36, 11) (-42.5, 6)
(-36, 11) (-42.5, 6.5)
(-36, 11) (-42.5, 7)
(-36, 11) (-42.5, 7.5)
(-36, 11) (-42.5, 8)
(-36, 11) (-42.5, 8.5)
(-36, 11) (-42, 6.5)
(-36, 11) (-42, 7)
(-36, 11) (-42, 7.5)
(-36, 11) (-42, 8)
(-36, 11) (-42, 8.5)
(-36, 11) (-42, 9)
(-36, 11) (-42, 9.5)
(-36, 11) (-41.5, 7.5)
(-36, 11) (-41.5, 8)
(-36, 11) (-41.5, 8.5)
(-36, 11) (-41.5, 9)
(-36, 11) (-41.5, 9.5)
(-36, 11) (-41, 7.5)
(-36, 11) (-41, 8)
(-36, 11) (-41, 8.5)
(-36, 11) (-41, 9)
(-36, 11) (-41, 9.5)
(-36, 11) (-40.5, 7.5)
(-36, 11) (-40.5, 8)
(-36, 11) (-40.5, 8.5)
(-36, 11) (-40.5, 9)
(-36, 11) (-40.5, 9.5)
(-36, 11) (-40, 8.5)
(-36, 11) (-39.5, 9)
(-36, 11) (-39.5, 9.5)
(-36, 11) (-39.5, 10)
(-36, 11) (-39.5, 10.5)
(-36, 11) (-39, 8.5)
(-36, 11) (-39, 9)
(-36, 11) (-39, 9.5)
(-36, 11) (-39, 10)
(-36, 11) (-39, 10.5)
(-36, 11) (-38.5, 8.5)
(-36, 11) (-38.5, 9)
(-36, 11) (-38.5, 9.5)
(-36, 11) (-38.5, 10)
(-36, 11) (-38.5, 10.5)
(-36, 11) (-38, 9)
(-36, 11) (-38, 9.5)
(-36, 11) (-38, 10)
(-36, 11) (-38, 10.5)
(-36, 11) (-37.5, 9.5)
(-36, 11) (-37.5, 10)
(-36, 12) (-52.5, -1.5)
(-36, 12) (-52.5, -1)
(-36, 12) (-52.5, -0.5)
(-36, 12) (-52.5, 0)
(-36, 12) (-52.5, 0.5)
(-36, 12) (-52.5, 1)
(-36, 12) (-52.5, 1.5)
(-36, 12) (-52.5, 2)
(-36, 12) (-52.5, 2.5)
(-36, 12) (-52.5, 3)
(-36, 12) (-52.5, 3.5)
(-36, 12) (-52.5, 4)
(-36, 12) (-52.5, 4.5)
(-36, 12) (-52.5, 5)
(-36, 12) (-52.5, 5.5)
(-36, 12) (-52.5, 6)
(-36, 12) (-52.5, 6.5)
(-36, 12) (-52.5, 7)
(-36, 12) (-52.5, 7.5)
(-36, 12) (-52.5, 8)
(-36, 12) (-52.5, 8.5)
(-36, 12) (-52.5, 9)
(-36, 12) (-52, -1.5)
(-36, 12) (-52, -1)
(-36, 12) (-52, -0.5)
(-36, 12) (-52, 0)
(-36, 12) (-52, 0.5)
(-36, 12) (-52, 1)
(-36, 12) (-52, 1.5)
(-36, 12) (-52, 2)
(-36, 12) (-52, 2.5)
(-36, 12) (-52, 3)
(-36, 12) (-52, 3.5)
(-36, 12) (-52, 4)
(-36, 12) (-52, 4.5)
(-36, 12) (-52, 5)
(-36, 12) (-52, 5.5)
(-36, 12) (-52, 6)
(-36, 12) (-52, 6.5)
(-36, 12) (-52, 7)
(-36, 12) (-52, 7.5)
(-36, 12) (-52, 8)
(-36, 12) (-52, 8.5)
(-36, 12) (-52, 9)
(-36, 12) (-51.5, -1.5)
(-36, 12) (-51.5, -1)
(-36, 12) (-51.5, -0.5)
(-36, 12) (-51.5, 0)
(-36, 12) (-51.5, 0.5)
(-36, 12) (-51.5, 1)
(-36, 12) (-51.5, 1.5)
(-36, 12) (-51.5, 2)
(-36, 12) (-51.5, 2.5)
(-36, 12) (-51.5, 3)
(-36, 12) (-51.5, 3.5)
(-36, 12) (-51.5, 4)
(-36, 12) (-51.5, 4.5)
(-36, 12) (-51.5, 5)
(-36, 12) (-51.5, 5.5)
(-36, 12) (-51.5, 6)
(-36, 12) (-51.5, 6.5)
(-36, 12) (-51.5, 7)
(-36, 12) (-51.5, 7.5)
(-36, 12) (-51.5, 8)
(-36, 12) (-51.5, 8.5)
(-36, 12) (-51.5, 9)
(-36, 12) (-51, -1.5)
(-36, 12) (-51, -1)
(-36, 12) (-51, -0.5)
(-36, 12) (-51, 0)
(-36, 12) (-51, 0.5)
(-36, 12) (-51, 1)
(-36, 12) (-51, 1.5)
(-36, 12) (-51, 2)
(-36, 12) (-51, 2.5)
(-36, 12) (-51, 3)
(-36, 12) (-51, 3.5)
(-36, 12) (-51, 4)
(-36, 12) (-51, 4.5)
(-36, 12) (-51, 5)
(-36, 12) (-51, 5.5)
(-36, 12) (-51, 6)
(-36, 12) (-51, 6.5)
(-36, 12) (-51, 7)
(-36, 12) (-51, 7.5)
(-36, 12) (-51, 8)
(-36, 12) (-51, 8.5)
(-36, 12) (-51, 9)
(-36, 12) (-50.5, -1.5)
(-36, 12) (-50.5, -1)
(-36, 12) (-50.5, -0.5)
(-36, 12) (-50.5, 0)
(-36, 12) (-50.5, 0.5)
(-36, 12) (-50.5, 1)
(-36, 12) (-50.5, 1.5)
(-36, 12) (-50.5, 2)
(-36, 12) (-50.5, 2.5)
(-36, 12) (-50.5, 3)
(-36, 12) (-50.5, 3.5)
(-36, 12) (-50.5, 4)
(-36, 12) (-50.5, 4.5)
(-36, 12) (-50.5, 5)
(-36, 12) (-50.5, 5.5)
(-36, 12) (-50.5, 6)
(-36, 12) (-50.5, 6.5)
(-36, 12) (-50.5, 7)
(-36, 12) (-50.5, 7.5)
(-36, 12) (-50.5, 8)
(-36, 12) (-50.5, 8.5)
(-36, 12) (-50.5, 9)
(-36, 12) (-50, -1.5)
(-36, 12) (-50, -1)
(-36, 12) (-50, -0.5)
(-36, 12) (-50, 0)
(-36, 12) (-50, 0.5)
(-36, 12) (-50, 1)
(-36, 12) (-50, 1.5)
(-36, 12) (-50, 2)
(-36, 12) (-50, 2.5)
(-36, 12) (-50, 3)
(-36, 12) (-50, 3.5)
(-36, 12) (-50, 4)
(-36, 12) (-50, 4.5)
(-36, 12) (-50, 5)
(-36, 12) (-50, 5.5)
(-36, 12) (-50, 6)
(-36, 12) (-50, 6.5)
(-36, 12) (-50, 7)
(-36, 12) (-50, 7.5)
(-36, 12) (-50, 8)
(-36, 12) (-50, 8.5)
(-36, 12) (-50, 9)
(-36, 12) (-49.5, -1)
(-36, 12) (-49.5, -0.5)
(-36, 12) (-49.5, 0)
(-36, 12) (-49.5, 0.5)
(-36, 12) (-49.5, 1)
(-36, 12) (-49.5, 1.5)
(-36, 12) (-49.5, 2)
(-36, 12) (-49.5, 2.5)
(-36, 12) (-49.5, 3)
(-36, 12) (-49.5, 3.5)
(-36, 12) (-49.5, 4)
(-36, 12) (-49.5, 4.5)
(-36, 12) (-49.5, 5)
(-36, 12) (-49.5, 5.5)
(-36, 12) (-49.5, 6)
(-36, 12) (-49.5, 6.5)
(-36, 12) (-49.5, 7)
(-36, 12) (-49.5, 7.5)
(-36, 12) (-49.5, 8)
(-36, 12) (-49.5, 8.5)
(-36, 12) (-49.5, 9)
(-36, 12) (-49, -1)
(-36, 12) (-49, -0.5)
(-36, 12) (-49, 0)
(-36, 12) (-49, 0.5)
(-36, 12) (-49, 1)
(-36, 12) (-49, 1.5)
(-36, 12) (-49, 2)
(-36, 12) (-49, 2.5)
(-36, 12) (-49, 3)
(-36, 12) (-49, 3.5)
(-36, 12) (-49, 4)
(-36, 12) (-49, 4.5)
(-36, 12) (-49, 5)
(-36, 12) (-49, 5.5)
(-36, 12) (-49, 6)
(-36, 12) (-49, 6.5)
(-36, 12) (-49, 7)
(-36, 12) (-49, 7.5)
(-36, 12) (-49, 8)
(-36, 12) (-49, 8.5)
(-36, 12) (-49, 9)
(-36, 12) (-48.5, -0.5)
(-36, 12) (-48.5, 0)
(-36, 12) (-48.5, 0.5)
(-36, 12) (-48.5, 1)
(-36, 12) (-48.5, 1.5)
(-36, 12) (-48.5, 2)
(-36, 12) (-48.5, 2.5)
(-36, 12) (-48.5, 3)
(-36, 12) (-48.5, 3.5)
(-36, 12) (-48.5, 4)
(-36, 12) (-48.5, 4.5)
(-36, 12) (-48.5, 5)
(-36, 12) (-48.5, 5.5)
(-36, 12) (-48.5, 6)
(-36, 12) (-48.5, 6.5)
(-36, 12) (-48.5, 7)
(-36, 12) (-48.5, 7.5)
(-36, 12) (-48.5, 8)
(-36, 12) (-48.5, 8.5)
(-36, 12) (-48.5, 9)
(-36, 12) (-48, -0.5)
(-36, 12) (-48, 0)
(-36, 12) (-48, 0.5)
(-36, 12) (-48, 1)
(-36, 12) (-48, 1.5)
(-36, 12) (-48, 2)
(-36, 12) (-48, 2.5)
(-36, 12) (-48, 3)
(-36, 12) (-48, 3.5)
(-36, 12) (-48, 4)
(-36, 12) (-48, 4.5)
(-36, 12) (-48, 5)
(-36, 12) (-48, 5.5)
(-36, 12) (-48, 6)
(-36, 12) (-48, 6.5)
(-36, 12) (-48, 7)
(-36, 12) (-48, 7.5)
(-36, 12) (-48, 8)
(-36, 12) (-48, 8.5)
(-36, 12) (-48, 9)
(-36, 12) (-47.5, 0)
(-36, 12) (-47.5, 0.5)
(-36, 12) (-47.5, 1)
(-36, 12) (-47.5, 1.5)
(-36, 12) (-47.5, 2)
(-36, 12) (-47.5, 2.5)
(-36, 12) (-47.5, 3)
(-36, 12) (-47.5, 3.5)
(-36, 12) (-47.5, 4)
(-36, 12) (-47.5, 4.5)
(-36, 12) (-47.5, 5)
(-36, 12) (-47.5, 5.5)
(-36, 12) (-47.5, 6)
(-36, 12) (-47.5, 6.5)
(-36, 12) (-47.5, 7)
(-36, 12) (-47.5, 7.5)
(-36, 12) (-47.5, 8)
(-36, 12) (-47.5, 8.5)
(-36, 12) (-47.5, 9)
(-36, 12) (-47, 0.5)
(-36, 12) (-47, 1)
(-36, 12) (-47, 1.5)
(-36, 12) (-47, 2)
(-36, 12) (-47, 2.5)
(-36, 12) (-47, 3)
(-36, 12) (-47, 3.5)
(-36, 12) (-47, 4)
(-36, 12) (-47, 4.5)
(-36, 12) (-47, 5)
(-36, 12) (-47, 5.5)
(-36, 12) (-47, 6)
(-36, 12) (-47, 6.5)
(-36, 12) (-47, 7)
(-36, 12) (-47, 7.5)
(-36, 12) (-47, 8)
(-36, 12) (-47, 8.5)
(-36, 12) (-47, 9)
(-36, 12) (-46.5, 1.5)
(-36, 12) (-46.5, 2)
(-36, 12) (-46.5, 2.5)
(-36, 12) (-46.5, 3)
(-36, 12) (-46.5, 3.5)
(-36, 12) (-46.5, 4)
(-36, 12) (-46.5, 4.5)
(-36, 12) (-46.5, 5)
(-36, 12) (-46.5, 5.5)
(-36, 12) (-46.5, 6)
(-36, 12) (-46.5, 6.5)
(-36, 12) (-46.5, 7)
(-36, 12) (-46.5, 7.5)
(-36, 12) (-46.5, 8)
(-36, 12) (-46.5, 8.5)
(-36, 12) (-46.5, 9)
(-36, 12) (-46, 2)
(-36, 12) (-46, 2.5)
(-36, 12) (-46, 3)
(-36, 12) (-46, 3.5)
(-36, 12) (-46, 4)
(-36, 12) (-46, 4.5)
(-36, 12) (-46, 5)
(-36, 12) (-46, 5.5)
(-36, 12) (-46, 6)
(-36, 12) (-46, 6.5)
(-36, 12) (-46, 7)
(-36, 12) (-46, 7.5)
(-36, 12) (-46, 8)
(-36, 12) (-46, 8.5)
(-36, 12) (-46, 9)
(-36, 12) (-46, 9.5)
(-36, 12) (-45.5, 3)
(-36, 12) (-45.5, 3.5)
(-36, 12) (-45.5, 4)
(-36, 12) (-45.5, 4.5)
(-36, 12) (-45.5, 5)
(-36, 12) (-45.5, 5.5)
(-36, 12) (-45.5, 6)
(-36, 12) (-45.5, 6.5)
(-36, 12) (-45.5, 7)
(-36, 12) (-45.5, 7.5)
(-36, 12) (-45.5, 8)
(-36, 12) (-45.5, 8.5)
(-36, 12) (-45.5, 9)
(-36, 12) (-45.5, 9.5)
(-36, 12) (-45, 3.5)
(-36, 12) (-45, 4)
(-36, 12) (-45, 4.5)
(-36, 12) (-45, 5)
(-36, 12) (-45, 5.5)
(-36, 12) (-45, 6)
(-36, 12) (-45, 6.5)
(-36, 12) (-45, 7)
(-36, 12) (-45, 7.5)
(-36, 12) (-45, 8)
(-36, 12) (-45, 8.5)
(-36, 12) (-45, 9)
(-36, 12) (-45, 9.5)
(-36, 12) (-44.5, 4.5)
(-36, 12) (-44.5, 5)
(-36, 12) (-44.5, 5.5)
(-36, 12) (-44.5, 6)
(-36, 12) (-44.5, 6.5)
(-36, 12) (-44.5, 7)
(-36, 12) (-44.5, 7.5)
(-36, 12) (-44.5, 8)
(-36, 12) (-44.5, 8.5)
(-36, 12) (-44.5, 9)
(-36, 12) (-44.5, 9.5)
(-36, 12) (-44, 5)
(-36, 12) (-44, 5.5)
(-36, 12) (-44, 6)
(-36, 12) (-44, 6.5)
(-36, 12) (-44, 7)
(-36, 12) (-44, 7.5)
(-36, 12) (-44, 8)
(-36, 12) (-44, 8.5)
(-36, 12) (-44, 9)
(-36, 12) (-44, 9.5)
(-36, 12) (-43.5, 5.5)
