ball_pos goalie_pos tackle_prob_l tackle_prob_r 
(-43, 4) (-47.5, -2) 0.483172
(-43, 4) (-47.5, -1.5) 0.672102
(-43, 4) (-47.5, -1) 0.840415
(-43, 4) (-47.5, 2) 0.793597
(-43, 4) (-47, -1) 0.742408
(-43, 4) (-47, 2) 0.711601
(-43, 4) (-47, 2.5) 0.687791
(-43, 4) (-47, 3) 0.446417
(-43, 4) (-46.5, -1) 0.374679
(-43, 4) (-46.5, -0.5) 0.832963
(-43, 4) (-46.5, 1.5) 0.922392
(-43, 4) (-46.5, 3) 0.889644
(-43, 4) (-46.5, 3.5) 0.582561
(-43, 4) (-46, 0) 0.634193
(-43, 4) (-46, 0.5) 0.711487
(-43, 4) (-46, 1) 0.91341
(-43, 4) (-46, 3.5) 0.850343
(-43, 4) (-46, 4) 0.212065
(-43, 4) (-45.5, 0.5) 0.644703
(-43, 4) (-45.5, 3.5) 0.915114
(-43, 4) (-45.5, 4) 0.423676
(-43, 4) (-45, 3.5) 0.894144
(-43, 4) (-45, 4) 0.351097
(-43, 4) (-44.5, 3.5) 0.748031
(-43, 4) (-44, 3) 0.72857
(-43, 4) (-44, 3.5) 0.233506
(-43, 5) (-52.5, -5) 0.712307
(-43, 5) (-52.5, 0.5) 0.810127
(-43, 5) (-52.5, 1) 0.0653583
(-43, 5) (-52, -5.5) 0.14617
(-43, 5) (-52, -5) 0.847686
(-43, 5) (-52, 0.5) 0.906889
(-43, 5) (-52, 1) 0.409614
(-43, 5) (-51.5, -5.5) 0.316354
(-43, 5) (-51.5, -5) 0.892775
(-43, 5) (-51.5, 1) 0.538107
(-43, 5) (-51, -5.5) 0.308105
(-43, 5) (-51, -5) 0.890696
(-43, 5) (-51, 1) 0.70022
(-43, 5) (-50.5, -5.5) 0.116773
(-43, 5) (-50.5, -5) 0.839465
(-43, 5) (-50.5, 1) 0.921367
(-43, 5) (-50.5, 1.5) 0.574288
(-43, 5) (-50, -5) 0.690092
(-43, 5) (-50, 1.5) 0.788692
(-43, 5) (-49.5, -5) 0.303013
(-43, 5) (-49.5, -4.5) 0.840544
(-43, 5) (-49.5, 1.5) 0.849388
(-43, 5) (-49.5, 2) 0.11875
(-43, 5) (-49, -4) 0.844366
(-43, 5) (-49, 1.5) 0.826577
(-43, 5) (-49, 2) 0.463554
(-43, 5) (-48.5, -3.5) 0.708666
(-43, 5) (-48.5, -3) 0.854418
(-43, 5) (-48.5, -2.5) 0.904511
(-43, 5) (-48.5, 2) 0.89396
(-43, 5) (-48.5, 2.5) 0.594488
(-43, 5) (-48, -2.5) 0.482402
(-43, 5) (-48, -2) 0.878751
(-43, 5) (-48, 2.5) 0.8545
(-43, 5) (-48, 3) 0.226844
(-43, 5) (-47.5, -2) 0.500227
(-43, 5) (-47.5, -1.5) 0.810151
(-43, 5) (-47.5, -1) 0.907337
(-43, 5) (-47.5, 2.5) 0.91669
(-43, 5) (-47.5, 3) 0.431095
(-43, 5) (-47, -1) 0.403714
(-43, 5) (-47, -0.5) 0.584146
(-43, 5) (-47, 2.5) 0.894487
(-43, 5) (-47, 3) 0.57263
(-43, 5) (-47, 3.5) 0.473118
(-43, 5) (-47, 4) 0.0381681
(-43, 5) (-46.5, -0.5) 0.253359
(-43, 5) (-46.5, 0) 0.834481
(-43, 5) (-46.5, 2.5) 0.907388
(-43, 5) (-46.5, 3.5) 0.916944
(-43, 5) (-46.5, 4) 0.766552
(-43, 5) (-46.5, 4.5) 0.22087
(-43, 5) (-46, 0.5) 0.782163
(-43, 5) (-46, 1) 0.879776
(-43, 5) (-46, 1.5) 0.867034
(-43, 5) (-46, 4.5) 0.694089
(-43, 5) (-45.5, 1.5) 0.783114
(-43, 5) (-45.5, 4.5) 0.831411
(-43, 5) (-45.5, 5) 0.0534287
(-43, 5) (-45, 4.5) 0.828068
(-43, 5) (-45, 5) 0.0428991
(-43, 5) (-44.5, 4.5) 0.679027
(-43, 5) (-44, 3.5) 0.90615
(-43, 5) (-44, 4) 0.74531
(-43, 5) (-44, 4.5) 0.173886
(-43, 6) (-52.5, -4.5) 0.369079
(-43, 6) (-52.5, -4) 0.866235
(-43, 6) (-52.5, 1) 0.648321
(-43, 6) (-52, -4.5) 0.704109
(-43, 6) (-52, 1) 0.85618
(-43, 6) (-52, 1.5) 0.23573
(-43, 6) (-51.5, -5) 0.080393
(-43, 6) (-51.5, -4.5) 0.83386
(-43, 6) (-51.5, 1.5) 0.510199
(-43, 6) (-51, -5) 0.23307
(-43, 6) (-51, -4.5) 0.87509
(-43, 6) (-51, 1.5) 0.604877
(-43, 6) (-50.5, -5) 0.195742
(-43, 6) (-50.5, -4.5) 0.865317
(-43, 6) (-50.5, 1.5) 0.876835
(-43, 6) (-50.5, 2) 0.488924
(-43, 6) (-50, -4.5) 0.795669
(-43, 6) (-50, 2) 0.802387
(-43, 6) (-50, 2.5) 0.0439827
(-43, 6) (-49.5, -4.5) 0.602789
(-43, 6) (-49.5, 2) 0.901418
(-43, 6) (-49.5, 2.5) 0.374622
(-43, 6) (-49, -4) 0.781298
(-43, 6) (-49, 2) 0.920233
(-43, 6) (-49, 2.5) 0.447027
(-43, 6) (-48.5, 2) 0.912481
(-43, 6) (-48.5, 2.5) 0.857928
(-43, 6) (-48.5, 3) 0.619533
(-43, 6) (-48, -2) 0.864299
(-43, 6) (-48, -1.5) 0.919477
(-43, 6) (-48, 3) 0.906236
(-43, 6) (-48, 3.5) 0.521573
(-43, 6) (-47.5, -1.5) 0.704763
(-43, 6) (-47.5, -1) 0.921522
(-43, 6) (-47.5, 3.5) 0.741758
(-43, 6) (-47, -0.5) 0.783536
(-43, 6) (-47, 0) 0.842723
(-43, 6) (-47, 0.5) 0.855613
(-43, 6) (-47, 3.5) 0.765686
(-43, 6) (-47, 4) 0.366441
(-43, 6) (-47, 4.5) 0.156813
(-43, 6) (-46.5, 0.5) 0.750776
(-43, 6) (-46.5, 3.5) 0.876697
(-43, 6) (-46.5, 4) 0.903559
(-43, 6) (-46.5, 4.5) 0.838617
(-43, 6) (-46.5, 5) 0.569117
(-43, 6) (-46, 1) 0.822672
(-43, 6) (-46, 5) 0.889399
(-43, 6) (-46, 5.5) 0.456921
(-43, 6) (-45.5, 2) 0.661198
(-43, 6) (-45.5, 2.5) 0.854936
(-43, 6) (-45.5, 5.5) 0.705147
(-43, 6) (-45, 5.5) 0.737494
(-43, 6) (-44.5, 5.5) 0.594766
(-43, 6) (-44, 5) 0.751307
(-43, 6) (-44, 5.5) 0.102155
(-43, 7) (-52.5, -7) 0.291538
(-43, 7) (-52.5, -6.5) 0.886509
(-43, 7) (-52.5, 1) 0.876085
(-43, 7) (-52.5, 1.5) 0.421414
(-43, 7) (-52, -7) 0.344903
(-43, 7) (-52, -6.5) 0.899423
(-43, 7) (-52, 1.5) 0.793713
(-43, 7) (-52, 2) 0.0749529
(-43, 7) (-51.5, -7) 0.269232
(-43, 7) (-51.5, -6.5) 0.880985
(-43, 7) (-51.5, 1.5) 0.92089
(-43, 7) (-51.5, 2) 0.506043
(-43, 7) (-51, -7) 0.0302932
(-43, 7) (-51, -6.5) 0.817671
(-43, 7) (-51, 2) 0.683093
(-43, 7) (-50.5, 2) 0.803862
(-43, 7) (-50.5, 2.5) 0.383872
(-43, 7) (-50, 2.5) 0.809119
(-43, 7) (-50, 3) 0.168667
(-43, 7) (-49.5, 3) 0.572918
(-43, 7) (-49, 3) 0.70966
(-43, 7) (-48.5, 3) 0.767654
(-43, 7) (-48.5, 3.5) 0.587088
(-43, 7) (-48.5, 4) 0.00140404
(-43, 7) (-48, 4) 0.691317
(-43, 7) (-47.5, -1) 0.814561
(-43, 7) (-47.5, 4) 0.891381
(-43, 7) (-47.5, 4.5) 0.370556
(-43, 7) (-47, 0) 0.915675
(-43, 7) (-47, 4.5) 0.519385
(-43, 7) (-47, 5) 0.082533
(-43, 7) (-46.5, 1) 0.664969
(-43, 7) (-46.5, 1.5) 0.920317
(-43, 7) (-46.5, 4) 0.905975
(-43, 7) (-46.5, 4.5) 0.827946
(-43, 7) (-46.5, 5) 0.839113
(-43, 7) (-46.5, 5.5) 0.716948
(-43, 7) (-46.5, 6) 0.284815
(-43, 7) (-46, 6) 0.793084
(-43, 7) (-46, 6.5) 0.131299
(-43, 7) (-45.5, 3) 0.835832
(-43, 7) (-45.5, 3.5) 0.89271
(-43, 7) (-45.5, 6.5) 0.53207
(-43, 7) (-45, 6.5) 0.621213
(-43, 7) (-44.5, 6) 0.918796
(-43, 7) (-44.5, 6.5) 0.496147
(-43, 7) (-44, 6) 0.749682
(-43, 7) (-44, 6.5) 0.0210786
(-43, 8) (-52.5, -6) 0.770162
(-43, 8) (-52.5, 1.5) 0.880138
(-43, 8) (-52.5, 2) 0.285304
(-43, 8) (-52, -6.5) 0.0670651
(-43, 8) (-52, -6) 0.836056
(-43, 8) (-52, 2) 0.716053
(-43, 8) (-51.5, -6.5) 0.120572
(-43, 8) (-51.5, -6) 0.850073
(-43, 8) (-51.5, 2) 0.91206
(-43, 8) (-51.5, 2.5) 0.515307
(-43, 8) (-51, -6.5) 0.0127156
(-43, 8) (-51, -6) 0.821482
(-43, 8) (-51, 2.5) 0.753638
(-43, 8) (-50.5, -6) 0.731311
(-43, 8) (-50.5, 2.5) 0.842934
(-43, 8) (-50.5, 3) 0.233651
(-43, 8) (-50, 3) 0.800816
(-43, 8) (-50, 3.5) 0.263394
(-43, 8) (-49.5, 3.5) 0.708362
(-43, 8) (-49, 3.5) 0.857932
(-43, 8) (-49, 4) 0.190941
(-43, 8) (-48.5, 3.5) 0.895108
(-43, 8) (-48.5, 4) 0.464204
(-43, 8) (-48.5, 4.5) 0.0397344
(-43, 8) (-48, 4) 0.915856
(-43, 8) (-48, 4.5) 0.770138
(-43, 8) (-48, 5) 0.2416
(-43, 8) (-47.5, 5) 0.708653
(-43, 8) (-47, 5) 0.843471
(-43, 8) (-47, 5.5) 0.106115
(-43, 8) (-46.5, 1.5) 0.899391
(-43, 8) (-46.5, 2) 0.871914
(-43, 8) (-46.5, 5) 0.842603
(-43, 8) (-46.5, 5.5) 0.758152
(-43, 8) (-46.5, 6) 0.745563
(-43, 8) (-46.5, 6.5) 0.544721
(-43, 8) (-46, 6.5) 0.914494
(-43, 8) (-46, 7) 0.655259
(-43, 8) (-45.5, 4) 0.912959
(-43, 8) (-45.5, 4.5) 0.912294
(-43, 8) (-45.5, 7) 0.876908
(-43, 8) (-45.5, 7.5) 0.311368
(-43, 8) (-45, 7.5) 0.479639
(-43, 8) (-44.5, 7) 0.899479
(-43, 8) (-44.5, 7.5) 0.384592
(-43, 8) (-44, 7) 0.74247
(-43, 9) (-52.5, -5.5) 0.411808
(-43, 9) (-52.5, -5) 0.900903
(-43, 9) (-52.5, 2) 0.887727
(-43, 9) (-52.5, 2.5) 0.353544
(-43, 9) (-52, -5.5) 0.625466
(-43, 9) (-52, 2.5) 0.61456
(-43, 9) (-51.5, -5.5) 0.713475
(-43, 9) (-51.5, 2.5) 0.899187
(-43, 9) (-51.5, 3) 0.525887
(-43, 9) (-51, -5.5) 0.726296
(-43, 9) (-51, 3) 0.80938
(-43, 9) (-51, 3.5) 0.0738187
(-43, 9) (-50.5, -5.5) 0.671201
(-43, 9) (-50.5, 3) 0.910749
(-43, 9) (-50.5, 3.5) 0.43262
(-43, 9) (-50, 3.5) 0.766908
(-43, 9) (-50, 4) 0.310618
(-43, 9) (-49.5, 4) 0.789773
(-43, 9) (-49.5, 4.5) 0.124547
(-43, 9) (-49, 4.5) 0.566985
(-43, 9) (-48.5, 4.5) 0.721073
(-43, 9) (-48, 4.5) 0.861991
(-43, 9) (-48, 5) 0.779408
(-43, 9) (-48, 5.5) 0.455326
(-43, 9) (-47.5, 5.5) 0.858905
(-43, 9) (-47.5, 6) 0.368272
(-43, 9) (-47, 6) 0.675791
(-43, 9) (-46.5, 6) 0.73674
(-43, 9) (-46.5, 6.5) 0.664706
(-43, 9) (-46.5, 7) 0.618963
(-43, 9) (-46.5, 7.5) 0.317995
(-43, 9) (-46, 3) 0.814649
(-43, 9) (-46, 6) 0.916854
(-43, 9) (-46, 7.5) 0.853445
(-43, 9) (-46, 8) 0.473493
(-43, 9) (-45.5, 5.5) 0.921483
(-43, 9) (-45.5, 8) 0.805406
(-43, 9) (-45.5, 8.5) 0.0450798
(-43, 9) (-45, 5) 0.699301
(-43, 9) (-45, 8) 0.891819
(-43, 9) (-45, 8.5) 0.314472
(-43, 9) (-44.5, 8) 0.876131
(-43, 9) (-44.5, 8.5) 0.261867
(-43, 9) (-44, 8) 0.731055
(-43, 9) (-43.5, 8) 0.227673
(-43, 10) (-52.5, -7.5) 0.767687
(-43, 10) (-52.5, 2.5) 0.896
(-43, 10) (-52.5, 3) 0.431767
(-43, 10) (-52, -7.5) 0.786643
(-43, 10) (-52, 3) 0.698698
(-43, 10) (-51.5, -7.5) 0.761626
(-43, 10) (-51.5, 3) 0.877645
(-43, 10) (-51.5, 3.5) 0.526074
(-43, 10) (-51, 3.5) 0.848198
(-43, 10) (-51, 4) 0.292619
(-43, 10) (-50.5, 4) 0.653408
(-43, 10) (-50, 4) 0.796087
(-43, 10) (-50, 4.5) 0.294973
(-43, 10) (-49.5, 4.5) 0.828894
(-43, 10) (-49.5, 5) 0.372999
(-43, 10) (-49, 5) 0.770164
(-43, 10) (-48.5, 5) 0.897576
(-43, 10) (-48.5, 5.5) 0.371226
(-43, 10) (-48, 5.5) 0.711212
(-43, 10) (-48, 6) 0.523417
(-43, 10) (-47.5, 6) 0.914111
(-43, 10) (-47.5, 6.5) 0.676698
(-43, 10) (-47, 6.5) 0.895223
(-43, 10) (-47, 7) 0.40399
(-43, 10) (-46.5, 7) 0.575321
(-43, 10) (-46.5, 7.5) 0.545863
(-43, 10) (-46.5, 8) 0.457159
(-43, 10) (-46.5, 8.5) 0.0360058
(-43, 10) (-46, 4) 0.914227
(-43, 10) (-46, 7) 0.895541
(-43, 10) (-46, 8) 0.914724
(-43, 10) (-46, 8.5) 0.770489
(-43, 10) (-46, 9) 0.248022
(-43, 10) (-45.5, 6.5) 0.924171
(-43, 10) (-45.5, 9) 0.714115
(-43, 10) (-45, 6) 0.765448
(-43, 10) (-45, 9) 0.848434
(-43, 10) (-45, 9.5) 0.128271
(-43, 10) (-44.5, 9) 0.848939
(-43, 10) (-44.5, 9.5) 0.129894
(-43, 10) (-44, 9) 0.716425
(-43, 10) (-43.5, 9) 0.255355
(-43, 11) (-52.5, -7) 0.42275
(-43, 11) (-52.5, -6.5) 0.912177
(-43, 11) (-52.5, 3) 0.902444
(-43, 11) (-52.5, 3.5) 0.50619
(-43, 11) (-52, -7) 0.532846
(-43, 11) (-52, 3.5) 0.786355
(-43, 11) (-51.5, -7) 0.555833
(-43, 11) (-51.5, 3.5) 0.897843
(-43, 11) (-51.5, 4) 0.504281
(-43, 11) (-51, 4) 0.870628
(-43, 11) (-51, 4.5) 0.449791
(-43, 11) (-50.5, 4.5) 0.789605
(-43, 11) (-50.5, 5) 0.0286441
(-43, 11) (-50, 4.5) 0.909841
(-43, 11) (-50, 5) 0.440964
(-43, 11) (-49.5, 5) 0.832185
(-43, 11) (-49.5, 5.5) 0.508884
(-43, 11) (-49, 5.5) 0.869895
(-43, 11) (-49, 6) 0.417388
(-43, 11) (-48.5, 6) 0.737457
(-43, 11) (-48, 6) 0.841639
(-43, 11) (-48, 6.5) 0.459059
(-43, 11) (-48, 7) 0.106772
(-43, 11) (-47.5, 6.5) 0.918146
(-43, 11) (-47.5, 7) 0.802401
(-43, 11) (-47.5, 7.5) 0.373397
(-43, 11) (-47, 7.5) 0.78388
(-43, 11) (-47, 8) 0.00486753
(-43, 11) (-46.5, 7.5) 0.896505
(-43, 11) (-46.5, 8) 0.346553
(-43, 11) (-46.5, 8.5) 0.40091
(-43, 11) (-46.5, 9) 0.259738
(-43, 11) (-46, 7.5) 0.900169
(-43, 11) (-46, 8) 0.867486
(-43, 11) (-46, 8.5) 0.911027
(-43, 11) (-46, 9) 0.868876
(-43, 11) (-46, 9.5) 0.664819
(-43, 11) (-45.5, 7.5) 0.92234
(-43, 11) (-45.5, 9.5) 0.924279
(-43, 11) (-45.5, 10) 0.60347
(-43, 11) (-45, 7) 0.829583
(-43, 11) (-45, 10) 0.796606
(-43, 11) (-44.5, 10) 0.818181
(-43, 11) (-44, 10) 0.699316
(-43, 11) (-43.5, 10) 0.274964
(-43, 12) (-52.5, -9) 0.560637
(-43, 12) (-52.5, 3.5) 0.904983
(-43, 12) (-52.5, 4) 0.567621
(-43, 12) (-52, 4) 0.84843
(-43, 12) (-52, 4.5) 0.270997
(-43, 12) (-51.5, 4.5) 0.633971
(-43, 12) (-51, 4.5) 0.877254
(-43, 12) (-51, 5) 0.550807
(-43, 12) (-50.5, 5) 0.867762
(-43, 12) (-50.5, 5.5) 0.387582
(-43, 12) (-50, 5.5) 0.724363
(-43, 12) (-49.5, 5.5) 0.853062
(-43, 12) (-49.5, 6) 0.556473
(-43, 12) (-49, 6) 0.912574
(-43, 12) (-49, 6.5) 0.655181
(-43, 12) (-48.5, 6.5) 0.894182
(-43, 12) (-48.5, 7) 0.437278
(-43, 12) (-48, 7) 0.682553
(-43, 12) (-48, 7.5) 0.077815
(-43, 12) (-47.5, 7) 0.869354
(-43, 12) (-47.5, 7.5) 0.829042
(-43, 12) (-47.5, 8) 0.614822
(-43, 12) (-47, 8) 0.918119
(-43, 12) (-47, 8.5) 0.60806
(-43, 12) (-46.5, 8.5) 0.821099
(-43, 12) (-46.5, 9) 0.0947176
(-43, 12) (-46.5, 9.5) 0.230122
(-43, 12) (-46.5, 10) 0.0277594
(-43, 12) (-46, 8.5) 0.859298
(-43, 12) (-46, 9) 0.832404
(-43, 12) (-46, 9.5) 0.874636
(-43, 12) (-46, 10) 0.81026
(-43, 12) (-46, 10.5) 0.536729
(-43, 12) (-45.5, 8.5) 0.917023
(-43, 12) (-45.5, 10.5) 0.887506
(-43, 12) (-45.5, 11) 0.474678
(-43, 12) (-45, 8) 0.866707
(-43, 12) (-45, 11) 0.736815
(-43, 12) (-44.5, 11) 0.784201
(-43, 12) (-44, 11) 0.680294
(-43, 12) (-43.5, 11) 0.288482
(-43, 13) (-52.5, -8) 0.807784
(-43, 13) (-52.5, 4) 0.906892
(-43, 13) (-52.5, 4.5) 0.610757
(-43, 13) (-52, -8.5) 0.0395092
(-43, 13) (-52, -8) 0.831265
(-43, 13) (-52, 4.5) 0.889385
(-43, 13) (-52, 5) 0.479458
(-43, 13) (-51.5, 5) 0.789968
(-43, 13) (-51.5, 5.5) 0.0210665
(-43, 13) (-51, 5) 0.909257
(-43, 13) (-51, 5.5) 0.602558
(-43, 13) (-50.5, 5.5) 0.909062
(-43, 13) (-50.5, 6) 0.603401
(-43, 13) (-50, 6) 0.866952
(-43, 13) (-50, 6.5) 0.335179
(-43, 13) (-49.5, 6.5) 0.650124
(-43, 13) (-49.5, 7) 0.0458787
(-43, 13) (-49, 6.5) 0.921799
(-43, 13) (-49, 7) 0.767139
(-43, 13) (-49, 7.5) 0.257104
(-43, 13) (-48.5, 7.5) 0.748652
(-43, 13) (-48, 7.5) 0.904044
(-43, 13) (-48, 8) 0.423521
(-43, 13) (-47.5, 8) 0.771721
(-43, 13) (-47.5, 8.5) 0.685767
(-43, 13) (-47.5, 9) 0.3334
(-43, 13) (-47, 9) 0.837928
(-43, 13) (-47, 9.5) 0.355225
(-43, 13) (-46.5, 9.5) 0.711749
(-43, 13) (-46.5, 10.5) 0.0345919
(-43, 13) (-46, 9.5) 0.802616
(-43, 13) (-46, 10) 0.790155
(-43, 13) (-46, 10.5) 0.82972
(-43, 13) (-46, 11) 0.738724
(-43, 13) (-46, 11.5) 0.387356
(-43, 13) (-45.5, 9.5) 0.908779
(-43, 13) (-45.5, 11.5) 0.842316
(-43, 13) (-45.5, 12) 0.329446
(-43, 13) (-45, 9) 0.888105
(-43, 13) (-45, 12) 0.669759
(-43, 13) (-44.5, 12) 0.747389
(-43, 13) (-44, 12) 0.659812
(-43, 13) (-43.5, 12) 0.297363
(-43, 14) (-52.5, -10) 0.771801
(-43, 14) (-52.5, 5) 0.673935
(-43, 14) (-52, 5) 0.91417
(-43, 14) (-52, 5.5) 0.620672
(-43, 14) (-51.5, 5.5) 0.879942
(-43, 14) (-51.5, 6) 0.411173
(-43, 14) (-51, 6) 0.730688
(-43, 14) (-51, 6.5) 0.0219308
(-43, 14) (-50.5, 6.5) 0.72493
(-43, 14) (-50.5, 7) 0.0680817
(-43, 14) (-50, 7) 0.65346
(-43, 14) (-49.5, 7) 0.865319
(-43, 14) (-49.5, 7.5) 0.283665
(-43, 14) (-49, 7.5) 0.803986
(-43, 14) (-49, 8) 0.496358
(-43, 14) (-48.5, 8) 0.879978
(-43, 14) (-48.5, 8.5) 0.494246
(-43, 14) (-48, 8.5) 0.801822
(-43, 14) (-48, 9) 0.0369468
(-43, 14) (-47.5, 8.5) 0.89906
(-43, 14) (-47.5, 9) 0.628307
(-43, 14) (-47.5, 9.5) 0.47622
(-43, 14) (-47, 9.5) 0.911681
(-43, 14) (-47, 10) 0.715858
(-43, 14) (-47, 10.5) 0.0163698
(-43, 14) (-46.5, 10.5) 0.563173
(-43, 14) (-46, 10.5) 0.727899
(-43, 14) (-46, 11) 0.740764
(-43, 14) (-46, 11.5) 0.776208
(-43, 14) (-46, 12) 0.654591
(-43, 14) (-46, 12.5) 0.218413
(-43, 14) (-45.5, 10.5) 0.897927
(-43, 14) (-45.5, 12.5) 0.788968
(-43, 14) (-45, 10) 0.899843
(-43, 14) (-45, 13) 0.596263
(-43, 14) (-44.5, 13) 0.708147
(-43, 14) (-44, 13) 0.638231
(-43, 14) (-43.5, 13) 0.302689
(-43, 15) (-52.5, -9.5) 0.345611
(-43, 15) (-52.5, -9) 0.899036
(-43, 15) (-52.5, 5.5) 0.817206
(-43, 15) (-52.5, 6) 0.140326
(-43, 15) (-52, 6) 0.710555
(-43, 15) (-52, 6.5) 0.0257882
(-43, 15) (-51.5, 6.5) 0.646495
(-43, 15) (-51, 6.5) 0.875585
(-43, 15) (-51, 7) 0.361363
(-43, 15) (-50.5, 7) 0.785544
(-43, 15) (-50.5, 7.5) 0.350235
(-43, 15) (-50, 7.5) 0.813912
(-43, 15) (-50, 8) 0.254985
(-43, 15) (-49.5, 8) 0.694488
(-43, 15) (-49, 8) 0.859571
(-43, 15) (-49, 8.5) 0.591616
(-43, 15) (-49, 9) 0.057029
(-43, 15) (-48.5, 9) 0.742403
(-43, 15) (-48.5, 9.5) 0.0981096
(-43, 15) (-48, 9.5) 0.635958
(-43, 15) (-47.5, 9.5) 0.822942
(-43, 15) (-47.5, 10) 0.431066
(-43, 15) (-47.5, 10.5) 0.190954
(-43, 15) (-47, 9.5) 0.902911
(-43, 15) (-47, 10) 0.916089
(-43, 15) (-47, 10.5) 0.841674
(-43, 15) (-47, 11) 0.544942
(-43, 15) (-46.5, 11) 0.872471
(-43, 15) (-46.5, 11.5) 0.371599
(-43, 15) (-46, 11.5) 0.633375
(-43, 15) (-46, 12) 0.684421
(-43, 15) (-46, 12.5) 0.714293
(-43, 15) (-46, 13) 0.558541
(-43, 15) (-45.5, 11.5) 0.884676
(-43, 15) (-45.5, 13.5) 0.727953
(-43, 15) (-45, 11) 0.90525
(-43, 15) (-45, 13.5) 0.919554
(-43, 15) (-44.5, 14) 0.666877
(-43, 15) (-44, 14) 0.615851
(-43, 15) (-43.5, 14) 0.305273
(-43, 16) (-52.5, 6) 0.899542
(-43, 16) (-52.5, 6.5) 0.49363
(-43, 16) (-52, 6.5) 0.785444
(-43, 16) (-52, 7) 0.264315
(-43, 16) (-51.5, 7) 0.782288
(-43, 16) (-51.5, 7.5) 0.173897
(-43, 16) (-51, 7.5) 0.67999
(-43, 16) (-50.5, 7.5) 0.874113
(-43, 16) (-50.5, 8) 0.501811
(-43, 16) (-50, 8) 0.890316
(-43, 16) (-50, 8.5) 0.579806
(-43, 16) (-49.5, 8.5) 0.874207
(-43, 16) (-49.5, 9) 0.400321
(-43, 16) (-49, 9) 0.722155
(-43, 16) (-49, 9.5) 0.253684
(-43, 16) (-48.5, 9.5) 0.844334
(-43, 16) (-48.5, 10) 0.518975
(-43, 16) (-48, 10) 0.866998
(-43, 16) (-48, 10.5) 0.389817
(-43, 16) (-47.5, 10.5) 0.709818
(-43, 16) (-47.5, 11) 0.173817
(-43, 16) (-47, 10.5) 0.853402
(-43, 16) (-47, 11) 0.859707
(-43, 16) (-47, 11.5) 0.741597
(-43, 16) (-47, 12) 0.320223
(-43, 16) (-46.5, 12) 0.799239
(-43, 16) (-46.5, 12.5) 0.134821
(-43, 16) (-46, 12.5) 0.517836
(-43, 16) (-46, 13) 0.621454
(-43, 16) (-46, 13.5) 0.644378
(-43, 16) (-46, 14) 0.451501
(-43, 16) (-45.5, 12.5) 0.869182
(-43, 16) (-45.5, 14) 0.9008
(-43, 16) (-45, 12) 0.906196
(-43, 16) (-45, 14.5) 0.897922
(-43, 16) (-44.5, 12) 0.916985
(-43, 16) (-44.5, 15) 0.623965
(-43, 16) (-44, 15) 0.592917
(-43, 16) (-43.5, 15) 0.305735
(-43, 17) (-52.5, -10) 0.906226
(-43, 17) (-52.5, 7) 0.705957
(-43, 17) (-52, 7) 0.90296
(-43, 17) (-52, 7.5) 0.483771
(-43, 17) (-51.5, 7.5) 0.857379
(-43, 17) (-51.5, 8) 0.476642
(-43, 17) (-51, 8) 0.841618
(-43, 17) (-51, 8.5) 0.314651
(-43, 17) (-50.5, 8.5) 0.713931
(-43, 17) (-50.5, 9) 0.0147245
(-43, 17) (-50, 8.5) 0.923173
(-43, 17) (-50, 9) 0.743768
(-43, 17) (-50, 9.5) 0.183885
(-43, 17) (-49.5, 9.5) 0.730784
(-43, 17) (-49, 9.5) 0.912308
(-43, 17) (-49, 10) 0.503878
(-43, 17) (-48.5, 10) 0.873391
(-43, 17) (-48.5, 10.5) 0.703184
(-43, 17) (-48.5, 11) 0.189155
(-43, 17) (-48, 11) 0.756458
(-43, 17) (-48, 11.5) 0.0489143
(-43, 17) (-47.5, 11.5) 0.551793
(-43, 17) (-47, 11.5) 0.786699
(-43, 17) (-47, 12) 0.78151
(-43, 17) (-47, 12.5) 0.607612
(-43, 17) (-47, 13) 0.0387618
(-43, 17) (-46.5, 13) 0.702923
(-43, 17) (-46, 13) 0.894448
(-43, 17) (-46, 13.5) 0.380657
(-43, 17) (-46, 14) 0.552297
(-43, 17) (-46, 14.5) 0.567014
(-43, 17) (-45.5, 13.5) 0.851581
(-43, 17) (-45.5, 15) 0.871956
(-43, 17) (-45, 13) 0.903752
(-43, 17) (-45, 15.5) 0.873852
(-43, 17) (-44.5, 13) 0.923298
(-43, 17) (-44, 16) 0.569629
(-43, 17) (-43.5, 16) 0.304548
(-43, 18) (-52.5, 7.5) 0.828457
(-43, 18) (-52.5, 8) 0.312829
(-43, 18) (-52, 8) 0.746169
(-43, 18) (-51.5, 8) 0.909573
(-43, 18) (-51.5, 8.5) 0.651023
(-43, 18) (-51, 8.5) 0.919623
(-43, 18) (-51, 9) 0.639213
(-43, 18) (-50.5, 9) 0.886777
(-43, 18) (-50.5, 9.5) 0.436309
(-43, 18) (-50, 9.5) 0.820088
(-43, 18) (-50, 10) 0.490027
(-43, 18) (-49.5, 10) 0.8755
(-43, 18) (-49.5, 10.5) 0.494878
(-43, 18) (-49, 10.5) 0.824529
(-43, 18) (-49, 11) 0.183392
(-43, 18) (-48.5, 11) 0.764977
(-43, 18) (-48.5, 11.5) 0.491328
(-43, 18) (-48, 11.5) 0.894029
(-43, 18) (-48, 12) 0.593923
(-43, 18) (-47.5, 12) 0.870086
(-43, 18) (-47.5, 12.5) 0.342014
