ball_pos goalie_pos tackle_prob_l tackle_prob_r 
(-46, 18) (-48.5, 13.5) 0.81404 1
(-46, 18) (-48.5, 14) 0.234767 1
(-46, 18) (-48.5, 14.5) 0.409089 0.903249
(-46, 18) (-48, 9.5) 1 0.381559
(-46, 18) (-48, 10) 1 0.67347
(-46, 18) (-48, 10.5) 1 0.761864
(-46, 18) (-48, 11) 1 0.735244
(-46, 18) (-48, 11.5) 1 0.654476
(-46, 18) (-48, 14) 0.683532 0.895365
(-46, 18) (-48, 14.5) 0.896901 1
(-46, 18) (-47.5, 12) 1 0.679242
(-46, 18) (-47.5, 12.5) 1 0.864653
(-46, 18) (-47.5, 13) 1 0.897934
(-46, 18) (-47.5, 13.5) 1 0.837018
(-46, 18) (-47.5, 14) 0.916994 0.887765
(-46, 18) (-47, 14) 1 0.843277
(-46, 18) (-47, 16.5) 0.872605 1
(-46, 18) (-46.5, 16.5) 0.868961 0.836009
(-46, 18) (-46.5, 17) 0.220382 0.300613
(-46, 19) (-52.5, 3) 1 0.399547
(-46, 19) (-52.5, 3.5) 1 0.909924
(-46, 19) (-52.5, 8) 0.903411 1
(-46, 19) (-52.5, 8.5) 0.705176 1
(-46, 19) (-52.5, 9) 0.144063 1
(-46, 19) (-52, 3) 1 0.424271
(-46, 19) (-52, 3.5) 1 0.915641
(-46, 19) (-52, 9) 0.746333 1
(-46, 19) (-52, 9.5) 0.0885228 1
(-46, 19) (-51.5, 3) 1 0.330588
(-46, 19) (-51.5, 3.5) 1 0.893435
(-46, 19) (-51.5, 9.5) 0.765507 1
(-46, 19) (-51.5, 10) 0.485059 1
(-46, 19) (-51, 3) 1 0.0745036
(-46, 19) (-51, 3.5) 1 0.826166
(-46, 19) (-51, 10) 0.896912 1
(-46, 19) (-51, 10.5) 0.642212 1
(-46, 19) (-50.5, 3.5) 1 0.661094
(-46, 19) (-50.5, 10.5) 0.909916 1
(-46, 19) (-50.5, 11) 0.570128 1
(-46, 19) (-50.5, 11.5) 0.240179 1
(-46, 19) (-50, 3.5) 1 0.270913
(-46, 19) (-50, 4) 1 0.840448
(-46, 19) (-50, 11) 0.917418 1
(-46, 19) (-50, 11.5) 0.863147 1
(-46, 19) (-50, 12) 0.674334 1
(-46, 19) (-50, 12.5) 0.110103 1
(-46, 19) (-49.5, 4) 1 0.516195
(-46, 19) (-49.5, 4.5) 1 0.882328
(-46, 19) (-49.5, 12.5) 0.723558 1
(-46, 19) (-49, 12.5) 0.911536 1
(-46, 19) (-49, 13) 0.733962 1
(-46, 19) (-49, 13.5) 0.766707 1
(-46, 19) (-49, 14) 0.637452 1
(-46, 19) (-49, 14.5) 0.181281 1
(-46, 19) (-48.5, 8) 1 0.903986
(-46, 19) (-48.5, 14.5) 0.776063 1
(-46, 19) (-48.5, 15) 0.129808 1
(-46, 19) (-48.5, 15.5) 0.360322 0.884682
(-46, 19) (-48, 10.5) 1 0.783449
(-46, 19) (-48, 11) 1 0.896101
(-46, 19) (-48, 11.5) 1 0.920837
(-46, 19) (-48, 12) 1 0.8928
(-46, 19) (-48, 12.5) 1 0.819648
(-46, 19) (-48, 15) 0.664246 0.905249
(-46, 19) (-48, 15.5) 0.8864 1
(-46, 19) (-47.5, 12.5) 1 0.489571
(-46, 19) (-47.5, 13) 1 0.853336
(-46, 19) (-47.5, 14.5) 1 0.901451
(-46, 19) (-47.5, 15) 0.913226 0.908016
(-46, 19) (-47, 15) 1 0.885816
(-46, 19) (-47, 17.5) 0.865943 1
(-46, 19) (-46.5, 17.5) 0.867754 0.848691
(-46, 19) (-46.5, 18) 0.211728 0.305273
(-46, 20) (-52.5, 4) 1 0.618946
(-46, 20) (-52.5, 9) 0.842143 1
(-46, 20) (-52.5, 9.5) 0.56188 1
(-46, 20) (-52, 4) 1 0.691167
(-46, 20) (-52, 9.5) 0.905337 1
(-46, 20) (-52, 10) 0.632114 1
(-46, 20) (-51.5, 4) 1 0.687605
(-46, 20) (-51.5, 10) 0.900126 1
(-46, 20) (-51.5, 10.5) 0.662505 1
(-46, 20) (-51.5, 11) 0.29694 1
(-46, 20) (-51, 4) 1 0.606296
(-46, 20) (-51, 11) 0.847322 1
(-46, 20) (-51, 11.5) 0.515576 1
(-46, 20) (-50.5, 4) 1 0.402007
(-46, 20) (-50.5, 4.5) 1 0.900131
(-46, 20) (-50.5, 11.5) 0.871838 1
(-46, 20) (-50.5, 12) 0.446401 1
(-46, 20) (-50.5, 12.5) 0.038164 1
(-46, 20) (-50, 4.5) 1 0.77392
(-46, 20) (-50, 12) 0.884475 1
(-46, 20) (-50, 12.5) 0.813375 1
(-46, 20) (-50, 13) 0.578502 1
(-46, 20) (-49.5, 4.5) 1 0.44999
(-46, 20) (-49.5, 5) 1 0.882138
(-46, 20) (-49.5, 13) 0.915565 1
(-46, 20) (-49.5, 13.5) 0.65331 1
(-46, 20) (-49, 13.5) 0.888681 1
(-46, 20) (-49, 14) 0.683536 1
(-46, 20) (-49, 14.5) 0.716272 1
(-46, 20) (-49, 15) 0.564918 1
(-46, 20) (-48.5, 15.5) 0.734924 1
(-46, 20) (-48.5, 16) 0.0207976 1
(-46, 20) (-48, 11) 1 0.852173
(-46, 20) (-48, 13.5) 1 0.89997
(-46, 20) (-48, 15.5) 0.922492 1
(-46, 20) (-48, 16) 0.644804 0.905444
(-46, 20) (-48, 16.5) 0.875656 1
(-46, 20) (-47.5, 13.5) 1 0.714737
(-46, 20) (-47.5, 16) 0.909298 0.920175
(-46, 20) (-47, 15.5) 1 0.626026
(-46, 20) (-47, 16) 1 0.912691
(-46, 20) (-46.5, 18.5) 0.866468 0.857377
(-46, 20) (-46.5, 19) 0.203273 0.305368
(-45, 0) (-47.5, 0) 0.0572641 0.0572641
(-45, 0) (-47, 0) 0.045991 0.045991
(-45, 3) (-47.5, 2.5) 0.104325 0.49477
(-45, 3) (-47, 2.5) 0.350825 0.238331
(-45, 4) (-48, 3) 0.233727 0.118899
(-45, 4) (-47.5, 3) 0.708252 0.0518446
(-45, 4) (-47, 3.5) 0.116954 0.648681
(-45, 4) (-46.5, 3.5) 0.122042 0.0607034
(-45, 5) (-47.5, 4) 0.563612 0.682328
(-45, 5) (-47, 4) 0.778056 0.374812
(-45, 6) (-48, 4.5) 0.450922 0.618108
(-45, 6) (-47.5, 4.5) 0.861805 0.513879
(-45, 6) (-47.5, 5) 0.390709 0.924364
(-45, 6) (-47, 4.5) 1 0.0815012
(-45, 6) (-47, 5) 0.698012 0.774493
(-45, 6) (-46.5, 5) 0.762762 0.22271
(-45, 7) (-48, 5) 0.667312 0.460666
(-45, 7) (-48, 5.5) 0.243578 0.923025
(-45, 7) (-47.5, 5) 1 0.33032
(-45, 7) (-47.5, 5.5) 0.797042 0.885003
(-45, 7) (-47.5, 6) 0.193294 1
(-45, 7) (-47, 5.5) 1 0.696271
(-45, 7) (-47, 6) 0.607084 1
(-45, 7) (-46.5, 5.5) 1 0.0498497
(-45, 7) (-46.5, 6) 0.713865 0.627537
(-45, 8) (-48, 5.5) 0.706026 0.22628
(-45, 8) (-48, 6) 0.54581 0.873733
(-45, 8) (-48, 6.5) 0.00765791 1
(-45, 8) (-47.5, 5.5) 1 0.0981149
(-45, 8) (-47.5, 6) 0.92293 0.8338
(-45, 8) (-47.5, 6.5) 0.719862 1
(-45, 8) (-47, 6) 1 0.622176
(-45, 8) (-47, 6.5) 0.917004 0.919617
(-45, 8) (-47, 7) 0.507035 1
(-45, 8) (-46.5, 6.5) 1 0.611466
(-45, 8) (-46.5, 7) 0.661624 0.821221
(-45, 8) (-46, 7) 0.613026 0.0400573
(-45, 9) (-48, 6.5) 0.614982 0.772866
(-45, 9) (-48, 7) 0.40689 1
(-45, 9) (-47.5, 6.5) 1 0.744636
(-45, 9) (-47.5, 7) 0.889966 1
(-45, 9) (-47.5, 7.5) 0.631562 1
(-45, 9) (-47, 6.5) 1 0.518606
(-45, 9) (-47, 7) 1 0.904213
(-45, 9) (-47, 7.5) 0.888789 1
(-45, 9) (-47, 8) 0.399651 1
(-45, 9) (-46.5, 7) 1 0.608028
(-45, 9) (-46.5, 7.5) 1 0.850566
(-45, 9) (-46.5, 8) 0.606818 0.906128
(-45, 9) (-46, 7.5) 1 0.195754
(-45, 9) (-46, 8) 0.583843 0.377659
(-45, 10) (-48, 7) 0.503682 0.540656
(-45, 10) (-48, 7.5) 0.512383 1
(-45, 10) (-48, 8) 0.252773 1
(-45, 10) (-47.5, 7) 1 0.553948
(-45, 10) (-47.5, 8) 0.851009 1
(-45, 10) (-47.5, 8.5) 0.533648 1
(-45, 10) (-47, 7) 1 0.31493
(-45, 10) (-47, 7.5) 1 0.866985
(-45, 10) (-47, 8.5) 0.856799 1
(-45, 10) (-47, 9) 0.286626 1
(-45, 10) (-46.5, 7.5) 1 0.573128
(-45, 10) (-46.5, 8) 1 0.869777
(-45, 10) (-46.5, 9) 0.550158 1
(-45, 10) (-46, 8) 1 0.331562
(-45, 10) (-46, 8.5) 1 0.572578
(-45, 10) (-46, 9) 0.554204 0.565871
(-45, 11) (-49, 6.5) 0.245631 0.454243
(-45, 11) (-48.5, 7) 0.447276 0.462708
(-45, 11) (-48, 8) 0.403691 0.807332
(-45, 11) (-48, 8.5) 0.399602 1
(-45, 11) (-48, 9) 0.0858044 1
(-45, 11) (-47.5, 7.5) 0.812284 0.112981
(-45, 11) (-47.5, 8) 0.909181 0.848098
(-45, 11) (-47.5, 8.5) 0.908012 1
(-45, 11) (-47.5, 9) 0.806562 1
(-45, 11) (-47.5, 9.5) 0.427684 1
(-45, 11) (-47, 8) 1 0.767886
(-45, 11) (-47, 9.5) 0.821496 1
(-45, 11) (-47, 10) 0.169488 1
(-45, 11) (-46.5, 8) 1 0.447498
(-45, 11) (-46.5, 8.5) 1 0.860765
(-45, 11) (-46.5, 10) 0.492271 1
(-45, 11) (-46, 8.5) 1 0.38739
(-45, 11) (-46, 9) 1 0.69648
(-45, 11) (-46, 9.5) 1 0.761923
(-45, 11) (-46, 10) 0.524413 0.667875
(-45, 12) (-50.5, 5) 0.33162 0.465121
(-45, 12) (-50, 5.5) 0.666288 0.522613
(-45, 12) (-50, 6) 0.0148443 0.830137
(-45, 12) (-49.5, 6) 0.657758 0.16958
(-45, 12) (-49, 7) 0.359858 0.60871
(-45, 12) (-48.5, 7) 0.895689 0.0930049
(-45, 12) (-48.5, 7.5) 0.747872 0.737979
(-45, 12) (-48.5, 8) 0.227007 0.916652
(-45, 12) (-48, 8) 0.72328 0.491102
(-45, 12) (-48, 9) 0.296297 0.902102
(-45, 12) (-48, 9.5) 0.278086 1
(-45, 12) (-47.5, 8.5) 0.78291 0.581368
(-45, 12) (-47.5, 9) 0.88689 1
(-45, 12) (-47.5, 9.5) 0.881468 1
(-45, 12) (-47.5, 10) 0.757228 1
(-45, 12) (-47.5, 10.5) 0.315183 1
(-45, 12) (-47, 8.5) 1 0.505533
(-45, 12) (-47, 10.5) 0.783367 1
(-45, 12) (-47, 11) 0.0495789 1
(-45, 12) (-46.5, 8.5) 1 0.119542
(-45, 12) (-46.5, 9) 1 0.795718
(-45, 12) (-46.5, 10.5) 0.912037 1
(-45, 12) (-46.5, 11) 0.433691 1
(-45, 12) (-46, 9.5) 1 0.741362
(-45, 12) (-46, 10) 1 0.861304
(-45, 12) (-46, 10.5) 1 0.856838
(-45, 12) (-46, 11) 0.494712 0.720751
(-45, 13) (-51.5, 5) 0.109869 0.355283
(-45, 13) (-51, 5) 0.735796 0.287068
(-45, 13) (-51, 5.5) 0.0415447 0.883023
(-45, 13) (-50.5, 5.5) 0.609799 0.777878
(-45, 13) (-50, 5.5) 0.881207 0.451507
(-45, 13) (-50, 6) 0.774771 0.869445
(-45, 13) (-50, 6.5) 0.445154 1
(-45, 13) (-49.5, 6) 1 0.470729
(-45, 13) (-49.5, 6.5) 0.867625 0.797694
(-45, 13) (-49.5, 7) 0.465363 0.901319
(-45, 13) (-49, 6.5) 1 0.0327666
(-45, 13) (-49, 7) 0.795624 0.376523
(-45, 13) (-49, 7.5) 0.234526 0.568556
(-45, 13) (-49, 8) 0.11423 1
(-45, 13) (-48.5, 7.5) 0.875489 0.225414
(-45, 13) (-48.5, 8) 0.838161 0.826289
(-45, 13) (-48.5, 8.5) 0.63361 1
(-45, 13) (-48, 8) 1 0.395103
(-45, 13) (-48, 8.5) 0.923156 0.772676
(-45, 13) (-48, 9) 0.625582 0.87508
(-45, 13) (-48, 10) 0.182644 1
(-45, 13) (-48, 10.5) 0.149273 1
(-45, 13) (-47.5, 9) 0.828738 0.239836
(-45, 13) (-47.5, 9.5) 0.751092 0.779723
(-45, 13) (-47.5, 10) 0.862135 1
(-45, 13) (-47.5, 10.5) 0.851836 1
(-45, 13) (-47.5, 11) 0.703649 1
(-45, 13) (-47.5, 11.5) 0.197553 1
(-45, 13) (-47, 9.5) 1 0.774606
(-45, 13) (-47, 11.5) 0.742889 1
(-45, 13) (-46.5, 9.5) 1 0.5977
(-45, 13) (-46.5, 11.5) 0.897831 1
(-45, 13) (-46.5, 12) 0.374871 1
(-45, 13) (-46, 10) 1 0.697723
(-45, 13) (-46, 10.5) 1 0.893241
(-45, 13) (-46, 11.5) 0.923718 0.905231
(-45, 13) (-46, 12) 0.465283 0.744935
(-45, 13) (-45.5, 11.5) 0.870661 0.416642
(-45, 14) (-51.5, 5.5) 0.409428 0.101343
(-45, 14) (-51, 5.5) 0.867992 0.231215
(-45, 14) (-51, 6) 0.529079 0.874982
(-45, 14) (-50.5, 5.5) 1 0.108009
(-45, 14) (-50.5, 6) 0.862019 0.839831
(-45, 14) (-50.5, 6.5) 0.372738 1
(-45, 14) (-50, 6) 1 0.689212
(-45, 14) (-50, 6.5) 0.791659 1
(-45, 14) (-50, 7) 0.624368 1
(-45, 14) (-50, 7.5) 0.147224 1
(-45, 14) (-49.5, 6) 1 0.246902
(-45, 14) (-49.5, 6.5) 1 0.801898
(-45, 14) (-49.5, 7.5) 0.778014 1
(-45, 14) (-49.5, 8) 0.214975 1
(-45, 14) (-49, 6.5) 1 0.256531
(-45, 14) (-49, 7) 1 0.699422
(-45, 14) (-49, 7.5) 1 0.849284
(-45, 14) (-49, 8) 0.69683 0.88544
(-45, 14) (-48.5, 7.5) 1 0.150867
(-45, 14) (-48.5, 8) 0.859002 0.279194
(-45, 14) (-48.5, 8.5) 0.820879 0.808177
(-45, 14) (-48.5, 9) 0.764311 1
(-45, 14) (-48.5, 9.5) 0.494299 1
(-45, 14) (-48, 8.5) 1 0.499908
(-45, 14) (-48, 9) 1 0.867814
(-45, 14) (-48, 9.5) 0.886689 1
(-45, 14) (-48, 10) 0.510875 1
(-45, 14) (-48, 11) 0.0638354 1
(-45, 14) (-48, 11.5) 0.0145251 1
(-45, 14) (-47.5, 9) 1 0.382771
(-45, 14) (-47.5, 9.5) 1 0.668506
(-45, 14) (-47.5, 10) 0.783892 0.715451
(-45, 14) (-47.5, 10.5) 0.717125 0.86598
(-45, 14) (-47.5, 11) 0.835138 1
(-45, 14) (-47.5, 11.5) 0.819437 1
(-45, 14) (-47.5, 12) 0.646468 1
(-45, 14) (-47.5, 12.5) 0.0760598 1
(-45, 14) (-47, 10) 0.844889 0.30106
(-45, 14) (-47, 10.5) 1 0.889455
(-45, 14) (-47, 12.5) 0.700514 1
(-45, 14) (-46.5, 10) 1 0.0569648
(-45, 14) (-46.5, 10.5) 1 0.811754
(-45, 14) (-46.5, 12.5) 0.882979 1
(-45, 14) (-46.5, 13) 0.316182 1
(-45, 14) (-46, 11) 1 0.868302
(-45, 14) (-46, 12.5) 0.91814 1
(-45, 14) (-46, 13) 0.436268 0.751521
(-45, 14) (-45.5, 12.5) 0.871765 0.570677
(-45, 14) (-45.5, 13) 0.280293 0.0820557
(-45, 15) (-52.5, 3.5) 1 0.367451
(-45, 15) (-52.5, 4) 1 0.90346
(-45, 15) (-52.5, 4.5) 0.899357 1
(-45, 15) (-52.5, 5) 0.671354 1
(-45, 15) (-52.5, 5.5) 0.0120869 1
(-45, 15) (-52, 3.5) 1 0.365003
(-45, 15) (-52, 4) 1 0.902857
(-45, 15) (-52, 5.5) 0.679587 1
(-45, 15) (-51.5, 3.5) 1 0.191427
(-45, 15) (-51.5, 4) 1 0.857518
(-45, 15) (-51.5, 5.5) 0.905882 1
(-45, 15) (-51.5, 6) 0.549647 1
(-45, 15) (-51.5, 6.5) 0.0214922 1
(-45, 15) (-51, 4) 1 0.722692
(-45, 15) (-51, 6) 0.922384 1
(-45, 15) (-51, 6.5) 0.753412 1
(-45, 15) (-51, 7) 0.233516 1
(-45, 15) (-50.5, 4) 1 0.368276
(-45, 15) (-50.5, 4.5) 1 0.859392
(-45, 15) (-50.5, 7) 0.759439 1
(-45, 15) (-50.5, 7.5) 0.0548554 1
(-45, 15) (-50, 4.5) 1 0.516752
(-45, 15) (-50, 5) 1 0.862036
(-45, 15) (-50, 7.5) 0.665163 1
(-45, 15) (-50, 8) 0.420568 1
(-45, 15) (-49.5, 5) 1 0.384426
(-45, 15) (-49.5, 5.5) 1 0.735729
(-45, 15) (-49.5, 6) 1 0.867974
(-45, 15) (-49.5, 6.5) 1 0.912555
(-45, 15) (-49.5, 7) 1 0.914951
(-45, 15) (-49.5, 8) 0.891539 1
(-45, 15) (-49.5, 8.5) 0.655504 1
(-45, 15) (-49, 6) 1 0.23926
(-45, 15) (-49, 6.5) 1 0.412717
(-45, 15) (-49, 7) 1 0.615909
(-45, 15) (-49, 7.5) 1 0.89304
(-45, 15) (-49, 8.5) 0.914775 1
(-45, 15) (-49, 9) 0.571043 1
(-45, 15) (-48.5, 7.5) 1 0.46469
(-45, 15) (-48.5, 8) 1 0.73134
(-45, 15) (-48.5, 8.5) 1 0.812107
(-45, 15) (-48.5, 9) 0.806326 0.794182
(-45, 15) (-48.5, 9.5) 0.753332 1
(-45, 15) (-48.5, 10) 0.673587 1
(-45, 15) (-48.5, 10.5) 0.330284 1
(-45, 15) (-48, 9) 1 0.379566
(-45, 15) (-48, 9.5) 1 0.870559
(-45, 15) (-48, 10.5) 0.841266 1
(-45, 15) (-48, 11) 0.379724 1
(-45, 15) (-47.5, 9.5) 1 0.522432
(-45, 15) (-47.5, 10) 1 0.824759
(-45, 15) (-47.5, 10.5) 1 0.901035
(-45, 15) (-47.5, 11) 0.732454 0.881987
(-45, 15) (-47.5, 11.5) 0.681296 0.904143
(-45, 15) (-47.5, 12) 0.806145 1
(-45, 15) (-47.5, 12.5) 0.784607 1
(-45, 15) (-47.5, 13) 0.586302 1
(-45, 15) (-47, 10) 1 0.114165
(-45, 15) (-47, 10.5) 1 0.356484
(-45, 15) (-47, 11) 0.823532 0.548582
(-45, 15) (-47, 13) 0.920743 1
(-45, 15) (-47, 13.5) 0.656654 1
(-45, 15) (-46.5, 11) 1 0.436116
(-45, 15) (-46.5, 11.5) 1 0.908421
(-45, 15) (-46.5, 13.5) 0.867612 1
(-45, 15) (-46.5, 14) 0.257927 0.909669
(-45, 15) (-46, 13.5) 0.912419 1
(-45, 15) (-46, 14) 0.407772 0.746684
(-45, 15) (-45.5, 13.5) 0.872345 0.668353
(-45, 15) (-45.5, 14) 0.272938 0.164693
(-45, 16) (-52.5, 4.5) 1 0.789039
(-45, 16) (-52.5, 5.5) 0.78918 1
(-45, 16) (-52.5, 6) 0.40389 1
(-45, 16) (-52, 4) 1 0.0999576
(-45, 16) (-52, 4.5) 1 0.844743
(-45, 16) (-52, 6) 0.850966 1
(-45, 16) (-52, 6.5) 0.442645 1
(-45, 16) (-51.5, 4) 1 0.080727
(-45, 16) (-51.5, 4.5) 1 0.839509
(-45, 16) (-51.5, 6.5) 0.822825 1
(-45, 16) (-51.5, 7) 0.259609 1
(-45, 16) (-51, 4.5) 1 0.76885
(-45, 16) (-51, 7) 0.851214 1
(-45, 16) (-51, 7.5) 0.583939 1
(-45, 16) (-50.5, 4.5) 1 0.572058
(-45, 16) (-50.5, 7.5) 0.907824 1
(-45, 16) (-50.5, 8) 0.613726 1
(-45, 16) (-50, 4.5) 1 0.0837127
(-45, 16) (-50, 5) 1 0.776781
(-45, 16) (-50, 8) 0.877672 1
(-45, 16) (-50, 8.5) 0.497085 1
(-45, 16) (-50, 9) 0.158859 1
(-45, 16) (-49.5, 5) 1 0.306435
(-45, 16) (-49.5, 5.5) 1 0.791038
(-45, 16) (-49.5, 9) 0.824503 1
(-45, 16) (-49.5, 9.5) 0.496887 1
(-45, 16) (-49, 5.5) 1 0.164262
(-45, 16) (-49, 6) 1 0.638934
(-45, 16) (-49, 6.5) 1 0.823262
(-45, 16) (-49, 7) 1 0.889415
(-45, 16) (-49, 7.5) 1 0.901522
(-45, 16) (-49, 9.5) 0.867975 1
(-45, 16) (-49, 10) 0.416729 1
(-45, 16) (-48.5, 6.5) 1 0.0650878
(-45, 16) (-48.5, 7) 1 0.307125
(-45, 16) (-48.5, 7.5) 1 0.355445
(-45, 16) (-48.5, 8) 1 0.723251
(-45, 16) (-48.5, 8.5) 1 0.905683
(-45, 16) (-48.5, 10) 0.74153 1
(-45, 16) (-48.5, 10.5) 0.67255 1
(-45, 16) (-48.5, 11) 0.565939 1
(-45, 16) (-48.5, 11.5) 0.142494 1
(-45, 16) (-48, 8.5) 1 0.452786
(-45, 16) (-48, 9) 1 0.648759
(-45, 16) (-48, 9.5) 1 0.676579
(-45, 16) (-48, 10) 1 0.776808
(-45, 16) (-48, 11.5) 0.786715 1
(-45, 16) (-48, 12) 0.233006 1
(-45, 16) (-47.5, 10) 1 0.446098
(-45, 16) (-47.5, 10.5) 1 0.855051
(-45, 16) (-47.5, 12) 0.674625 1
(-45, 16) (-47.5, 12.5) 0.643883 0.920016
(-45, 16) (-47.5, 13) 0.775404 1
(-45, 16) (-47.5, 13.5) 0.747684 1
(-45, 16) (-47.5, 14) 0.523723 1
(-45, 16) (-47, 10.5) 1 0.352866
(-45, 16) (-47, 11) 1 0.665735
(-45, 16) (-47, 11.5) 1 0.727841
(-45, 16) (-47, 12) 0.799566 0.68213
(-45, 16) (-47, 14) 0.90548 1
(-45, 16) (-46.5, 12) 1 0.642082
(-45, 16) (-46.5, 14.5) 0.851847 1
(-45, 16) (-46, 14.5) 0.906599 1
(-45, 16) (-46, 15) 0.379874 0.73405
(-45, 16) (-45.5, 14.5) 0.872515 0.732046
(-45, 16) (-45.5, 15) 0.265309 0.219743
(-45, 17) (-52.5, 5) 1 0.391927
(-45, 17) (-52.5, 5.5) 1 0.893784
(-45, 17) (-52.5, 6) 0.909357 1
(-45, 17) (-52.5, 6.5) 0.612083 1
(-45, 17) (-52.5, 7) 0.0153109 1
(-45, 17) (-52, 5) 1 0.616373
(-45, 17) (-52, 7) 0.726611 1
(-45, 17) (-52, 7.5) 0.107063 1
(-45, 17) (-51.5, 5) 1 0.690643
(-45, 17) (-51.5, 7.5) 0.697528 1
(-45, 17) (-51, 5) 1 0.666973
(-45, 17) (-51, 7.5) 0.903842 1
(-45, 17) (-51, 8) 0.743795 1
(-45, 17) (-51, 8.5) 0.350306 1
(-45, 17) (-50.5, 5) 1 0.528734
(-45, 17) (-50.5, 8.5) 0.840985 1
(-45, 17) (-50.5, 9) 0.418606 1
(-45, 17) (-50, 5) 1 0.178756
(-45, 17) (-50, 5.5) 1 0.831792
(-45, 17) (-50, 9) 0.80801 1
(-45, 17) (-50, 9.5) 0.284127 1
(-45, 17) (-49.5, 5.5) 1 0.548555
(-45, 17) (-49.5, 6) 1 0.899976
(-45, 17) (-49.5, 9.5) 0.878179 1
(-45, 17) (-49.5, 10) 0.734988 1
(-45, 17) (-49.5, 10.5) 0.300095 1
(-45, 17) (-49, 6) 1 0.596535
(-45, 17) (-49, 6.5) 1 0.874829
(-45, 17) (-49, 10.5) 0.806768 1
(-45, 17) (-49, 11) 0.233112 1
(-45, 17) (-48.5, 6.5) 1 0.388853
(-45, 17) (-48.5, 7) 1 0.703936
(-45, 17) (-48.5, 7.5) 1 0.826091
(-45, 17) (-48.5, 8) 1 0.862389
(-45, 17) (-48.5, 8.5) 1 0.844862
(-45, 17) (-48.5, 11) 0.663996 1
(-45, 17) (-48.5, 11.5) 0.57857 1
(-45, 17) (-48.5, 12) 0.441725 1
(-45, 17) (-48, 7.5) 1 0.042076
(-45, 17) (-48, 8) 1 0.175042
(-45, 17) (-48, 8.5) 1 0.240633
(-45, 17) (-48, 9) 1 0.714248
(-45, 17) (-48, 9.5) 1 0.871525
(-45, 17) (-48, 10) 1 0.913613
(-45, 17) (-48, 10.5) 1 0.898538
(-45, 17) (-48, 11) 0.920065 0.916272
(-45, 17) (-48, 12) 0.906968 1
(-45, 17) (-48, 12.5) 0.723098 1
(-45, 17) (-48, 13) 0.0718144 1
(-45, 17) (-47.5, 9.5) 1 0.260323
(-45, 17) (-47.5, 10) 1 0.414848
(-45, 17) (-47.5, 10.5) 1 0.357343
(-45, 17) (-47.5, 11) 1 0.788064
(-45, 17) (-47.5, 13) 0.610707 1
(-45, 17) (-47.5, 13.5) 0.605148 0.924175
(-45, 17) (-47.5, 14) 0.74316 1
(-45, 17) (-47.5, 14.5) 0.708991 1
(-45, 17) (-47, 11) 1 0.318647
(-45, 17) (-47, 11.5) 1 0.754627
(-45, 17) (-47, 12) 1 0.877125
(-45, 17) (-47, 12.5) 1 0.879993
(-45, 17) (-47, 13) 0.773153 0.768126
(-45, 17) (-47, 15) 0.88931 1
(-45, 17) (-46.5, 12) 1 0.256604
(-45, 17) (-46.5, 12.5) 1 0.266162
(-45, 17) (-46.5, 13) 1 0.758125
(-45, 17) (-46.5, 15.5) 0.835788 1
(-45, 17) (-46, 15.5) 0.900716 1
(-45, 17) (-46, 16) 0.352626 0.715907
(-45, 17) (-45.5, 15.5) 0.872364 0.774705
(-45, 17) (-45.5, 16) 0.257521 0.256103
(-45, 18) (-52.5, 2.5) 1 0.0337419
(-45, 18) (-52.5, 3) 1 0.829464
(-45, 18) (-52.5, 7) 0.82898 1
(-45, 18) (-52.5, 7.5) 0.351566 1
(-45, 18) (-52, 2.5) 1 0.0262322
(-45, 18) (-52, 3) 1 0.827462
(-45, 18) (-52, 7.5) 0.858332 1
(-45, 18) (-52, 8) 0.543468 1
(-45, 18) (-51.5, 3) 1 0.775488
(-45, 18) (-51.5, 8) 0.885655 1
(-45, 18) (-51.5, 8.5) 0.521239 1
(-45, 18) (-51, 3) 1 0.639782
(-45, 18) (-51, 8.5) 0.839647 1
(-45, 18) (-51, 9) 0.593213 1
(-45, 18) (-51, 9.5) 0.045154 1
(-45, 18) (-50.5, 3) 1 0.33131
(-45, 18) (-50.5, 3.5) 1 0.871013
(-45, 18) (-50.5, 9.5) 0.746735 1
(-45, 18) (-50.5, 10) 0.169185 1
(-45, 18) (-50, 3.5) 1 0.649736
(-45, 18) (-50, 10) 0.715371 1
(-45, 18) (-50, 10.5) 0.0242871 1
(-45, 18) (-49.5, 3.5) 1 0.0610951
(-45, 18) (-49.5, 4) 1 0.731665
(-45, 18) (-49.5, 10) 0.901589 1
(-45, 18) (-49.5, 10.5) 0.815821 1
(-45, 18) (-49.5, 11) 0.621054 1
(-45, 18) (-49.5, 11.5) 0.0641149 1
(-45, 18) (-49, 4) 1 0.0889576
(-45, 18) (-49, 4.5) 1 0.675588
(-45, 18) (-49, 5) 1 0.888554
(-45, 18) (-49, 11.5) 0.729985 1
(-45, 18) (-49, 12) 0.0200945 1
(-45, 18) (-48.5, 5) 1 0.414224
(-45, 18) (-48.5, 5.5) 1 0.703016
(-45, 18) (-48.5, 6) 1 0.827013
(-45, 18) (-48.5, 6.5) 1 0.875415
(-45, 18) (-48.5, 7) 1 0.882821
(-45, 18) (-48.5, 7.5) 1 0.892009
(-45, 18) (-48.5, 12) 0.573388 1
(-45, 18) (-48.5, 12.5) 0.471698 1
