ball_pos goalie_pos tackle_prob_l tackle_prob_r 
(-45, 8) (-50.5, 2.5) 0.0374755
(-45, 8) (-50, 2.5) 0.610045
(-45, 8) (-49.5, 2.5) 0.81106
(-45, 8) (-49.5, 3) 0.402452
(-45, 8) (-49.5, 3.5) 0.149842
(-45, 8) (-49, 2.5) 0.897606
(-45, 8) (-49, 3) 0.910157
(-45, 8) (-49, 3.5) 0.830958
(-45, 8) (-49, 4) 0.52001
(-45, 8) (-48.5, 4) 0.864548
(-45, 8) (-48.5, 4.5) 0.344649
(-45, 8) (-48, 4.5) 0.620172
(-45, 8) (-48, 5) 0.676945
(-45, 8) (-48, 5.5) 0.706026
(-45, 8) (-48, 6) 0.54581
(-45, 8) (-48, 6.5) 0.00765791
(-45, 8) (-47.5, 4.5) 0.882869
(-45, 8) (-47.5, 6) 0.92293
(-45, 8) (-47.5, 6.5) 0.719862
(-45, 8) (-47, 4) 0.905583
(-45, 8) (-47, 6.5) 0.917004
(-45, 8) (-47, 7) 0.507035
(-45, 8) (-46.5, 7) 0.661624
(-45, 8) (-46, 7) 0.613026
(-45, 8) (-45.5, 7) 0.305435
(-45, 9) (-52.5, -10) 0.558861
(-45, 9) (-52.5, 0.5) 0.822973
(-45, 9) (-52.5, 1) 0.338956
(-45, 9) (-52, 1) 0.843623
(-45, 9) (-52, 1.5) 0.446888
(-45, 9) (-51.5, 1.5) 0.827471
(-45, 9) (-51.5, 2) 0.243229
(-45, 9) (-51, 2) 0.647639
(-45, 9) (-51, 2.5) 0.0812289
(-45, 9) (-50.5, 2) 0.918302
(-45, 9) (-50.5, 2.5) 0.796656
(-45, 9) (-50.5, 3) 0.403716
(-45, 9) (-50, 3) 0.829333
(-45, 9) (-50, 3.5) 0.268514
(-45, 9) (-49.5, 3.5) 0.653782
(-45, 9) (-49.5, 4) 0.0559497
(-45, 9) (-49, 3.5) 0.829499
(-45, 9) (-49, 4) 0.831894
(-45, 9) (-49, 4.5) 0.693419
(-45, 9) (-49, 5) 0.217026
(-45, 9) (-48.5, 5) 0.764435
(-45, 9) (-48.5, 5.5) 0.02974
(-45, 9) (-48, 5) 0.915681
(-45, 9) (-48, 5.5) 0.466792
(-45, 9) (-48, 6) 0.595124
(-45, 9) (-48, 6.5) 0.614982
(-45, 9) (-48, 7) 0.40689
(-45, 9) (-47.5, 5.5) 0.862543
(-45, 9) (-47.5, 7) 0.889966
(-45, 9) (-47.5, 7.5) 0.631562
(-45, 9) (-47, 5) 0.905602
(-45, 9) (-47, 7.5) 0.888789
(-45, 9) (-47, 8) 0.399651
(-45, 9) (-46.5, 8) 0.606818
(-45, 9) (-46, 8) 0.583843
(-45, 9) (-45.5, 8) 0.305445
(-45, 10) (-52.5, 1) 0.916208
(-45, 10) (-52.5, 1.5) 0.547031
(-45, 10) (-52, 1.5) 0.862715
(-45, 10) (-52, 2) 0.591055
(-45, 10) (-51.5, 2) 0.905031
(-45, 10) (-51.5, 2.5) 0.58766
(-45, 10) (-51, 2.5) 0.859694
(-45, 10) (-51, 3) 0.305878
(-45, 10) (-50.5, 3) 0.807461
(-45, 10) (-50.5, 3.5) 0.572657
(-45, 10) (-50, 3.5) 0.915082
(-45, 10) (-50, 4) 0.656008
(-45, 10) (-49.5, 4) 0.89152
(-45, 10) (-49.5, 4.5) 0.420026
(-45, 10) (-49, 4.5) 0.73238
(-45, 10) (-49, 5) 0.716865
(-45, 10) (-49, 5.5) 0.499686
(-45, 10) (-48.5, 5.5) 0.903835
(-45, 10) (-48.5, 6) 0.626179
(-45, 10) (-48, 6) 0.867622
(-45, 10) (-48, 6.5) 0.27858
(-45, 10) (-48, 7) 0.503682
(-45, 10) (-48, 7.5) 0.512383
(-45, 10) (-48, 8) 0.252773
(-45, 10) (-47.5, 6) 0.923813
(-45, 10) (-47.5, 6.5) 0.838923
(-45, 10) (-47.5, 8) 0.851009
(-45, 10) (-47.5, 8.5) 0.533648
(-45, 10) (-47, 6) 0.900611
(-45, 10) (-47, 8.5) 0.856799
(-45, 10) (-47, 9) 0.286626
(-45, 10) (-46.5, 9) 0.550158
(-45, 10) (-46, 9) 0.554204
(-45, 10) (-45.5, 9) 0.303051
(-45, 11) (-52.5, 2) 0.76857
(-45, 11) (-52.5, 2.5) 0.0408692
(-45, 11) (-52, 2) 0.923455
(-45, 11) (-52, 2.5) 0.657641
(-45, 11) (-52, 3) 0.131348
(-45, 11) (-51.5, 3) 0.7626
(-45, 11) (-51.5, 3.5) 0.172531
(-45, 11) (-51, 3.5) 0.69783
(-45, 11) (-50.5, 3.5) 0.88439
(-45, 11) (-50.5, 4) 0.618473
(-45, 11) (-50.5, 4.5) 0.221481
(-45, 11) (-50, 4.5) 0.819149
(-45, 11) (-50, 5) 0.389651
(-45, 11) (-49.5, 5) 0.797393
(-45, 11) (-49.5, 5.5) 0.0972982
(-45, 11) (-49, 5) 0.922375
(-45, 11) (-49, 5.5) 0.602331
(-45, 11) (-49, 6) 0.560423
(-45, 11) (-49, 6.5) 0.245631
(-45, 11) (-48.5, 6.5) 0.837499
(-45, 11) (-48.5, 7) 0.447276
(-45, 11) (-48, 7) 0.803829
(-45, 11) (-48, 7.5) 0.101984
(-45, 11) (-48, 8) 0.403691
(-45, 11) (-48, 8.5) 0.399602
(-45, 11) (-48, 9) 0.0858044
(-45, 11) (-47.5, 7) 0.898529
(-45, 11) (-47.5, 7.5) 0.812284
(-45, 11) (-47.5, 8) 0.909181
(-45, 11) (-47.5, 8.5) 0.908012
(-45, 11) (-47.5, 9) 0.806562
(-45, 11) (-47.5, 9.5) 0.427684
(-45, 11) (-47, 7) 0.891605
(-45, 11) (-47, 9.5) 0.821496
(-45, 11) (-47, 10) 0.169488
(-45, 11) (-46.5, 10) 0.492271
(-45, 11) (-46, 10) 0.524413
(-45, 11) (-45.5, 10) 0.298913
(-45, 12) (-52.5, 2.5) 0.880693
(-45, 12) (-52.5, 3) 0.484302
(-45, 12) (-52, 3) 0.813904
(-45, 12) (-52, 3.5) 0.294464
(-45, 12) (-51.5, 3.5) 0.845855
(-45, 12) (-51.5, 4) 0.508761
(-45, 12) (-51, 4) 0.868709
(-45, 12) (-51, 4.5) 0.43339
(-45, 12) (-50.5, 4.5) 0.776243
(-45, 12) (-50.5, 5) 0.33162
(-45, 12) (-50, 5) 0.878204
(-45, 12) (-50, 5.5) 0.666288
(-45, 12) (-50, 6) 0.0148443
(-45, 12) (-49.5, 6) 0.657758
(-45, 12) (-49, 6) 0.869767
(-45, 12) (-49, 6.5) 0.43679
(-45, 12) (-49, 7) 0.359858
(-45, 12) (-48.5, 6.5) 0.917842
(-45, 12) (-48.5, 7) 0.895689
(-45, 12) (-48.5, 7.5) 0.747872
(-45, 12) (-48.5, 8) 0.227007
(-45, 12) (-48, 8) 0.72328
(-45, 12) (-48, 9) 0.296297
(-45, 12) (-48, 9.5) 0.278086
(-45, 12) (-47.5, 8) 0.866922
(-45, 12) (-47.5, 8.5) 0.78291
(-45, 12) (-47.5, 9) 0.88689
(-45, 12) (-47.5, 9.5) 0.881468
(-45, 12) (-47.5, 10) 0.757228
(-45, 12) (-47.5, 10.5) 0.315183
(-45, 12) (-47, 8) 0.879121
(-45, 12) (-47, 10.5) 0.783367
(-45, 12) (-47, 11) 0.0495789
(-45, 12) (-46.5, 10.5) 0.912037
(-45, 12) (-46.5, 11) 0.433691
(-45, 12) (-46, 11) 0.494712
(-45, 12) (-45.5, 11) 0.293516
(-45, 13) (-52.5, 3.5) 0.719871
(-45, 13) (-52.5, 4) 0.0103113
(-45, 13) (-52, 4) 0.618024
(-45, 13) (-51.5, 4) 0.878752
(-45, 13) (-51.5, 4.5) 0.677193
(-45, 13) (-51.5, 5) 0.109869
(-45, 13) (-51, 5) 0.735796
(-45, 13) (-51, 5.5) 0.0415447
(-45, 13) (-50.5, 5.5) 0.609799
(-45, 13) (-50, 5.5) 0.881207
(-45, 13) (-50, 6) 0.774771
(-45, 13) (-50, 6.5) 0.445154
(-45, 13) (-49.5, 6.5) 0.867625
(-45, 13) (-49.5, 7) 0.465363
(-45, 13) (-49, 7) 0.795624
(-45, 13) (-49, 7.5) 0.234526
(-45, 13) (-49, 8) 0.11423
(-45, 13) (-48.5, 7) 0.900463
(-45, 13) (-48.5, 7.5) 0.875489
(-45, 13) (-48.5, 8) 0.838161
(-45, 13) (-48.5, 8.5) 0.63361
(-45, 13) (-48, 8.5) 0.923156
(-45, 13) (-48, 9) 0.625582
(-45, 13) (-48, 10) 0.182644
(-45, 13) (-48, 10.5) 0.149273
(-45, 13) (-47.5, 9) 0.828738
(-45, 13) (-47.5, 9.5) 0.751092
(-45, 13) (-47.5, 10) 0.862135
(-45, 13) (-47.5, 10.5) 0.851836
(-45, 13) (-47.5, 11) 0.703649
(-45, 13) (-47.5, 11.5) 0.197553
(-45, 13) (-47, 9) 0.863477
(-45, 13) (-47, 11.5) 0.742889
(-45, 13) (-46.5, 11.5) 0.897831
(-45, 13) (-46.5, 12) 0.374871
(-45, 13) (-46, 11.5) 0.923718
(-45, 13) (-46, 12) 0.465283
(-45, 13) (-45.5, 11.5) 0.870661
(-45, 13) (-45.5, 12) 0.28722
(-45, 14) (-52.5, 4) 0.840237
(-45, 14) (-52.5, 4.5) 0.441912
(-45, 14) (-52, 4.5) 0.834681
(-45, 14) (-52, 5) 0.3066
(-45, 14) (-51.5, 5) 0.750843
(-45, 14) (-51.5, 5.5) 0.409428
(-45, 14) (-51, 5.5) 0.867992
(-45, 14) (-51, 6) 0.529079
(-45, 14) (-50.5, 6) 0.862019
(-45, 14) (-50.5, 6.5) 0.372738
(-45, 14) (-50, 6.5) 0.791659
(-45, 14) (-50, 7) 0.624368
(-45, 14) (-50, 7.5) 0.147224
(-45, 14) (-49.5, 7.5) 0.778014
(-45, 14) (-49.5, 8) 0.214975
(-45, 14) (-49, 8) 0.69683
(-45, 14) (-48.5, 8) 0.859002
(-45, 14) (-48.5, 8.5) 0.820879
(-45, 14) (-48.5, 9) 0.764311
(-45, 14) (-48.5, 9.5) 0.494299
(-45, 14) (-48, 9.5) 0.886689
(-45, 14) (-48, 10) 0.510875
(-45, 14) (-48, 11) 0.0638354
(-45, 14) (-48, 11.5) 0.0145251
(-45, 14) (-47.5, 10) 0.783892
(-45, 14) (-47.5, 10.5) 0.717125
(-45, 14) (-47.5, 11) 0.835138
(-45, 14) (-47.5, 11.5) 0.819437
(-45, 14) (-47.5, 12) 0.646468
(-45, 14) (-47.5, 12.5) 0.0760598
(-45, 14) (-47, 10) 0.844889
(-45, 14) (-47, 12.5) 0.700514
(-45, 14) (-46.5, 12.5) 0.882979
(-45, 14) (-46.5, 13) 0.316182
(-45, 14) (-46, 12.5) 0.91814
(-45, 14) (-46, 13) 0.436268
(-45, 14) (-45.5, 12.5) 0.871765
(-45, 14) (-45.5, 13) 0.280293
(-45, 15) (-52.5, 4.5) 0.899357
(-45, 15) (-52.5, 5) 0.671354
(-45, 15) (-52.5, 5.5) 0.0120869
(-45, 15) (-52, 5.5) 0.679587
(-45, 15) (-51.5, 5.5) 0.905882
(-45, 15) (-51.5, 6) 0.549647
(-45, 15) (-51.5, 6.5) 0.0214922
(-45, 15) (-51, 6) 0.922384
(-45, 15) (-51, 6.5) 0.753412
(-45, 15) (-51, 7) 0.233516
(-45, 15) (-50.5, 7) 0.759439
(-45, 15) (-50.5, 7.5) 0.0548554
(-45, 15) (-50, 7.5) 0.665163
(-45, 15) (-50, 8) 0.420568
(-45, 15) (-49.5, 8) 0.891539
(-45, 15) (-49.5, 8.5) 0.655504
(-45, 15) (-49, 8.5) 0.914775
(-45, 15) (-49, 9) 0.571043
(-45, 15) (-48.5, 9) 0.806326
(-45, 15) (-48.5, 9.5) 0.753332
(-45, 15) (-48.5, 10) 0.673587
(-45, 15) (-48.5, 10.5) 0.330284
(-45, 15) (-48, 10.5) 0.841266
(-45, 15) (-48, 11) 0.379724
(-45, 15) (-47.5, 11) 0.732454
(-45, 15) (-47.5, 11.5) 0.681296
(-45, 15) (-47.5, 12) 0.806145
(-45, 15) (-47.5, 12.5) 0.784607
(-45, 15) (-47.5, 13) 0.586302
(-45, 15) (-47, 11) 0.823532
(-45, 15) (-47, 13) 0.920743
(-45, 15) (-47, 13.5) 0.656654
(-45, 15) (-46.5, 13.5) 0.867612
(-45, 15) (-46.5, 14) 0.257927
(-45, 15) (-46, 13.5) 0.912419
(-45, 15) (-46, 14) 0.407772
(-45, 15) (-45.5, 13.5) 0.872345
(-45, 15) (-45.5, 14) 0.272938
(-45, 16) (-52.5, 5.5) 0.78918
(-45, 16) (-52.5, 6) 0.40389
(-45, 16) (-52, 6) 0.850966
(-45, 16) (-52, 6.5) 0.442645
(-45, 16) (-51.5, 6.5) 0.822825
(-45, 16) (-51.5, 7) 0.259609
(-45, 16) (-51, 7) 0.851214
(-45, 16) (-51, 7.5) 0.583939
(-45, 16) (-50.5, 7.5) 0.907824
(-45, 16) (-50.5, 8) 0.613726
(-45, 16) (-50, 8) 0.877672
(-45, 16) (-50, 8.5) 0.497085
(-45, 16) (-50, 9) 0.158859
(-45, 16) (-49.5, 9) 0.824503
(-45, 16) (-49.5, 9.5) 0.496887
(-45, 16) (-49, 9.5) 0.867975
(-45, 16) (-49, 10) 0.416729
(-45, 16) (-48.5, 10) 0.74153
(-45, 16) (-48.5, 10.5) 0.67255
(-45, 16) (-48.5, 11) 0.565939
(-45, 16) (-48.5, 11.5) 0.142494
(-45, 16) (-48, 11.5) 0.786715
(-45, 16) (-48, 12) 0.233006
(-45, 16) (-47.5, 12) 0.674625
(-45, 16) (-47.5, 12.5) 0.643883
(-45, 16) (-47.5, 13) 0.775404
(-45, 16) (-47.5, 13.5) 0.747684
(-45, 16) (-47.5, 14) 0.523723
(-45, 16) (-47, 12) 0.799566
(-45, 16) (-47, 14) 0.90548
(-45, 16) (-46.5, 14.5) 0.851847
(-45, 16) (-46, 14.5) 0.906599
(-45, 16) (-46, 15) 0.379874
(-45, 16) (-45.5, 14.5) 0.872515
(-45, 16) (-45.5, 15) 0.265309
(-45, 17) (-52.5, 6) 0.909357
(-45, 17) (-52.5, 6.5) 0.612083
(-45, 17) (-52.5, 7) 0.0153109
(-45, 17) (-52, 7) 0.726611
(-45, 17) (-52, 7.5) 0.107063
(-45, 17) (-51.5, 7.5) 0.697528
(-45, 17) (-51, 7.5) 0.903842
(-45, 17) (-51, 8) 0.743795
(-45, 17) (-51, 8.5) 0.350306
(-45, 17) (-50.5, 8.5) 0.840985
(-45, 17) (-50.5, 9) 0.418606
(-45, 17) (-50, 9) 0.80801
(-45, 17) (-50, 9.5) 0.284127
(-45, 17) (-49.5, 9.5) 0.878179
(-45, 17) (-49.5, 10) 0.734988
(-45, 17) (-49.5, 10.5) 0.300095
(-45, 17) (-49, 10.5) 0.806768
(-45, 17) (-49, 11) 0.233112
(-45, 17) (-48.5, 11) 0.663996
(-45, 17) (-48.5, 11.5) 0.57857
(-45, 17) (-48.5, 12) 0.441725
(-45, 17) (-48, 11) 0.920065
(-45, 17) (-48, 12) 0.906968
(-45, 17) (-48, 12.5) 0.723098
(-45, 17) (-48, 13) 0.0718144
(-45, 17) (-47.5, 13) 0.610707
(-45, 17) (-47.5, 13.5) 0.605148
(-45, 17) (-47.5, 14) 0.74316
(-45, 17) (-47.5, 14.5) 0.708991
(-45, 17) (-47, 13) 0.773153
(-45, 17) (-47, 15) 0.88931
(-45, 17) (-46.5, 15.5) 0.835788
(-45, 17) (-46, 15.5) 0.900716
(-45, 17) (-46, 16) 0.352626
(-45, 17) (-45.5, 15.5) 0.872364
(-45, 17) (-45.5, 16) 0.257521
(-45, 18) (-52.5, 7) 0.82898
(-45, 18) (-52.5, 7.5) 0.351566
(-45, 18) (-52, 7.5) 0.858332
(-45, 18) (-52, 8) 0.543468
(-45, 18) (-51.5, 8) 0.885655
(-45, 18) (-51.5, 8.5) 0.521239
(-45, 18) (-51, 8.5) 0.839647
(-45, 18) (-51, 9) 0.593213
(-45, 18) (-51, 9.5) 0.045154
(-45, 18) (-50.5, 9.5) 0.746735
(-45, 18) (-50.5, 10) 0.169185
(-45, 18) (-50, 10) 0.715371
(-45, 18) (-50, 10.5) 0.0242871
(-45, 18) (-49.5, 10) 0.901589
(-45, 18) (-49.5, 10.5) 0.815821
(-45, 18) (-49.5, 11) 0.621054
(-45, 18) (-49.5, 11.5) 0.0641149
(-45, 18) (-49, 11.5) 0.729985
(-45, 18) (-49, 12) 0.0200945
(-45, 18) (-48.5, 12) 0.573388
(-45, 18) (-48.5, 12.5) 0.471698
(-45, 18) (-48.5, 13) 0.301612
(-45, 18) (-48, 12) 0.897613
(-45, 18) (-48, 13) 0.874653
(-45, 18) (-48, 13.5) 0.650667
(-45, 18) (-47.5, 13.5) 0.913343
(-45, 18) (-47.5, 14) 0.541077
(-45, 18) (-47.5, 14.5) 0.565332
(-45, 18) (-47.5, 15) 0.709645
(-45, 18) (-47, 14) 0.744457
(-45, 18) (-46, 16.5) 0.894801
(-45, 18) (-45.5, 16.5) 0.87196
(-45, 18) (-45.5, 17) 0.249664
(-45, 19) (-52.5, 8) 0.70709
(-45, 19) (-52, 8) 0.917473
(-45, 19) (-52, 8.5) 0.754271
(-45, 19) (-52, 9) 0.290917
(-45, 19) (-51.5, 9) 0.80622
(-45, 19) (-51.5, 9.5) 0.286317
(-45, 19) (-51, 9.5) 0.750157
(-45, 19) (-51, 10) 0.393711
(-45, 19) (-50.5, 10) 0.879238
(-45, 19) (-50.5, 10.5) 0.62112
(-45, 19) (-50, 10.5) 0.910882
(-45, 19) (-50, 11) 0.597279
(-45, 19) (-49.5, 11) 0.858143
(-45, 19) (-49.5, 11.5) 0.736078
(-45, 19) (-49.5, 12) 0.481442
(-45, 19) (-49, 12) 0.898606
(-45, 19) (-49, 12.5) 0.636857
(-45, 19) (-48.5, 12.5) 0.896763
(-45, 19) (-48.5, 13) 0.469627
(-45, 19) (-48.5, 13.5) 0.352451
(-45, 19) (-48.5, 14) 0.146493
(-45, 19) (-48, 13) 0.871493
(-45, 19) (-48, 13.5) 0.900713
(-45, 19) (-48, 14) 0.836805
(-45, 19) (-48, 14.5) 0.569813
(-45, 19) (-47.5, 14.5) 0.890923
(-45, 19) (-47.5, 15) 0.466159
(-45, 19) (-47.5, 15.5) 0.524659
(-45, 19) (-47.5, 16) 0.675079
(-45, 19) (-47, 15) 0.728615
(-45, 19) (-47, 15.5) 0.920781
(-45, 19) (-46, 17.5) 0.888879
(-45, 19) (-45.5, 17.5) 0.871356
(-45, 19) (-45.5, 18) 0.241803
(-45, 20) (-52.5, 8.5) 0.888281
(-45, 20) (-52.5, 9) 0.534514
(-45, 20) (-52, 9) 0.85309
(-45, 20) (-52, 9.5) 0.606547
(-45, 20) (-51.5, 9.5) 0.921163
(-45, 20) (-51.5, 10) 0.694883
(-45, 20) (-51, 10.5) 0.631472
(-45, 20) (-51, 11) 0.140835
(-45, 20) (-50.5, 11) 0.811751
(-45, 20) (-50.5, 11.5) 0.460978
(-45, 20) (-50, 11.5) 0.864171
(-45, 20) (-50, 12) 0.451851
(-45, 20) (-49.5, 12) 0.803322
(-45, 20) (-49.5, 12.5) 0.637867
(-45, 20) (-49.5, 13) 0.315513
(-45, 20) (-49, 13) 0.855989
(-45, 20) (-49, 13.5) 0.526984
(-45, 20) (-48.5, 13.5) 0.862175
(-45, 20) (-48.5, 14) 0.352852
(-45, 20) (-48.5, 14.5) 0.2215
(-45, 20) (-48, 14) 0.841688
(-45, 20) (-48, 14.5) 0.872344
(-45, 20) (-48, 15) 0.793506
(-45, 20) (-48, 15.5) 0.481029
(-45, 20) (-47.5, 15.5) 0.865621
(-45, 20) (-47.5, 16) 0.386407
(-45, 20) (-47.5, 16.5) 0.483331
(-45, 20) (-47, 16) 0.712608
(-45, 20) (-47, 16.5) 0.912415
(-45, 20) (-46.5, 16) 0.922369
(-45, 20) (-46, 18.5) 0.882973
(-45, 20) (-45.5, 18.5) 0.870595
(-45, 20) (-45.5, 19) 0.233989
(-44, 0) (-52.5, -7) 0.104968
(-44, 0) (-52.5, -6.5) 0.707294
(-44, 0) (-52.5, -6) 0.897703
(-44, 0) (-52.5, -4) 0.810871
(-44, 0) (-52.5, -3.5) 0.424927
(-44, 0) (-52, -7) 0.688906
(-44, 0) (-52, -3.5) 0.831991
(-44, 0) (-52, -3) 0.264654
(-44, 0) (-51.5, -7.5) 0.323373
(-44, 0) (-51.5, -7) 0.87969
(-44, 0) (-51.5, -3) 0.641168
(-44, 0) (-51, -7.5) 0.526889
(-44, 0) (-51, -3) 0.767704
(-44, 0) (-50.5, -7.5) 0.535323
(-44, 0) (-50.5, -3) 0.772783
(-44, 0) (-50, -7) 0.889015
(-44, 0) (-50, -3) 0.835161
(-44, 0) (-50, -2.5) 0.585675
(-44, 0) (-49.5, -2.5) 0.900661
(-44, 0) (-49.5, -2) 0.515651
(-44, 0) (-49, -2) 0.752368
(-44, 0) (-48.5, -5) 0.844785
(-44, 0) (-48.5, -2) 0.788717
(-44, 0) (-48, -2) 0.709303
(-44, 0) (-48, -1.5) 0.68422
(-44, 0) (-48, -1) 0.439506
(-44, 0) (-47.5, -2.5) 0.922232
(-44, 0) (-47.5, -1) 0.88772
(-44, 0) (-47.5, -0.5) 0.576504
(-44, 0) (-47, -3.5) 0.71652
(-44, 0) (-47, -3) 0.914093
(-44, 0) (-47, -0.5) 0.847821
(-44, 0) (-47, 0) 0.202322
(-44, 0) (-46.5, -0.5) 0.913755
(-44, 0) (-46.5, 0) 0.417087
(-44, 0) (-46, -0.5) 0.892997
(-44, 0) (-46, 0) 0.345397
(-44, 0) (-45.5, -0.5) 0.746748
(-44, 0) (-45, -1) 0.729059
(-44, 0) (-45, -0.5) 0.232406
(-44, 1) (-52.5, -9.5) 0.443307
(-44, 1) (-52.5, -9) 0.918747
(-44, 1) (-52.5, -3.5) 0.912284
(-44, 1) (-52.5, -3) 0.411408
(-44, 1) (-52, -9) 0.921051
(-44, 1) (-52, -3.5) 0.914725
(-44, 1) (-52, -3) 0.615029
(-44, 1) (-51.5, -3) 0.892738
(-44, 1) (-51.5, -2.5) 0.463555
(-44, 1) (-51, -2.5) 0.730743
(-44, 1) (-50.5, -2.5) 0.811721
(-44, 1) (-50, -2.5) 0.79385
(-44, 1) (-50, -2) 0.378722
(-44, 1) (-49.5, -2) 0.870319
(-44, 1) (-49.5, -1.5) 0.521705
(-44, 1) (-49, -1.5) 0.824456
(-44, 1) (-49, -1) 0.113041
(-44, 1) (-48.5, -1.5) 0.900875
(-44, 1) (-48.5, -1) 0.355742
(-44, 1) (-48, -1.5) 0.881862
(-44, 1) (-48, -1) 0.548347
(-44, 1) (-48, -0.5) 0.435755
(-44, 1) (-47.5, -1.5) 0.904111
(-44, 1) (-47.5, -0.5) 0.908336
(-44, 1) (-47.5, 0) 0.743985
(-44, 1) (-47.5, 0.5) 0.158606
(-44, 1) (-47, -2.5) 0.878954
(-44, 1) (-47, 0.5) 0.666307
(-44, 1) (-46.5, 0.5) 0.816594
(-44, 1) (-46, 0.5) 0.817029
(-44, 1) (-45.5, 0.5) 0.66825
(-44, 1) (-45, 0) 0.746696
(-44, 1) (-45, 0.5) 0.164604
(-44, 2) (-52.5, -9) 0.287882
(-44, 2) (-52.5, -8.5) 0.879723
(-44, 2) (-52.5, -3) 0.873396
(-44, 2) (-52.5, -2.5) 0.259901
(-44, 2) (-52, -9) 0.444025
(-44, 2) (-52, -8.5) 0.919068
(-44, 2) (-52, -3) 0.914362
(-44, 2) (-52, -2.5) 0.420703
(-44, 2) (-51.5, -8.5) 0.91926
(-44, 2) (-51.5, -2.5) 0.80242
(-44, 2) (-51.5, -2) 0.258088
(-44, 2) (-51, -2) 0.700124
(-44, 2) (-50.5, -2) 0.849642
(-44, 2) (-50.5, -1.5) 0.152333
(-44, 2) (-50, -2) 0.885675
(-44, 2) (-50, -1.5) 0.280283
(-44, 2) (-49.5, -2) 0.886303
(-44, 2) (-49.5, -1.5) 0.808503
(-44, 2) (-49.5, -1) 0.500679
(-44, 2) (-49, -1) 0.868068
(-44, 2) (-49, -0.5) 0.383658
(-44, 2) (-48.5, -0.5) 0.668975
(-44, 2) (-48, -3.5) 0.888839
(-44, 2) (-48, -0.5) 0.715769
(-44, 2) (-48, 0) 0.301458
(-44, 2) (-48, 0.5) 0.0575716
(-44, 2) (-47.5, -0.5) 0.866047
(-44, 2) (-47.5, 0) 0.889542
(-44, 2) (-47.5, 0.5) 0.81192
(-44, 2) (-47.5, 1) 0.504919
(-44, 2) (-47, 1) 0.868433
(-44, 2) (-47, 1.5) 0.382076
(-44, 2) (-46.5, -1.5) 0.867024
(-44, 2) (-46.5, 1.5) 0.665358
(-44, 2) (-46, 1.5) 0.710165
(-44, 2) (-45.5, 1.5) 0.570821
(-44, 2) (-45, 1) 0.751521
(-44, 2) (-45, 1.5) 0.082175
(-44, 3) (-52.5, -8) 0.708586
(-44, 3) (-52.5, -2.5) 0.830208
(-44, 3) (-52.5, -2) 0.138491
(-44, 3) (-52, -8.5) 0.119138
(-44, 3) (-52, -8) 0.842012
(-44, 3) (-52, -2.5) 0.916479
(-44, 3) (-52, -2) 0.453015
(-44, 3) (-51.5, -8) 0.885779
(-44, 3) (-51.5, -2) 0.655843
(-44, 3) (-51.5, -1.5) 0.0126357
(-44, 3) (-51, -1.5) 0.666375
(-44, 3) (-50.5, -1.5) 0.878787
(-44, 3) (-50.5, -1) 0.334971
(-44, 3) (-50, -1) 0.562175
(-44, 3) (-49.5, -1) 0.677002
(-44, 3) (-49.5, -0.5) 0.421047
(-44, 3) (-49, -0.5) 0.881938
(-44, 3) (-49, 0) 0.55597
(-44, 3) (-48.5, 0) 0.838099
(-44, 3) (-48.5, 0.5) 0.163149
(-44, 3) (-48, 0) 0.907566
(-44, 3) (-48, 0.5) 0.387006
(-44, 3) (-47.5, 0) 0.886434
(-44, 3) (-47.5, 0.5) 0.804473
(-44, 3) (-47.5, 1) 0.807797
(-44, 3) (-47.5, 1.5) 0.658767
(-44, 3) (-47.5, 2) 0.154783
(-44, 3) (-47, 2) 0.746614
(-44, 3) (-46.5, -0.5) 0.901623
(-44, 3) (-46.5, 2) 0.911822
(-44, 3) (-46.5, 2.5) 0.455085
(-44, 3) (-46, 2.5) 0.571182
(-44, 3) (-45.5, 2) 0.912055
(-44, 3) (-45.5, 2.5) 0.45587
(-44, 3) (-45, 2) 0.747555
(-44, 4) (-52.5, -2) 0.781945
(-44, 4) (-52.5, -1.5) 0.04708
(-44, 4) (-52, -2) 0.91897
(-44, 4) (-52, -1.5) 0.50329
(-44, 4) (-51.5, -1.5) 0.691526
(-44, 4) (-51, -1.5) 0.884857
(-44, 4) (-51, -1) 0.615176
(-44, 4) (-50.5, -1) 0.895284
(-44, 4) (-50.5, -0.5) 0.479751
(-44, 4) (-50, -0.5) 0.745332
(-44, 4) (-49.5, -0.5) 0.826566
(-44, 4) (-49.5, 0) 0.232593
(-44, 4) (-49, -0.5) 0.909375
(-44, 4) (-49, 0) 0.861014
(-44, 4) (-49, 0.5) 0.639345
(-44, 4) (-48.5, 0.5) 0.915241
(-44, 4) (-48.5, 1) 0.564336
(-44, 4) (-48, 1) 0.772415
(-44, 4) (-47.5, 1) 0.796705
(-44, 4) (-47.5, 1.5) 0.715314
(-44, 4) (-47.5, 2) 0.68765
(-44, 4) (-47.5, 2.5) 0.44022
(-44, 4) (-47, 2.5) 0.887128
(-44, 4) (-47, 3) 0.571459
(-44, 4) (-46.5, 0.5) 0.917806
(-44, 4) (-46.5, 3) 0.84423
(-44, 4) (-46.5, 3.5) 0.185977
(-44, 4) (-46, 3) 0.910575
(-44, 4) (-46, 3.5) 0.401269
(-44, 4) (-45.5, 3) 0.888499
