ball_pos goalie_pos tackle_prob_l tackle_prob_r 
(-46, 3) (-50.5, 2.5) 0.190493
(-46, 3) (-50, -0.5) 0.665968
(-46, 3) (-50, 0) 0.881575
(-46, 3) (-50, 1) 0.902325
(-46, 3) (-50, 2) 0.92396
(-46, 3) (-50, 2.5) 0.833216
(-46, 3) (-50, 3) 0.48368
(-46, 3) (-49.5, 0) 0.330868
(-46, 3) (-49.5, 0.5) 0.845366
(-46, 3) (-49.5, 3) 0.837485
(-46, 3) (-49.5, 3.5) 0.214929
(-46, 3) (-49, 0) 0.528324
(-46, 3) (-49, 3.5) 0.505131
(-46, 3) (-48.5, 0) 0.540096
(-46, 3) (-48.5, 3.5) 0.517287
(-46, 3) (-48, 0) 0.294175
(-46, 3) (-48, 0.5) 0.861688
(-46, 3) (-48, 3) 0.854367
(-46, 3) (-48, 3.5) 0.263892
(-46, 3) (-47.5, 0.5) 0.559943
(-46, 3) (-47.5, 1) 0.865454
(-46, 3) (-47.5, 2.5) 0.861171
(-46, 3) (-47.5, 3) 0.544193
(-46, 3) (-47, 1) 0.316467
(-46, 3) (-47, 1.5) 0.565032
(-46, 3) (-47, 2) 0.561935
(-46, 3) (-47, 2.5) 0.303864
(-46, 4) (-52.5, 0) 0.446635
(-46, 4) (-52.5, 0.5) 0.73035
(-46, 4) (-52.5, 1) 0.788171
(-46, 4) (-52.5, 1.5) 0.697653
(-46, 4) (-52.5, 2) 0.338687
(-46, 4) (-52, -0.5) 0.492613
(-46, 4) (-52, 0) 0.876753
(-46, 4) (-52, 2) 0.835525
(-46, 4) (-52, 2.5) 0.334752
(-46, 4) (-51.5, -0.5) 0.784806
(-46, 4) (-51.5, 2.5) 0.692968
(-46, 4) (-51, -1) 0.140311
(-46, 4) (-51, -0.5) 0.854538
(-46, 4) (-51, 2.5) 0.782608
(-46, 4) (-50.5, -0.5) 0.807322
(-46, 4) (-50.5, 2.5) 0.72162
(-46, 4) (-50, -0.5) 0.570927
(-46, 4) (-50, 0) 0.906236
(-46, 4) (-50, 2) 0.871556
(-46, 4) (-50, 2.5) 0.856673
(-46, 4) (-50, 3) 0.779756
(-46, 4) (-50, 3.5) 0.469588
(-46, 4) (-49.5, 0) 0.567977
(-46, 4) (-49.5, 0.5) 0.803849
(-46, 4) (-49.5, 1) 0.850203
(-46, 4) (-49.5, 1.5) 0.915725
(-46, 4) (-49.5, 3.5) 0.866786
(-46, 4) (-49.5, 4) 0.404553
(-46, 4) (-49, 0.5) 0.0630482
(-46, 4) (-49, 1) 0.82523
(-46, 4) (-49, 4) 0.702541
(-46, 4) (-48.5, 0.5) 0.19624
(-46, 4) (-48.5, 1) 0.867081
(-46, 4) (-48.5, 4) 0.763075
(-46, 4) (-48, 1) 0.798165
(-46, 4) (-48, 4) 0.664261
(-46, 4) (-47.5, 1) 0.511012
(-46, 4) (-47.5, 1.5) 0.879882
(-46, 4) (-47.5, 3.5) 0.818971
(-46, 4) (-47.5, 4) 0.280029
(-46, 4) (-47, 2) 0.725096
(-46, 4) (-47, 2.5) 0.777683
(-46, 4) (-47, 3) 0.676654
(-46, 4) (-47, 3.5) 0.290412
(-46, 5) (-52.5, 1) 0.166539
(-46, 5) (-52.5, 1.5) 0.293335
(-46, 5) (-52.5, 2) 0.100411
(-46, 5) (-52, 0.5) 0.646273
(-46, 5) (-52, 1) 0.849557
(-46, 5) (-52, 1.5) 0.888381
(-46, 5) (-52, 2) 0.828018
(-46, 5) (-52, 2.5) 0.568366
(-46, 5) (-51.5, 0) 0.6215
(-46, 5) (-51.5, 0.5) 0.924318
(-46, 5) (-51.5, 2.5) 0.895175
(-46, 5) (-51.5, 3) 0.495382
(-46, 5) (-51, -0.5) 0.0311697
(-46, 5) (-51, 0) 0.82047
(-46, 5) (-51, 3) 0.741642
(-46, 5) (-50.5, -0.5) 0.128282
(-46, 5) (-50.5, 0) 0.85121
(-46, 5) (-50.5, 3) 0.781101
(-46, 5) (-50, 0) 0.760904
(-46, 5) (-50, 3) 0.705756
(-46, 5) (-50, 3.5) 0.678712
(-46, 5) (-50, 4) 0.428854
(-46, 5) (-49.5, 0) 0.414814
(-46, 5) (-49.5, 0.5) 0.845956
(-46, 5) (-49.5, 2.5) 0.921977
(-46, 5) (-49.5, 4) 0.884742
(-46, 5) (-49.5, 4.5) 0.567162
(-46, 5) (-49, 0.5) 0.325866
(-46, 5) (-49, 1) 0.65485
(-46, 5) (-49, 1.5) 0.723993
(-46, 5) (-49, 2) 0.91511
(-46, 5) (-49, 4.5) 0.843924
(-46, 5) (-49, 5) 0.187332
(-46, 5) (-48.5, 1.5) 0.654527
(-46, 5) (-48.5, 4.5) 0.911655
(-46, 5) (-48.5, 5) 0.406957
(-46, 5) (-48, 1.5) 0.605124
(-46, 5) (-48, 4.5) 0.891233
(-46, 5) (-48, 5) 0.336653
(-46, 5) (-47.5, 2) 0.846528
(-46, 5) (-47.5, 4.5) 0.744782
(-46, 5) (-47, 3) 0.888067
(-46, 5) (-47, 3.5) 0.873709
(-46, 5) (-47, 4) 0.72979
(-46, 5) (-47, 4.5) 0.230717
(-46, 6) (-52.5, -2) 0.659585
(-46, 6) (-52.5, 2.5) 0.670181
(-46, 6) (-52, -2) 0.666431
(-46, 6) (-52, 2.5) 0.676874
(-46, 6) (-52, 3) 0.0956383
(-46, 6) (-51.5, -2) 0.52288
(-46, 6) (-51.5, 2.5) 0.92362
(-46, 6) (-51.5, 3) 0.785416
(-46, 6) (-51.5, 3.5) 0.275648
(-46, 6) (-51, -2) 0.0992822
(-46, 6) (-51, -1.5) 0.792052
(-46, 6) (-51, 3.5) 0.719346
(-46, 6) (-50.5, -1.5) 0.353065
(-46, 6) (-50.5, -1) 0.797689
(-46, 6) (-50.5, 3.5) 0.845698
(-46, 6) (-50.5, 4) 0.113165
(-46, 6) (-50, -1) 0.131088
(-46, 6) (-50, -0.5) 0.553005
(-46, 6) (-50, 0) 0.697241
(-46, 6) (-50, 0.5) 0.759805
(-46, 6) (-50, 3.5) 0.839897
(-46, 6) (-50, 4) 0.475732
(-46, 6) (-50, 4.5) 0.324206
(-46, 6) (-49.5, 0.5) 0.57261
(-46, 6) (-49.5, 1) 0.921789
(-46, 6) (-49.5, 3.5) 0.893684
(-46, 6) (-49.5, 4.5) 0.881519
(-46, 6) (-49.5, 5) 0.675245
(-46, 6) (-49, 1) 0.679579
(-46, 6) (-49, 1.5) 0.886839
(-46, 6) (-49, 2.5) 0.904253
(-46, 6) (-49, 5) 0.922711
(-46, 6) (-49, 5.5) 0.582875
(-46, 6) (-48.5, 1.5) 0.352051
(-46, 6) (-48.5, 2) 0.507477
(-46, 6) (-48.5, 2.5) 0.825776
(-46, 6) (-48.5, 5.5) 0.772151
(-46, 6) (-48, 2) 0.0705457
(-46, 6) (-48, 2.5) 0.836226
(-46, 6) (-48, 5.5) 0.784669
(-46, 6) (-47.5, 2.5) 0.71156
(-46, 6) (-47.5, 5.5) 0.63756
(-46, 6) (-47, 4.5) 0.91816
(-46, 6) (-47, 5) 0.749507
(-46, 6) (-47, 5.5) 0.138327
(-46, 6) (-46.5, 5) 0.0179596
(-46, 7) (-52.5, -1.5) 0.454402
(-46, 7) (-52.5, -1) 0.9104
(-46, 7) (-52.5, 3) 0.5857
(-46, 7) (-52, -1.5) 0.616455
(-46, 7) (-52, 3) 0.717643
(-46, 7) (-51.5, -1.5) 0.61235
(-46, 7) (-51.5, 3) 0.772724
(-46, 7) (-51.5, 3.5) 0.596452
(-46, 7) (-51.5, 4) 0.0217613
(-46, 7) (-51, -1.5) 0.438488
(-46, 7) (-51, -1) 0.90598
(-46, 7) (-51, 4) 0.698901
(-46, 7) (-50.5, -1) 0.744232
(-46, 7) (-50.5, 4) 0.894307
(-46, 7) (-50.5, 4.5) 0.382574
(-46, 7) (-50, -1) 0.229416
(-46, 7) (-50, -0.5) 0.750475
(-46, 7) (-50, 0) 0.911994
(-46, 7) (-50, 4.5) 0.527131
(-46, 7) (-50, 5) 0.090392
(-46, 7) (-49.5, 0) 0.47083
(-46, 7) (-49.5, 0.5) 0.645172
(-46, 7) (-49.5, 1) 0.656852
(-46, 7) (-49.5, 1.5) 0.918058
(-46, 7) (-49.5, 4) 0.907091
(-46, 7) (-49.5, 4.5) 0.829364
(-46, 7) (-49.5, 5) 0.840999
(-46, 7) (-49.5, 5.5) 0.720471
(-46, 7) (-49.5, 6) 0.292791
(-46, 7) (-49, 1) 0.0495942
(-46, 7) (-49, 1.5) 0.770889
(-46, 7) (-49, 6) 0.795893
(-46, 7) (-49, 6.5) 0.140254
(-46, 7) (-48.5, 1.5) 0.235299
(-46, 7) (-48.5, 2) 0.701691
(-46, 7) (-48.5, 2.5) 0.836434
(-46, 7) (-48.5, 3) 0.833078
(-46, 7) (-48.5, 3.5) 0.892053
(-46, 7) (-48.5, 6.5) 0.53683
(-46, 7) (-48, 2.5) 0.0747259
(-46, 7) (-48, 3) 0.464839
(-46, 7) (-48, 3.5) 0.923785
(-46, 7) (-48, 6.5) 0.624334
(-46, 7) (-47.5, 3.5) 0.87737
(-46, 7) (-47.5, 6) 0.919213
(-46, 7) (-47.5, 6.5) 0.498696
(-46, 7) (-47, 6) 0.749794
(-46, 7) (-47, 6.5) 0.0231346
(-46, 7) (-46.5, 6) 0.134555
(-46, 8) (-52.5, -0.5) 0.687841
(-46, 8) (-52.5, 3) 0.903485
(-46, 8) (-52.5, 3.5) 0.509959
(-46, 8) (-52, -1) 0.23312
(-46, 8) (-52, -0.5) 0.863489
(-46, 8) (-52, 3.5) 0.760324
(-46, 8) (-51.5, -1) 0.411497
(-46, 8) (-51.5, -0.5) 0.912657
(-46, 8) (-51.5, 3.5) 0.835565
(-46, 8) (-51.5, 4) 0.261241
(-46, 8) (-51, -1) 0.37435
(-46, 8) (-51, -0.5) 0.902967
(-46, 8) (-51, 3.5) 0.913494
(-46, 8) (-51, 4) 0.86812
(-46, 8) (-51, 4.5) 0.655887
(-46, 8) (-50.5, -1) 0.0934818
(-46, 8) (-50.5, -0.5) 0.820896
(-46, 8) (-50.5, 4.5) 0.920066
(-46, 8) (-50.5, 5) 0.582306
(-46, 8) (-50, -0.5) 0.555853
(-46, 8) (-50, 0) 0.902135
(-46, 8) (-50, 5) 0.78126
(-46, 8) (-49.5, 0) 0.582583
(-46, 8) (-49.5, 0.5) 0.847927
(-46, 8) (-49.5, 2) 0.91387
(-46, 8) (-49.5, 5) 0.802315
(-46, 8) (-49.5, 5.5) 0.720323
(-46, 8) (-49.5, 6) 0.694435
(-46, 8) (-49.5, 6.5) 0.452391
(-46, 8) (-49, 0.5) 0.222224
(-46, 8) (-49, 1) 0.503012
(-46, 8) (-49, 1.5) 0.562166
(-46, 8) (-49, 2) 0.709783
(-46, 8) (-49, 6.5) 0.890389
(-46, 8) (-49, 7) 0.581219
(-46, 8) (-48.5, 2) 0.290057
(-46, 8) (-48.5, 2.5) 0.800993
(-46, 8) (-48.5, 4.5) 0.917301
(-46, 8) (-48.5, 7) 0.848063
(-46, 8) (-48.5, 7.5) 0.200325
(-46, 8) (-48, 2.5) 0.17247
(-46, 8) (-48, 3) 0.568618
(-46, 8) (-48, 3.5) 0.660898
(-46, 8) (-48, 4) 0.654734
(-46, 8) (-48, 7) 0.912441
(-46, 8) (-48, 7.5) 0.410177
(-46, 8) (-47.5, 4) 0.599713
(-46, 8) (-47.5, 7) 0.889756
(-46, 8) (-47.5, 7.5) 0.332187
(-46, 8) (-47, 7) 0.73793
(-46, 8) (-46.5, 7) 0.207559
(-46, 9) (-52.5, -3) 0.656219
(-46, 9) (-52.5, 3.5) 0.848925
(-46, 9) (-52.5, 4) 0.431131
(-46, 9) (-52, -3) 0.621666
(-46, 9) (-52, 4) 0.793665
(-46, 9) (-52, 4.5) 0.042245
(-46, 9) (-51.5, -3) 0.458635
(-46, 9) (-51.5, -2.5) 0.913667
(-46, 9) (-51.5, 4) 0.908016
(-46, 9) (-51.5, 4.5) 0.41697
(-46, 9) (-51, -3) 0.0561305
(-46, 9) (-51, -2.5) 0.79713
(-46, 9) (-51, 4.5) 0.730579
(-46, 9) (-51, 5) 0.555969
(-46, 9) (-50.5, -2.5) 0.465791
(-46, 9) (-50.5, -2) 0.875159
(-46, 9) (-50.5, 5) 0.921984
(-46, 9) (-50.5, 5.5) 0.700134
(-46, 9) (-50, -2) 0.517202
(-46, 9) (-50, -1.5) 0.844287
(-46, 9) (-50, 5.5) 0.903473
(-46, 9) (-50, 6) 0.436931
(-46, 9) (-49.5, -1) 0.644341
(-46, 9) (-49.5, -0.5) 0.789842
(-46, 9) (-49.5, 0) 0.835358
(-46, 9) (-49.5, 0.5) 0.819131
(-46, 9) (-49.5, 6) 0.594531
(-46, 9) (-49.5, 6.5) 0.559067
(-46, 9) (-49.5, 7) 0.475151
(-46, 9) (-49.5, 7.5) 0.0670061
(-46, 9) (-49, 0.5) 0.138968
(-46, 9) (-49, 1) 0.668914
(-46, 9) (-49, 1.5) 0.849135
(-46, 9) (-49, 2) 0.899342
(-46, 9) (-49, 2.5) 0.88551
(-46, 9) (-49, 3) 0.907466
(-46, 9) (-49, 6) 0.897998
(-46, 9) (-49, 7) 0.918674
(-46, 9) (-49, 7.5) 0.779909
(-46, 9) (-49, 8) 0.272764
(-46, 9) (-48.5, 2) 0.346384
(-46, 9) (-48.5, 2.5) 0.294982
(-46, 9) (-48.5, 3) 0.765461
(-46, 9) (-48.5, 5.5) 0.924128
(-46, 9) (-48.5, 8) 0.724243
(-46, 9) (-48, 3.5) 0.727746
(-46, 9) (-48, 4) 0.86328
(-46, 9) (-48, 4.5) 0.869521
(-46, 9) (-48, 5) 0.75675
(-46, 9) (-48, 8) 0.853212
(-46, 9) (-48, 8.5) 0.147978
(-46, 9) (-47.5, 5) 0.748676
(-46, 9) (-47.5, 8) 0.851857
(-46, 9) (-47.5, 8.5) 0.143608
(-46, 9) (-47, 8) 0.718028
(-46, 9) (-46.5, 8) 0.252961
(-46, 10) (-52.5, -2.5) 0.241393
(-46, 10) (-52.5, -2) 0.873373
(-46, 10) (-52.5, 3.5) 0.923774
(-46, 10) (-52.5, 4) 0.754733
(-46, 10) (-52.5, 4.5) 0.325741
(-46, 10) (-52, -2.5) 0.334816
(-46, 10) (-52, -2) 0.897306
(-46, 10) (-52, 4.5) 0.809616
(-46, 10) (-52, 5) 0.225307
(-46, 10) (-51.5, -2.5) 0.259399
(-46, 10) (-51.5, -2) 0.878097
(-46, 10) (-51.5, 5) 0.648204
(-46, 10) (-51, -2) 0.797381
(-46, 10) (-51, 5) 0.794015
(-46, 10) (-51, 5.5) 0.337856
(-46, 10) (-50.5, -2) 0.578146
(-46, 10) (-50.5, 5) 0.912103
(-46, 10) (-50.5, 5.5) 0.891429
(-46, 10) (-50.5, 6) 0.744564
(-46, 10) (-50.5, 6.5) 0.229083
(-46, 10) (-50, -2) 0.0204777
(-46, 10) (-50, -1.5) 0.740086
(-46, 10) (-50, 6.5) 0.728673
(-46, 10) (-49.5, -0.5) 0.901507
(-46, 10) (-49.5, 6.5) 0.872854
(-46, 10) (-49.5, 7) 0.245731
(-46, 10) (-49.5, 7.5) 0.342297
(-46, 10) (-49.5, 8) 0.180026
(-46, 10) (-49, 1) 0.791074
(-46, 10) (-49, 1.5) 0.794028
(-46, 10) (-49, 6.5) 0.887109
(-46, 10) (-49, 7) 0.855664
(-46, 10) (-49, 7.5) 0.898878
(-46, 10) (-49, 8) 0.849243
(-46, 10) (-49, 8.5) 0.621197
(-46, 10) (-48.5, 2.5) 0.780346
(-46, 10) (-48.5, 3) 0.808092
(-46, 10) (-48.5, 3.5) 0.737349
(-46, 10) (-48.5, 4) 0.922373
(-46, 10) (-48.5, 6.5) 0.92079
(-46, 10) (-48.5, 8.5) 0.912
(-46, 10) (-48.5, 9) 0.559066
(-46, 10) (-48, 4) 0.716352
(-46, 10) (-48, 4.5) 0.915119
(-46, 10) (-48, 6) 0.845333
(-46, 10) (-48, 9) 0.775943
(-46, 10) (-47.5, 5.5) 0.603248
(-46, 10) (-47.5, 6) 0.828478
(-46, 10) (-47.5, 9) 0.806287
(-46, 10) (-47, 9) 0.692655
(-46, 10) (-46.5, 8.5) 0.80513
(-46, 10) (-46.5, 9) 0.280452
(-46, 11) (-52.5, -1.5) 0.538528
(-46, 11) (-52.5, 4.5) 0.696509
(-46, 11) (-52.5, 5) 0.157588
(-46, 11) (-52, -1.5) 0.683401
(-46, 11) (-52, 5) 0.800932
(-46, 11) (-52, 5.5) 0.344221
(-46, 11) (-51.5, -1.5) 0.714401
(-46, 11) (-51.5, 5.5) 0.781551
(-46, 11) (-51.5, 6) 0.0485854
(-46, 11) (-51, -1.5) 0.653774
(-46, 11) (-51, 5.5) 0.916904
(-46, 11) (-51, 6) 0.478222
(-46, 11) (-50.5, -1.5) 0.457983
(-46, 11) (-50.5, -1) 0.909865
(-46, 11) (-50.5, 6) 0.792201
(-46, 11) (-50.5, 6.5) 0.715815
(-46, 11) (-50.5, 7) 0.391052
(-46, 11) (-50, -1) 0.767358
(-46, 11) (-50, 7) 0.855044
(-46, 11) (-50, 7.5) 0.406334
(-46, 11) (-49.5, 7.5) 0.73396
(-46, 11) (-49.5, 8.5) 0.0711525
(-46, 11) (-49, 7.5) 0.813971
(-46, 11) (-49, 8) 0.798204
(-46, 11) (-49, 8.5) 0.83835
(-46, 11) (-49, 9) 0.7524
(-46, 11) (-49, 9.5) 0.415443
(-46, 11) (-48.5, 3) 0.908457
(-46, 11) (-48.5, 4.5) 0.894228
(-46, 11) (-48.5, 7.5) 0.910445
(-46, 11) (-48.5, 9.5) 0.850971
(-46, 11) (-48.5, 10) 0.356425
(-46, 11) (-48, 5) 0.892477
(-46, 11) (-48, 7) 0.88513
(-46, 11) (-48, 10) 0.682196
(-46, 11) (-47.5, 6.5) 0.78544
(-46, 11) (-47.5, 7) 0.873267
(-46, 11) (-47.5, 10) 0.754134
(-46, 11) (-47, 10) 0.663549
(-46, 11) (-46.5, 9.5) 0.827779
(-46, 11) (-46.5, 10) 0.296068
(-46, 12) (-52.5, -4) 0.196743
(-46, 12) (-52.5, -3.5) 0.86712
(-46, 12) (-52.5, 5) 0.82713
(-46, 12) (-52.5, 5.5) 0.14166
(-46, 12) (-52, -4) 0.171225
(-46, 12) (-52, -3.5) 0.860632
(-46, 12) (-52, 5) 0.920391
(-46, 12) (-52, 5.5) 0.754772
(-46, 12) (-52, 6) 0.390729
(-46, 12) (-51.5, -3.5) 0.810153
(-46, 12) (-51.5, 6) 0.848411
(-46, 12) (-51.5, 6.5) 0.397691
(-46, 12) (-51, -3.5) 0.680752
(-46, 12) (-51, 6.5) 0.762021
(-46, 12) (-50.5, -3) 0.88143
(-46, 12) (-50.5, 6.5) 0.880756
(-46, 12) (-50.5, 7) 0.578169
(-46, 12) (-50.5, 7.5) 0.403384
(-46, 12) (-50, 7.5) 0.894621
(-46, 12) (-50, 8) 0.672624
(-46, 12) (-49.5, 8) 0.912058
(-46, 12) (-49.5, 8.5) 0.51336
(-46, 12) (-49, 8.5) 0.70318
(-46, 12) (-49, 9) 0.725487
(-46, 12) (-49, 9.5) 0.759496
(-46, 12) (-49, 10) 0.628538
(-46, 12) (-49, 10.5) 0.167243
(-46, 12) (-48.5, 8.5) 0.894407
(-46, 12) (-48.5, 10.5) 0.772425
(-46, 12) (-48.5, 11) 0.122157
(-46, 12) (-48, 5.5) 0.753715
(-46, 12) (-48, 8) 0.901917
(-46, 12) (-48, 11) 0.57438
(-46, 12) (-47.5, 7.5) 0.875153
(-46, 12) (-47.5, 8) 0.899383
(-46, 12) (-47.5, 11) 0.696637
(-46, 12) (-47, 11) 0.631957
(-46, 12) (-46.5, 10.5) 0.843077
(-46, 12) (-46.5, 11) 0.30367
(-46, 13) (-52.5, -3) 0.534737
(-46, 13) (-52.5, 5.5) 0.89912
(-46, 13) (-52.5, 6) 0.489235
(-46, 13) (-52, -3) 0.589569
(-46, 13) (-52, 6) 0.764009
(-46, 13) (-52, 6.5) 0.353396
(-46, 13) (-51.5, -3) 0.553572
(-46, 13) (-51.5, 6.5) 0.870751
(-46, 13) (-51.5, 7) 0.585288
(-46, 13) (-51, -3) 0.408378
(-46, 13) (-51, -2.5) 0.906631
(-46, 13) (-51, 7) 0.888082
(-46, 13) (-51, 7.5) 0.461055
(-46, 13) (-50.5, -2.5) 0.818494
(-46, 13) (-50.5, 7.5) 0.742631
(-46, 13) (-50.5, 8) 0.245379
(-46, 13) (-50, 7.5) 0.867562
(-46, 13) (-50, 8) 0.876034
(-46, 13) (-50, 8.5) 0.770206
(-46, 13) (-50, 9) 0.382833
(-46, 13) (-49.5, 9) 0.820024
(-46, 13) (-49.5, 9.5) 0.199558
(-46, 13) (-49, 9.5) 0.549339
(-46, 13) (-49, 10) 0.638118
(-46, 13) (-49, 10.5) 0.662938
(-46, 13) (-49, 11) 0.479783
(-46, 13) (-48.5, 9.5) 0.873338
(-46, 13) (-48.5, 11) 0.907552
(-46, 13) (-48.5, 11.5) 0.677894
(-46, 13) (-48, 6.5) 0.867562
(-46, 13) (-48, 9) 0.906309
(-46, 13) (-48, 11.5) 0.903677
(-46, 13) (-48, 12) 0.455225
(-46, 13) (-47.5, 8.5) 0.921328
(-46, 13) (-47.5, 9) 0.914986
(-46, 13) (-47.5, 12) 0.635043
(-46, 13) (-47, 12) 0.598806
(-46, 13) (-46.5, 11.5) 0.85353
(-46, 13) (-46.5, 12) 0.30579
(-46, 14) (-52.5, -2) 0.676027
(-46, 14) (-52.5, 6.5) 0.690496
(-46, 14) (-52, -2) 0.760183
(-46, 14) (-52, 6.5) 0.897733
(-46, 14) (-52, 7) 0.44674
(-46, 14) (-51.5, -2) 0.776724
(-46, 14) (-51.5, 7) 0.854776
(-46, 14) (-51.5, 7.5) 0.665677
(-46, 14) (-51.5, 8) 0.10613
(-46, 14) (-51, -2) 0.735526
(-46, 14) (-51, 8) 0.727467
(-46, 14) (-50.5, -2) 0.611891
(-46, 14) (-50.5, 8) 0.91571
(-46, 14) (-50.5, 8.5) 0.512908
(-46, 14) (-50, 8.5) 0.77057
(-46, 14) (-50, 9) 0.762382
(-46, 14) (-50, 9.5) 0.57545
(-46, 14) (-49.5, 9.5) 0.922255
(-46, 14) (-49.5, 10) 0.679991
(-46, 14) (-49, 10) 0.88647
(-46, 14) (-49, 10.5) 0.349611
(-46, 14) (-49, 11) 0.537287
(-46, 14) (-49, 11.5) 0.550165
(-46, 14) (-49, 12) 0.309258
(-46, 14) (-48.5, 10.5) 0.847696
(-46, 14) (-48.5, 12) 0.865542
(-46, 14) (-48, 7.5) 0.92396
(-46, 14) (-48, 10) 0.902887
(-46, 14) (-48, 12.5) 0.868597
(-46, 14) (-47.5, 10) 0.924342
(-46, 14) (-47.5, 13) 0.570509
(-46, 14) (-47, 13) 0.564791
(-46, 14) (-46.5, 12.5) 0.860689
(-46, 14) (-46.5, 13) 0.304133
(-46, 15) (-52.5, -4.5) 0.187137
(-46, 15) (-52.5, -4) 0.864574
(-46, 15) (-52.5, 7) 0.799259
(-46, 15) (-52.5, 7.5) 0.273083
(-46, 15) (-52, -4.5) 0.207133
(-46, 15) (-52, -4) 0.869509
(-46, 15) (-52, 7.5) 0.73799
(-46, 15) (-51.5, -4.5) 0.105027
(-46, 15) (-51.5, -4) 0.843816
(-46, 15) (-51.5, 7.5) 0.900386
(-46, 15) (-51.5, 8) 0.664019
(-46, 15) (-51.5, 8.5) 0.303951
(-46, 15) (-51, -4) 0.77325
(-46, 15) (-51, 8.5) 0.842738
(-46, 15) (-51, 9) 0.451858
(-46, 15) (-50.5, 9) 0.81984
(-46, 15) (-50.5, 9.5) 0.170247
(-46, 15) (-50, 9.5) 0.631442
(-46, 15) (-50, 10) 0.595572
(-46, 15) (-50, 10.5) 0.301998
(-46, 15) (-49.5, 10.5) 0.852737
(-46, 15) (-49.5, 11) 0.486807
(-46, 15) (-49, 11) 0.818063
(-46, 15) (-49, 11.5) 0.126004
(-46, 15) (-49, 12) 0.424555
(-46, 15) (-49, 12.5) 0.42317
(-46, 15) (-48.5, 11) 0.904143
(-46, 15) (-48.5, 11.5) 0.817904
(-46, 15) (-48.5, 12) 0.913372
(-46, 15) (-48.5, 12.5) 0.91298
(-46, 15) (-48.5, 13) 0.815969
(-46, 15) (-48, 11) 0.893721
(-46, 15) (-47, 14) 0.53044
(-46, 15) (-46.5, 13.5) 0.865551
(-46, 15) (-46.5, 14) 0.299865
(-46, 16) (-52.5, -3.5) 0.420689
(-46, 16) (-52.5, -3) 0.913272
(-46, 16) (-52.5, 7.5) 0.851919
(-46, 16) (-52.5, 8) 0.524151
(-46, 16) (-52, -3.5) 0.492975
(-46, 16) (-52, 8) 0.873566
(-46, 16) (-52, 8.5) 0.448958
(-46, 16) (-51.5, -3.5) 0.478509
(-46, 16) (-51.5, 8.5) 0.782721
(-46, 16) (-51.5, 9) 0.34803
(-46, 16) (-51, -3.5) 0.371554
(-46, 16) (-51, -3) 0.901916
(-46, 16) (-51, 9) 0.882159
(-46, 16) (-51, 9.5) 0.675189
(-46, 16) (-51, 10) 0.0356866
(-46, 16) (-50.5, 10) 0.665691
(-46, 16) (-50, 10) 0.872785
(-46, 16) (-50, 10.5) 0.445654
(-46, 16) (-50, 11) 0.370616
(-46, 16) (-49.5, 10.5) 0.919601
(-46, 16) (-49.5, 11) 0.89808
(-46, 16) (-49.5, 11.5) 0.752776
(-46, 16) (-49.5, 12) 0.238629
(-46, 16) (-49, 12) 0.727578
(-46, 16) (-49, 13) 0.301655
(-46, 16) (-48.5, 12) 0.868604
(-46, 16) (-48.5, 12.5) 0.784392
(-46, 16) (-48.5, 13) 0.888029
(-46, 16) (-48.5, 13.5) 0.882828
(-46, 16) (-48, 12) 0.879801
(-46, 16) (-47.5, 14.5) 0.912707
(-46, 16) (-47, 15) 0.496146
(-46, 16) (-46.5, 14.5) 0.868774
(-46, 16) (-46.5, 15) 0.293801
(-46, 17) (-52.5, -5.5) 0.55593
(-46, 17) (-52.5, 8) 0.868218
(-46, 17) (-52.5, 8.5) 0.654042
(-46, 17) (-52.5, 9) 0.0581516
(-46, 17) (-52, -5.5) 0.552526
(-46, 17) (-52, 9) 0.717772
(-46, 17) (-51.5, -5.5) 0.48211
(-46, 17) (-51.5, 9) 0.923305
(-46, 17) (-51.5, 9.5) 0.588342
(-46, 17) (-51, 9.5) 0.873346
(-46, 17) (-51, 10) 0.761262
(-46, 17) (-51, 10.5) 0.417498
(-46, 17) (-50.5, 10.5) 0.859612
(-46, 17) (-50.5, 11) 0.441782
(-46, 17) (-50, 11) 0.786422
(-46, 17) (-50, 11.5) 0.211059
(-46, 17) (-50, 12) 0.0857293
(-46, 17) (-49.5, 11) 0.896589
(-46, 17) (-49.5, 11.5) 0.870326
(-46, 17) (-49.5, 12) 0.831162
(-46, 17) (-49.5, 12.5) 0.620109
(-46, 17) (-49, 12.5) 0.919724
(-46, 17) (-49, 13) 0.614288
(-46, 17) (-48.5, 13) 0.824326
(-46, 17) (-48.5, 13.5) 0.747609
(-46, 17) (-48.5, 14) 0.859391
(-46, 17) (-48, 13) 0.861654
(-46, 17) (-47, 15.5) 0.923138
(-46, 17) (-46.5, 15.5) 0.870806
(-46, 17) (-46.5, 16) 0.286516
(-46, 18) (-52.5, -4.5) 0.682321
(-46, 18) (-52.5, 9) 0.706392
(-46, 18) (-52.5, 9.5) 0.321163
(-46, 18) (-52, -4.5) 0.708423
(-46, 18) (-52, 9.5) 0.84298
(-46, 18) (-52, 10) 0.461535
(-46, 18) (-51.5, -4.5) 0.688126
(-46, 18) (-51.5, 10) 0.839171
(-46, 18) (-51.5, 10.5) 0.298449
(-46, 18) (-51, 10.5) 0.762625
(-46, 18) (-51, 11) 0.576879
