722,-0.03484653898642692
723,0
723,0
723,-0.013579083480275568
724,0
724,0
724,-0.1
725,0
725,0
725,-0.047949791350699655
726,0
726,0
726,-0.03760897791148568
727,0
727,0
727,-0.004613233189134747
728,0
728,0
728,-0.0008073371145418602
729,0
729,0
729,-0.03829247482891299
730,0
730,0
730,-0.012492966327729255
731,0
731,0
731,-0.0009308675632892429
732,0
732,0
732,-0.0003249431907450945
733,0
733,0
733,-0.011666739249304777
734,0
734,0
734,-0.019729342910554067
735,0
735,0
735,-0.030134172047644243
736,0
736,0
736,-0.0062362556845943495
737,0
737,0
737,-0.03329740296427735
738,0
738,0
738,-0.0018468741784795789
739,0
739,0
739,-0.0018859529599534422
740,0
740,0
740,-0.008823906641956888
741,0
741,0
741,-0.003930598211213196
742,0
742,0
742,-0.02178282132750112
743,0
743,0
743,-0.0003870252995666928
744,0
744,0
744,-0.019830116418326084
745,0
745,0
745,-0.014806832443397595
746,0
746,0
746,-0.025671951367070584
747,0
747,0
747,-0.09343548247552436
748,0
748,0
748,-0.021417980855100494
749,0
749,0
749,-0.07891980804989546
750,0
750,0
750,-0.04526940587008111
751,0
751,0
751,-0.04638711434840139
752,0
752,0
752,-0.04788864281095667
753,0
753,0
753,-0.1
754,0
754,0
754,-0.031222148522364324
755,0
755,0
755,-0.0546232116728144
756,0
756,0
756,-0.1
757,0
757,0
757,-0.1
758,0
758,0
758,-0.1
759,0
759,0
759,-0.1
760,0
760,0
760,-0.1
761,0
761,0
761,-0.08493786882419387
762,0
762,0
762,-0.1
763,0
763,0
763,-0.1
764,0
764,0
764,-0.1
765,0
765,0
765,-0.1
766,0
766,0
766,-0.04901734630378835
767,0
767,0
767,-0.1
768,0
768,0
768,-0.1
769,0
769,0
769,-0.1
770,0
770,0
770,-0.1
771,0
771,0
771,-0.06541283710155953
772,0
772,0
772,-0.01077340780074109
773,0
773,0
773,-0.00015866297459454207
774,0
774,0
774,-0.0036948140279490027
775,0
775,0
775,-0.010588274404443295
776,0
776,0
776,-0.03755492223710686
777,0
777,0
777,-0.08974147159386774
778,0
778,0
778,-0.1
779,0
779,0
779,-0.08236700173239575
780,0
780,0
780,-0.0993242404867263
781,0
781,0
781,-0.058018993720427174
782,0
782,0
782,-0.019621904894979256
783,0
783,0
783,-0.1
784,0
784,0
784,-0.1
785,0
785,0
785,-0.1
786,0
786,0
786,-0.1
787,0
787,0
787,-0.1
788,0
788,0
788,-0.05217615546289581
789,0
789,0
789,-0.1
790,0
790,0
790,-0.07047677142138624
791,0
791,0
791,-0.1
792,0
792,0
792,-0.07518438630089558
793,0
793,0
793,-0.024854692726811577
794,0
794,0
794,-0.07389526817144731
795,0
795,0
795,-0.024105532878220717
796,0
796,0
796,-0.06824375119646349
797,0
797,0
797,-0.1
798,0
798,0
798,-0.0006666313057215415
799,0
799,0
799,-0.1
800,0
800,0
800,-0.0007673962867805539
801,0
801,0
801,-0.05721922695630399
802,0
802,0
802,-0.09783846530091164
803,0
803,0
803,-0.014420462846213162
804,0
804,0
804,-0.0773605954697223
805,0
805,0
805,-0.005090280846653861
806,0
806,0
806,-0.0005317988190758139
807,0
807,0
807,-0.01422824243882624
808,0
808,0
808,-0.013695502901704112
809,0
809,0
809,-0.03314838419289599
810,0
810,0
810,-0.1
811,0
811,0
811,-0.026068903479532692
812,0
812,0
812,-0.030878831787092956
813,0
813,0
813,-0.0005065734428055315
814,0
814,0
814,-7.851818698369205e-05
815,0
815,0
815,-0.027653504246465788
816,0
816,0
816,-0.004018334579309263
817,0
817,0
817,-0.0009094588301842793
818,0
818,0
818,-0.017483186809934503
819,0
819,0
819,-0.004157924432850143
820,0
820,0
820,-0.004617039876722583
821,0
821,0
821,-0.016117998515374172
822,0
822,0
822,-0.012405181959461024
823,0
823,0
823,-0.018470227594627592
824,0
824,0
824,-0.018207608399587304
825,0
825,0
825,-0.017150666217162526
826,0
826,0
826,-0.003778931299246497
827,0
827,0
827,-0.0666938871864644
828,0
828,0
828,-0.005868656133149872
829,0
829,0
829,-0.07996740426589287
830,0
830,0
830,-0.08631004294197792
831,0
831,0
831,-0.045032602025366526
832,0
832,0
832,-0.0005869800850550513
833,0
833,0
833,-0.0008134608564218365
834,0
834,0
834,-0.014814968030654739
835,0
835,0
835,-0.09594891301383379
836,0
836,0
836,-0.009781264735165416
837,0
837,0
837,-0.0923752326078388
838,0
838,0
838,-0.026047350788017672
839,0
839,0
839,-0.015239145592711537
840,0
840,0
840,-0.004266901031933556
841,0
841,0
841,-0.0025952323936253054
842,0
842,0
842,-0.03366790040821812
843,0
843,0
843,-0.004367769502929412
844,0
844,0
844,-0.007523750258431984
845,0
845,0
845,-0.021508480706428926
846,0
846,0
846,-0.012170520419964023
847,0
847,0
847,-0.008390947587963623
848,0
848,0
848,-0.010986304612462406
849,0
849,0
849,-0.030597286187195927
850,0
850,0
850,-0.001569368865169795
851,0
851,0
851,-0.0005064634610321277
852,0
852,0
852,-0.033539853152424796
853,0
853,0
853,-1.1328535909160753e-05
854,0
854,0
854,-0.0027318202462061395
855,0
855,0
855,-0.0004120493977871826
856,0
856,0
856,-0.00027572816300128493
857,0
857,0
857,-0.1
858,0
858,0
858,-0.1
859,0
859,0
859,-0.040938929364904536
860,0
860,0
860,-0.04061176876990248
861,0
861,0
861,-0.1
862,0
862,0
862,-0.1
863,0
863,0
863,-0.060022200903384317
864,0
864,0
864,-0.06751835532955254
865,0
865,0
865,-0.01802848921419288
866,0
866,0
866,-0.03702410668057412
867,0
867,0
867,-0.0003657578480944876
868,0
868,0
868,-0.006027793399878826
869,0
869,0
869,-0.004269469492003171
870,0
870,0
870,-0.04930452695421351
871,0
871,0
871,-0.0273351396267281
872,0
872,0
872,-0.018082485174599913
873,0
873,0
873,-0.0042662161403381384
874,0
874,0
874,-0.008466056182266002
875,0
875,0
875,-0.03136420709551338
876,0
876,0
876,-0.061881875635166096
877,0
877,0
877,-0.06812129379302866
878,0
878,0
878,-0.00668187688672434
879,0
879,0
879,-0.0002636150802988808
880,0
880,0
880,-0.0003679611008123823
881,0
881,0
881,-0.06370675834313676
882,0
882,0
882,-0.06737391913391845
883,0
883,0
883,-0.01091764854797623
884,0
884,0
884,-0.02951780527728807
885,0
885,0
885,-0.015639196288949386
886,0
886,0
886,-0.004863133293846045
887,0
887,0
887,-0.012409540673915266
888,0
888,0
888,-0.1
889,0
889,0
889,-0.1
890,0
890,0
890,-0.0022768544435819286
891,0
891,0
891,-0.0045811839556482775
892,0
892,0
892,-0.015179896289918941
893,0
893,0
893,-0.013086670404187465
894,0
894,0
894,-0.06868124888668811
895,0
895,0
895,-0.03303373570332676
896,0
896,0
896,-0.035233404297162346
897,0
897,0
897,-0.07828140270173792
898,0
898,0
898,-0.045420752031766876
899,0
899,0
899,-0.044231060404642565
900,0
900,0
900,-0.06264720855094348
901,0
901,0
901,-0.016533245070477747
902,0
902,0
902,-0.1
903,0
903,0
903,-0.05843310834499842
904,0
904,0
904,-0.1
905,0
905,0
905,-0.008534324861259907
906,0
906,0
906,99.92607024807765
906,63.374671955306205
906,906
